decision_time,ticker,security_id,included,reason,trailing_observations,trailing_liquidity
2023-03-31,ADS,VN000000ADS0,True,selected_by_trailing_liquidity_point_in_time,60,4011994995.350016
2023-03-31,AGG,VN000000AGG8,True,selected_by_trailing_liquidity_point_in_time,60,2281525666.6666665
2023-03-31,AGR,VN000000AGR5,True,selected_by_trailing_liquidity_point_in_time,60,3708626850.0
2023-03-31,ANV,VN000000ANV3,True,selected_by_trailing_liquidity_point_in_time,60,39023986750.0
2023-03-31,APG,VN000000APG9,True,selected_by_trailing_liquidity_point_in_time,60,9315407366.666666
2023-03-31,APH,VN000000APH7,True,selected_by_trailing_liquidity_point_in_time,60,7158141400.0
2023-03-31,ASG,VN000000ASG3,True,selected_by_trailing_liquidity_point_in_time,60,75258082.93652344
2023-03-31,ASM,VN000000ASM1,True,selected_by_trailing_liquidity_point_in_time,60,22500928997.610043
2023-03-31,ASP,VN000000ASP4,True,selected_by_trailing_liquidity_point_in_time,60,168672116.66666666
2023-03-31,AST,VN000000AST6,True,selected_by_trailing_liquidity_point_in_time,60,1008833664.46875
2023-03-31,BAF,VN000000BAF1,True,selected_by_trailing_liquidity_point_in_time,60,36860097339.18211
2023-03-31,BCE,VN000000BCE0,True,selected_by_trailing_liquidity_point_in_time,60,252218869.97851562
2023-03-31,BFC,VN000000BFC7,True,selected_by_trailing_liquidity_point_in_time,60,951324083.3333334
2023-03-31,BHN,VN000000BHN0,True,selected_by_trailing_liquidity_point_in_time,60,69817166.66666667
2023-03-31,BIC,VN000000BIC1,True,selected_by_trailing_liquidity_point_in_time,60,411294933.1390299
2023-03-31,BID,VN000000BID9,True,selected_by_trailing_liquidity_point_in_time,60,50825886123.80332
2023-03-31,BKG,VN000000BKG8,True,selected_by_trailing_liquidity_point_in_time,60,305149050.0
2023-03-31,BMC,VN000000BMC3,True,selected_by_trailing_liquidity_point_in_time,60,340915500.0
2023-03-31,BMI,VN000000BMI0,True,selected_by_trailing_liquidity_point_in_time,60,4374477701.25293
2023-03-31,BMP,VN000000BMP5,True,selected_by_trailing_liquidity_point_in_time,60,6200627166.666667
2023-03-31,BRC,VN000000BRC2,False,outside_dynamic_top_n_liquidity,60,23552666.666666668
2023-03-31,BSI,VN000000BSI7,True,selected_by_trailing_liquidity_point_in_time,60,3179306901.171719
2023-03-31,BTP,VN000000BTP0,True,selected_by_trailing_liquidity_point_in_time,60,154376750.0
2023-03-31,BTT,VN000000BTT2,False,outside_dynamic_top_n_liquidity,60,7942833.333333333
2023-03-31,BVH,VN000000BVH3,True,selected_by_trailing_liquidity_point_in_time,60,17390419750.0
2023-03-31,BWE,VN000000BWE8,True,selected_by_trailing_liquidity_point_in_time,60,2608382583.3333335
2023-03-31,C32,VN000000C325,True,selected_by_trailing_liquidity_point_in_time,60,720408083.3333334
2023-03-31,C47,VN000000C473,True,selected_by_trailing_liquidity_point_in_time,60,968960615.0266845
2023-03-31,CCI,VN000000CCI9,False,outside_dynamic_top_n_liquidity,60,55163250.0
2023-03-31,CCL,VN000000CCL3,True,selected_by_trailing_liquidity_point_in_time,60,326649966.76229656
2023-03-31,CDC,VN000000CDC0,True,selected_by_trailing_liquidity_point_in_time,60,5851548533.97723
2023-03-31,CHP,VN000000CHP3,True,selected_by_trailing_liquidity_point_in_time,60,320640279.9356771
2023-03-31,CIG,VN000000CIG0,True,selected_by_trailing_liquidity_point_in_time,60,177572147.19313875
2023-03-31,CII,VN000000CII6,True,selected_by_trailing_liquidity_point_in_time,60,41128019147.71562
2023-03-31,CKG,VN000000CKG6,True,selected_by_trailing_liquidity_point_in_time,60,4689643833.333333
2023-03-31,CLC,VN000000CLC3,True,selected_by_trailing_liquidity_point_in_time,60,262851333.33333334
2023-03-31,CLL,VN000000CLL4,True,selected_by_trailing_liquidity_point_in_time,60,225792250.0
2023-03-31,CLW,VN000000CLW1,False,outside_dynamic_top_n_liquidity,60,4487666.666666667
2023-03-31,CMG,VN000000CMG2,True,selected_by_trailing_liquidity_point_in_time,60,1606929152.6866536
2023-03-31,CMV,VN000000CMV1,False,outside_dynamic_top_n_liquidity,60,11770783.333333334
2023-03-31,CMX,VN000000CMX7,True,selected_by_trailing_liquidity_point_in_time,60,7162591500.0
2023-03-31,CNG,VN000000CNG0,True,selected_by_trailing_liquidity_point_in_time,60,2030193169.9934895
2023-03-31,COM,VN000000COM6,False,outside_dynamic_top_n_liquidity,60,3718666.6666666665
2023-03-31,CRC,VN000000CRC0,True,selected_by_trailing_liquidity_point_in_time,60,128256133.33333333
2023-03-31,CRE,VN000000CRE6,True,selected_by_trailing_liquidity_point_in_time,60,1808796066.6666667
2023-03-31,CSM,VN000000CSM7,True,selected_by_trailing_liquidity_point_in_time,60,82669416.66666667
2023-03-31,CSV,VN000000CSV8,True,selected_by_trailing_liquidity_point_in_time,60,5416018250.0
2023-03-31,CTD,VN000000CTD4,True,selected_by_trailing_liquidity_point_in_time,60,10417928673.116016
2023-03-31,CTF,VN000000CTF9,True,selected_by_trailing_liquidity_point_in_time,60,20473492820.07969
2023-03-31,CTG,VN000000CTG7,True,selected_by_trailing_liquidity_point_in_time,60,73850788022.39955
2023-03-31,CTI,VN000000CTI3,True,selected_by_trailing_liquidity_point_in_time,60,4337780916.666667
2023-03-31,CTR,VN000000CTR4,True,selected_by_trailing_liquidity_point_in_time,60,7164875131.61875
2023-03-31,CTS,VN000000CTS2,True,selected_by_trailing_liquidity_point_in_time,60,17252126857.945614
2023-03-31,CVT,VN000000CVT6,False,outside_dynamic_top_n_liquidity,60,56840500.0
2023-03-31,D2D,VN000000D2D0,True,selected_by_trailing_liquidity_point_in_time,60,839010583.3333334
2023-03-31,DAH,VN000000DAH3,True,selected_by_trailing_liquidity_point_in_time,60,1330252150.0
2023-03-31,DAT,VN000000DAT8,False,outside_dynamic_top_n_liquidity,60,17012350.0
2023-03-31,DBC,VN000000DBC2,True,selected_by_trailing_liquidity_point_in_time,60,41721786154.58589
2023-03-31,DBD,VN000000DBD0,True,selected_by_trailing_liquidity_point_in_time,60,3367341583.3333335
2023-03-31,DBT,VN000000DBT6,True,selected_by_trailing_liquidity_point_in_time,60,126007661.0219401
2023-03-31,DCL,VN000000DCL1,True,selected_by_trailing_liquidity_point_in_time,60,2398230583.3333335
2023-03-31,DCM,VN000000DCM9,True,selected_by_trailing_liquidity_point_in_time,60,58186628916.666664
2023-03-31,DGC,VN000000DGC1,True,selected_by_trailing_liquidity_point_in_time,60,82995947833.33333
2023-03-31,DGW,VN000000DGW9,True,selected_by_trailing_liquidity_point_in_time,60,29585012496.310646
2023-03-31,DHA,VN000000DHA3,True,selected_by_trailing_liquidity_point_in_time,60,1527161916.6666667
2023-03-31,DHC,VN000000DHC9,True,selected_by_trailing_liquidity_point_in_time,60,4704898513.059766
2023-03-31,DHG,VN000000DHG0,True,selected_by_trailing_liquidity_point_in_time,60,952968333.3333334
2023-03-31,DHM,VN000000DHM8,True,selected_by_trailing_liquidity_point_in_time,60,1486608616.6666667
2023-03-31,DIG,VN000000DIG8,True,selected_by_trailing_liquidity_point_in_time,60,132884856333.33333
2023-03-31,DLG,VN000000DLG2,True,selected_by_trailing_liquidity_point_in_time,60,2281606266.6666665
2023-03-31,DMC,VN000000DMC9,True,selected_by_trailing_liquidity_point_in_time,60,272119583.3333333
2023-03-31,DPG,VN000000DPG3,True,selected_by_trailing_liquidity_point_in_time,60,18612080333.333332
2023-03-31,DPM,VN000000DPM1,True,selected_by_trailing_liquidity_point_in_time,60,55882723534.79274
2023-03-31,DPR,VN000000DPR0,True,selected_by_trailing_liquidity_point_in_time,60,2749548500.0
2023-03-31,DQC,VN000000DQC0,True,selected_by_trailing_liquidity_point_in_time,60,1034346333.3333334
2023-03-31,DRC,VN000000DRC8,True,selected_by_trailing_liquidity_point_in_time,60,3577496975.770182
2023-03-31,DRH,VN000000DRH7,True,selected_by_trailing_liquidity_point_in_time,60,15666035200.0
2023-03-31,DRL,VN000000DRL9,False,outside_dynamic_top_n_liquidity,60,42228666.666666664
2023-03-31,DSN,VN000000DSN3,True,selected_by_trailing_liquidity_point_in_time,60,468435833.3333333
2023-03-31,DTA,VN000000DTA8,False,outside_dynamic_top_n_liquidity,60,29817000.0
2023-03-31,DTL,VN000000DTL5,False,outside_dynamic_top_n_liquidity,60,19888250.0
2023-03-31,DTT,VN000000DTT8,False,outside_dynamic_top_n_liquidity,60,10667500.0
2023-03-31,DVP,VN000000DVP2,True,selected_by_trailing_liquidity_point_in_time,60,1018356083.3333334
2023-03-31,DXG,VN000000DXG7,True,selected_by_trailing_liquidity_point_in_time,60,128688837743.76396
2023-03-31,DXS,VN000000DXS2,True,selected_by_trailing_liquidity_point_in_time,60,8956591094.58872
2023-03-31,DXV,VN000000DXV6,False,outside_dynamic_top_n_liquidity,60,10421407.227824358
2023-03-31,EIB,VN000000EIB7,True,selected_by_trailing_liquidity_point_in_time,60,54855637390.34675
2023-03-31,ELC,VN000000ELC9,True,selected_by_trailing_liquidity_point_in_time,60,3120834688.6383057
2023-03-31,EVE,VN000000EVE4,True,selected_by_trailing_liquidity_point_in_time,60,1169197083.3333333
2023-03-31,EVF,VN000000EVF1,True,selected_by_trailing_liquidity_point_in_time,60,1163061942.4104981
2023-03-31,EVG,VN000000EVG9,True,selected_by_trailing_liquidity_point_in_time,60,3122437149.0151978
2023-03-31,FCM,VN000000FCM4,True,selected_by_trailing_liquidity_point_in_time,60,299459416.6666667
2023-03-31,FCN,VN000000FCN2,True,selected_by_trailing_liquidity_point_in_time,60,26228188083.333332
2023-03-31,FDC,VN000000FDC3,False,outside_dynamic_top_n_liquidity,60,15608333.333333334
2023-03-31,FIR,VN000000FIR0,True,selected_by_trailing_liquidity_point_in_time,60,10207706989.316113
2023-03-31,FIT,VN000000FIT6,True,selected_by_trailing_liquidity_point_in_time,60,5515753416.666667
2023-03-31,FMC,VN000000FMC4,True,selected_by_trailing_liquidity_point_in_time,60,1320946750.0
2023-03-31,FPT,VN000000FPT1,True,selected_by_trailing_liquidity_point_in_time,60,58615157092.8125
2023-03-31,FRT,VN000000FRT7,True,selected_by_trailing_liquidity_point_in_time,60,55558347588.32162
2023-03-31,FTS,VN000000FTS5,True,selected_by_trailing_liquidity_point_in_time,60,25650118225.738655
2023-03-31,GAS,VN000000GAS3,True,selected_by_trailing_liquidity_point_in_time,60,21166134309.541927
2023-03-31,GDT,VN000000GDT5,True,selected_by_trailing_liquidity_point_in_time,60,1199698332.8484375
2023-03-31,GEG,VN000000GEG0,True,selected_by_trailing_liquidity_point_in_time,60,12006324325.749609
2023-03-31,GEX,VN000000GEX5,True,selected_by_trailing_liquidity_point_in_time,60,118767095396.3262
2023-03-31,GIL,VN000000GIL1,True,selected_by_trailing_liquidity_point_in_time,60,8698487250.0
2023-03-31,GMD,VN000000GMD0,True,selected_by_trailing_liquidity_point_in_time,60,25868686583.333332
2023-03-31,GMH,VN000000GMH1,False,outside_dynamic_top_n_liquidity,60,42449100.0
2023-03-31,GSP,VN000000GSP1,True,selected_by_trailing_liquidity_point_in_time,60,1487966326.0929198
2023-03-31,GTA,VN000000GTA1,False,outside_dynamic_top_n_liquidity,60,55720833.333333336
2023-03-31,GVR,VN000000GVR1,True,selected_by_trailing_liquidity_point_in_time,60,26902824583.333332
2023-03-31,HAG,VN000000HAG6,True,selected_by_trailing_liquidity_point_in_time,60,77965798466.66667
2023-03-31,HAH,VN000000HAH4,True,selected_by_trailing_liquidity_point_in_time,60,38947124124.46769
2023-03-31,HAP,VN000000HAP7,True,selected_by_trailing_liquidity_point_in_time,60,607862916.6666666
2023-03-31,HAR,VN000000HAR3,True,selected_by_trailing_liquidity_point_in_time,60,444125700.0
2023-03-31,HAS,VN000000HAS1,False,outside_dynamic_top_n_liquidity,60,1615633.3333333333
2023-03-31,HAX,VN000000HAX1,True,selected_by_trailing_liquidity_point_in_time,60,5250317166.666667
2023-03-31,HBC,VN000000HBC3,True,selected_by_trailing_liquidity_point_in_time,55,19718782672.727272
2023-03-31,HCD,VN000000HCD9,True,selected_by_trailing_liquidity_point_in_time,60,1063593707.3621297
2023-03-31,HCM,VN000000HCM0,True,selected_by_trailing_liquidity_point_in_time,60,110681903525.9067
2023-03-31,HDB,VN000000HDB1,True,selected_by_trailing_liquidity_point_in_time,60,36080474210.07022
2023-03-31,HDC,VN000000HDC9,True,selected_by_trailing_liquidity_point_in_time,60,23910273859.14393
2023-03-31,HDG,VN000000HDG0,True,selected_by_trailing_liquidity_point_in_time,60,25474144405.647102
2023-03-31,HHP,VN000000HHP2,True,selected_by_trailing_liquidity_point_in_time,60,1170121105.6865396
2023-03-31,HHS,VN000000HHS6,True,selected_by_trailing_liquidity_point_in_time,60,5752907455.153272
2023-03-31,HHV,VN000000HHV0,True,selected_by_trailing_liquidity_point_in_time,60,81899400896.34348
2023-03-31,HID,VN000000HID6,True,selected_by_trailing_liquidity_point_in_time,60,326139950.0
2023-03-31,HII,VN000000HII5,True,selected_by_trailing_liquidity_point_in_time,60,414720566.6666667
2023-03-31,HMC,VN000000HMC0,True,selected_by_trailing_liquidity_point_in_time,60,302767633.3333333
2023-03-31,HNG,VN000000HNG9,True,selected_by_trailing_liquidity_point_in_time,55,11035108200.0
2023-03-31,HPG,VN000000HPG4,True,selected_by_trailing_liquidity_point_in_time,60,448048306133.4731
2023-03-31,HPX,VN000000HPX9,True,selected_by_trailing_liquidity_point_in_time,60,26293397783.333332
2023-03-31,HQC,VN000000HQC1,True,selected_by_trailing_liquidity_point_in_time,60,29789143633.333332
2023-03-31,HRC,VN000000HRC9,True,selected_by_trailing_liquidity_point_in_time,60,988037134.0728432
2023-03-31,HSG,VN000000HSG8,True,selected_by_trailing_liquidity_point_in_time,60,234257152833.28113
2023-03-31,HSL,VN000000HSL8,True,selected_by_trailing_liquidity_point_in_time,60,417139850.0
2023-03-31,HT1,VN000000HT12,True,selected_by_trailing_liquidity_point_in_time,60,16257578750.0
2023-03-31,HTI,VN000000HTI2,True,selected_by_trailing_liquidity_point_in_time,60,85886166.66666667
2023-03-31,HTL,VN000000HTL6,False,outside_dynamic_top_n_liquidity,60,21248333.333333332
2023-03-31,HTN,VN000000HTN2,True,selected_by_trailing_liquidity_point_in_time,60,3943670583.3333335
2023-03-31,HTV,VN000000HTV5,False,outside_dynamic_top_n_liquidity,60,25412250.0
2023-03-31,HU1,VN000000HU19,False,outside_dynamic_top_n_liquidity,60,6948216.666666667
2023-03-31,HUB,VN000000HUB5,True,selected_by_trailing_liquidity_point_in_time,60,263640697.81827798
2023-03-31,HVH,VN000000HVH0,True,selected_by_trailing_liquidity_point_in_time,60,1082530241.2700114
2023-03-31,HVN,VN000000HVN8,True,selected_by_trailing_liquidity_point_in_time,60,18492108750.0
2023-03-31,ICT,VN000000ICT3,True,selected_by_trailing_liquidity_point_in_time,60,83429500.0
2023-03-31,IDI,VN000000IDI4,True,selected_by_trailing_liquidity_point_in_time,60,44472094916.666664
2023-03-31,IJC,VN000000IJC4,True,selected_by_trailing_liquidity_point_in_time,60,32975403367.572853
2023-03-31,ILB,VN000000ILB2,True,selected_by_trailing_liquidity_point_in_time,60,467195666.6666667
2023-03-31,IMP,VN000000IMP0,True,selected_by_trailing_liquidity_point_in_time,60,278022169.58496094
2023-03-31,ITC,VN000000ITC3,True,selected_by_trailing_liquidity_point_in_time,60,1681663866.6666667
2023-03-31,ITD,VN000000ITD1,True,selected_by_trailing_liquidity_point_in_time,60,355970294.84780276
2023-03-31,JVC,VN000000JVC7,True,selected_by_trailing_liquidity_point_in_time,60,2404744100.0
2023-03-31,KBC,VN000000KBC7,True,selected_by_trailing_liquidity_point_in_time,60,88206106083.33333
2023-03-31,KDC,VN000000KDC3,True,selected_by_trailing_liquidity_point_in_time,60,68081918000.0
2023-03-31,KDH,VN000000KDH2,True,selected_by_trailing_liquidity_point_in_time,60,35705934789.33437
2023-03-31,KHP,VN000000KHP6,True,selected_by_trailing_liquidity_point_in_time,60,558947865.6284099
2023-03-31,KMR,VN000000KMR2,True,selected_by_trailing_liquidity_point_in_time,60,141943100.0
2023-03-31,KOS,VN000000KOS6,True,selected_by_trailing_liquidity_point_in_time,60,13683417416.666666
2023-03-31,KSB,VN000000KSB3,True,selected_by_trailing_liquidity_point_in_time,60,55078716083.333336
2023-03-31,L10,VN000000L102,False,outside_dynamic_top_n_liquidity,60,2853500.0
2023-03-31,LAF,VN000000LAF0,False,outside_dynamic_top_n_liquidity,60,4509000.0
2023-03-31,LBM,VN000000LBM4,True,selected_by_trailing_liquidity_point_in_time,60,383904666.6666667
2023-03-31,LCG,VN000000LCG4,True,selected_by_trailing_liquidity_point_in_time,60,101066012264.25127
2023-03-31,LDG,VN000000LDG2,True,selected_by_trailing_liquidity_point_in_time,60,10666991683.333334
2023-03-31,LGC,VN000000LGC4,False,outside_dynamic_top_n_liquidity,60,3630046.415204224
2023-03-31,LGL,VN000000LGL5,True,selected_by_trailing_liquidity_point_in_time,60,505785283.3333333
2023-03-31,LHG,VN000000LHG3,True,selected_by_trailing_liquidity_point_in_time,60,1275012833.3333333
2023-03-31,LIX,VN000000LIX6,True,selected_by_trailing_liquidity_point_in_time,60,377863583.3333333
2023-03-31,LM8,VN000000LM88,False,outside_dynamic_top_n_liquidity,60,14287700.0
2023-03-31,LPB,VN000000LPB7,True,selected_by_trailing_liquidity_point_in_time,60,137958986856.5255
2023-03-31,LSS,VN000000LSS5,True,selected_by_trailing_liquidity_point_in_time,60,2174189701.9828043
2023-03-31,MBB,VN000000MBB5,True,selected_by_trailing_liquidity_point_in_time,60,139074784917.6451
2023-03-31,MCG,VN000000MCG2,True,selected_by_trailing_liquidity_point_in_time,55,374511054.54545456
2023-03-31,MCP,VN000000MCP3,False,outside_dynamic_top_n_liquidity,60,3184531.043408203
2023-03-31,MDG,VN000000MDG0,False,outside_dynamic_top_n_liquidity,60,3139666.6666666665
2023-03-31,MHC,VN000000MHC0,True,selected_by_trailing_liquidity_point_in_time,60,138206169.78272298
2023-03-31,MIG,VN000000MIG9,True,selected_by_trailing_liquidity_point_in_time,60,8110192870.176433
2023-03-31,MSB,VN000000MSB9,True,selected_by_trailing_liquidity_point_in_time,60,21610705632.225685
2023-03-31,MSH,VN000000MSH6,True,selected_by_trailing_liquidity_point_in_time,60,1292104583.3333333
2023-03-31,MSN,VN000000MSN4,True,selected_by_trailing_liquidity_point_in_time,60,67269043166.666664
2023-03-31,MWG,VN000000MWG0,True,selected_by_trailing_liquidity_point_in_time,60,80825339500.0
2023-03-31,NAF,VN000000NAF6,True,selected_by_trailing_liquidity_point_in_time,60,828851656.9161783
2023-03-31,NAV,VN000000NAV3,False,outside_dynamic_top_n_liquidity,60,5485500.0
2023-03-31,NBB,VN000000NBB3,True,selected_by_trailing_liquidity_point_in_time,60,2477930199.2931128
2023-03-31,NCT,VN000000NCT3,True,selected_by_trailing_liquidity_point_in_time,60,415017833.3333333
2023-03-31,NHA,VN000000NHA2,True,selected_by_trailing_liquidity_point_in_time,60,1115002615.47347
2023-03-31,NHH,VN000000NHH7,True,selected_by_trailing_liquidity_point_in_time,60,2464985500.0
2023-03-31,NHT,VN000000NHT2,True,selected_by_trailing_liquidity_point_in_time,60,72838666.66666667
2023-03-31,NKG,VN000000NKG3,True,selected_by_trailing_liquidity_point_in_time,60,151158638675.24707
2023-03-31,NLG,VN000000NLG1,True,selected_by_trailing_liquidity_point_in_time,60,25490539166.666668
2023-03-31,NNC,VN000000NNC6,True,selected_by_trailing_liquidity_point_in_time,60,68303583.33333333
2023-03-31,NSC,VN000000NSC5,True,selected_by_trailing_liquidity_point_in_time,60,293772000.0
2023-03-31,NT2,VN000000NT22,True,selected_by_trailing_liquidity_point_in_time,60,17453415000.0
2023-03-31,NTL,VN000000NTL4,True,selected_by_trailing_liquidity_point_in_time,60,4375309916.666667
