fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,ewma_rank_ic,universe_snapshot_time
8,2024-11-29,NKG,0.49755850434303284,-0.004125012636115637,-0.0021772221543206777,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NLG,0.5083668231964111,-0.004527353383050894,-0.0008461671464649661,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NNC,0.5115616917610168,-0.004646282683905267,0.00045109476966338313,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NSC,0.5334504246711731,-0.005461092948850953,0.0004149250631384,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NT2,0.5278693437576294,-0.0052533366553956205,4.5345844955758444e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NTL,0.5040918588638306,-0.004368217409545221,-0.00280020733893646,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,NVL,0.4945007562637329,-0.0040111876589980465,0.00036280226980751223,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,OCB,0.4985649883747101,-0.004162479104543967,-0.0022426193026459486,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,OGC,0.49282726645469666,-0.003948891834005271,-0.0017641791847559513,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,OPC,0.5143922567367554,-0.004751650747342021,0.00029523537882508044,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,ORS,0.4992523193359375,-0.004188065068104388,0.0009483034923604904,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PAC,0.5011854767799377,-0.004260027046698259,-0.002890561217132854,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PAN,0.5099251866340637,-0.004585363617390505,-0.0010193068655249913,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PC1,0.5056503415107727,-0.004426232081462526,-0.0008204927448398509,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PDN,0.5067784190177917,-0.004468224879133648,9.185308576063159e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PDR,0.506896436214447,-0.004472618081045772,0.00028608689914620515,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PET,0.5022131204605103,-0.00429828118516639,-0.0014198828973638951,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PGC,0.5366812348365784,-0.005581360179378565,0.0008041818627068441,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PGD,0.5259908437728882,-0.005183409306172164,0.0004503798465985214,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PGV,0.5042927861213684,-0.004375696946740053,-0.001454019711252831,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PHC,0.5202051401138306,-0.004968035910613639,-0.0001838672338536834,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PHR,0.5251160860061646,-0.005150846361090193,-0.00018662391429137215,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PLP,0.4780214726924896,-0.00339774468502994,-0.002536282829756479,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PLX,0.4977923035621643,-0.004133715835358213,-0.0013044383910180899,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PNJ,0.524658203125,-0.005133801625186694,-0.0005714293162973215,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,POW,0.5106635689735413,-0.004612849973596251,0.0007106255776867488,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PPC,0.5042927861213684,-0.004375696946740053,-0.002017411137863464,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PTB,0.5154982805252075,-0.004792822593140678,-0.00013492733869266134,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PTL,0.48850521445274353,-0.0037880030173124413,-0.000644410596958686,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PVD,0.48902246356010437,-0.003807257666905064,-0.002531438956049444,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PVP,0.5221673250198364,-0.005041078439374784,0.0002688490976267827,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,PVT,0.5075274109840393,-0.004496106179753712,-0.0010913133533593463,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,QCG,0.4038127064704895,-0.0006353159636038365,0.008835638667223773,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,RAL,0.5042927861213684,-0.004375696946740053,-0.002432135636194331,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,REE,0.5291816592216492,-0.005302187729385111,0.0009710779387253833,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SAB,0.5250019431114197,-0.0051465973804529636,-0.0003187783563556269,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SAM,0.5238742828369141,-0.005104620114303751,-0.0006490390403864601,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SAV,0.5096941590309143,-0.004576763591829201,-0.00015113248156567314,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SBA,0.5164843797683716,-0.004829530235784186,-0.0009006950628915229,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SBG,0.5241430997848511,-0.005114626851992474,0.002168405161638634,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SBT,0.5107611417770386,-0.004616482130934706,-0.000112838462180006,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SCR,0.5236274600028992,-0.00509543210969865,-0.00028214599331838455,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SCS,0.5149543881416321,-0.004772576144934558,-0.00039289879811553176,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SGN,0.5314375162124634,-0.0053861622307831356,0.0009481203914977879,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SGR,0.4895704984664917,-0.0038276583209358762,-0.0001892044652016115,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SGT,0.48724105954170227,-0.0037409447247093094,0.0006538282456562117,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SHB,0.5101688504219055,-0.004594434026186849,-0.000856714264029027,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SHP,0.5259628891944885,-0.00518236869420409,1.919514432254302e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SIP,0.5088285803794861,-0.004544542340229284,0.0014243953618215794,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SJD,0.5263678431510925,-0.0051974431456136665,-0.00024527064542659803,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SJS,0.5068438649177551,-0.004470661109284915,-0.0016577746955579744,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SKG,0.5020463466644287,-0.00429207301397946,-0.0014606404365011367,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SMB,0.5366812348365784,-0.005581360179378565,0.0010955433340716827,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SMC,0.45434460043907166,-0.002516370754749069,-0.003390639589476579,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SRF,0.49489226937294006,-0.004025761773523186,-0.0014357824391038382,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SSB,0.5155759453773499,-0.004795713675005069,-0.00012767206865639497,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SSI,0.497821569442749,-0.004134805260680864,-0.0029607936516126373,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,ST8,0.49924489855766296,-0.004187788828893247,-0.002583990671879476,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,STB,0.5177303552627563,-0.004875911797789744,0.00048422978365242206,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,STK,0.5034626722335815,-0.004344795874502615,-0.0017332639866495245,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SVD,0.4637449085712433,-0.002866298162204982,0.002122602969030103,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SVT,0.5093420743942261,-0.004563657206124703,-2.4951587576568888e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SZC,0.5073020458221436,-0.0044877169391326355,0.0013241223024075457,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,SZL,0.5285418629646301,-0.005278371249928183,-9.464812459173387e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCB,0.5302377939224243,-0.005341502448920916,0.00034547227310301556,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCH,0.5049930810928345,-0.004401765496874155,-0.000984395159388269,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCI,0.5005694031715393,-0.004237093645201442,-0.0020375991113078516,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCL,0.5287250876426697,-0.005285191806836197,-1.030268357139251e-06,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCM,0.5280893445014954,-0.005261526205020694,0.0003780250172511814,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TCO,0.4521426856517792,-0.0024344042572553223,0.0048400076539343055,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TDC,0.5101743936538696,-0.004594640373549386,0.00017709890390901905,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TDG,0.4959201216697693,-0.004064023677752271,-0.0035517510027582404,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TDH,0.4814024865627289,-0.0035236032634457064,-0.004542776135327665,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TDM,0.5300657749176025,-0.00533509902431567,-0.00015324922664026704,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TDP,0.5107970833778381,-0.004617820060607944,0.00046934681201942,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,THG,0.5317057371139526,-0.005396146780583415,0.0002805184371923371,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TIP,0.5124407410621643,-0.004679005381784045,-0.0008390980161708873,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TLD,0.5070729851722717,-0.004479190133603199,0.0009164044527023436,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TLG,0.478229820728302,-0.0034055004614359126,0.00684044260708492,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TLH,0.48340320587158203,-0.0035980802391948237,-0.005206511184370953,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TMP,0.5111967921257019,-0.004632699258599202,-0.00011089355906483776,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TMS,0.4974941313266754,-0.004122616344163568,-0.001468700616382839,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TMT,0.4166313409805298,-0.001112490911292176,-0.00152600939695445,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TNH,0.5046210289001465,-0.00438791581690675,-0.0017297214551413916,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TNI,0.5235607028007507,-0.005092947066192802,-0.0007780514715535726,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TNT,0.48497864603996277,-0.003656726156538389,-0.0010223409311090688,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TPB,0.5115816593170166,-0.0046470259781681775,0.00012053007828214353,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TRA,0.5255498290061951,-0.005166992487511662,0.00035624916054425454,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TRC,0.47585639357566833,-0.0033171493990421,0.004970241720609413,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TSC,0.5005694031715393,-0.004237093645201442,-0.0030006338667772138,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TTA,0.5243723392486572,-0.005123160313888445,0.0023552119333862575,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TTF,0.5011445879936218,-0.004258504957550927,-0.0014399904180144008,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TV2,0.4358476996421814,-0.001827821778394429,0.0012811220075525885,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TVB,0.5045974254608154,-0.004387037176524323,-0.0009385454144753681,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TVS,0.5005694031715393,-0.004237093645201442,-0.001894175882487951,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,TYA,0.5244124531745911,-0.005124653558780796,0.0017474309304154009,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,UIC,0.5145843029022217,-0.00475879968499902,0.00010491504471535431,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VCB,0.5315295457839966,-0.005389588040759053,0.0004598312098529008,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VCF,0.5080239772796631,-0.0045145909096172936,-0.000395983532264777,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VCG,0.5014458298683167,-0.004269718716371062,-0.0007711813164748862,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VCI,0.5091187357902527,-0.004555343404324338,-0.0013308167559094016,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VDP,0.49515947699546814,-0.004035708603913106,0.0015869771337040592,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VDS,0.504015326499939,-0.004365368484668876,-0.0027544984811674277,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VFG,0.5104522109031677,-0.004604982148353632,0.0016684241214717848,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VGC,0.5015316605567932,-0.0042729137723071485,-0.000413253933982428,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VHC,0.5220140218734741,-0.005035371714466712,-0.00011507518415273038,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VHM,0.5045391917228699,-0.004384869419823242,-0.0004596774962130623,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VIB,0.5317519903182983,-0.00539786856072675,0.000697962710998767,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VIC,0.49835506081581116,-0.004154664530233616,-0.0005828636740725872,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VIP,0.4737534821033478,-0.0032388683098190756,0.002134066727155569,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VIX,0.48511213064193726,-0.0036616951341556583,-0.003038923797265406,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VJC,0.5249813199043274,-0.005145829679512763,-0.0005544135284063079,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VMD,0.5213550925254822,-0.005010843003790698,0.001976090959785488,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VND,0.5087943077087402,-0.004543266536643692,-0.0014021681068645895,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VNL,0.5333631038665771,-0.005457842423193752,0.0002451960887770507,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VNM,0.5022425055503845,-0.004299375048066729,-0.0010007591047066049,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VNS,0.5156025886535645,-0.004796705473618563,-0.00020958676475584003,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VOS,0.5295141935348511,-0.005314566352348612,0.0004678278514517016,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VPB,0.5113281607627869,-0.004637589469212493,-0.0005191166476730055,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VPD,0.5300657749176025,-0.00533509902431567,-0.00038014688526615535,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VPG,0.5052849054336548,-0.004412628687056858,-0.0019098822502327491,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VPH,0.4894106388092041,-0.0038217075292549113,-0.0012193278104903034,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VPI,0.531976580619812,-0.005406228957092852,1.6273361790097377e-05,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VRC,0.3870701789855957,-1.2073708703968372e-05,0.009623191290618184,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VRE,0.5014688372612,-0.004270575168865039,-0.0008667476496757624,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VSC,0.49719396233558655,-0.004111442523542636,-0.002266797696333241,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VSH,0.5309647917747498,-0.0053685650164573585,0.000958180276647747,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VTO,0.5005325675010681,-0.004235722433695539,0.0008218827218840272,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,VTP,0.46821796894073486,-0.0030328082804353673,0.010786535884059827,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
8,2024-11-29,YEG,0.45867305994033813,-0.002677498091242684,0.003784656875079011,-0.004189339102580872,-0.004189339102580872,0.012022946949790421,2024-11-30
9,2025-03-28,AAA,0.5029321312904358,0.03173558368520682,-0.0008744373890424614,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ABT,0.5349190831184387,0.03541258475932303,0.0032704927908236295,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ACB,0.5607270002365112,0.03837928629043856,0.0002592259297061568,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ACC,0.5552589893341064,0.03775072117834119,0.0006362473471461858,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ACG,0.539604902267456,0.035951234460510476,-0.00011080365099786166,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ACL,0.45131227374076843,0.02580171813038745,-0.001360183800609796,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ADP,0.5799578428268433,0.040589932345149723,0.0010906844774659927,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ADS,0.5228652954101562,0.03402696381648214,0.0004041277508886806,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,AGG,0.5122175216674805,0.03280296861683671,0.00029145919853486123,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,AGR,0.5332496762275696,0.035220681168012746,0.0004497511962540757,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ANV,0.48259618878364563,0.029397902907034913,-0.0015362370026038683,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,APG,0.5109687447547913,0.0326594177691667,0.005819308523148853,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,APH,0.5091608762741089,0.03245159758107642,-0.0006632344671338823,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ASM,0.4969242811203003,0.03104496234537105,-0.0006813672239690885,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,ASP,0.5749385356903076,0.04001294714719775,0.00281464398229639,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,AST,0.5211877822875977,0.033834128388253185,-0.00024240815871702832,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BAF,0.5336344242095947,0.03526490916293948,0.003073371656780704,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BCE,0.529732346534729,0.034816353017955215,0.002811663927064623,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BFC,0.5133466124534607,0.0329327611664722,1.5456990661545102e-05,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BIC,0.5054131746292114,0.03202078744799926,-0.0004776496931482664,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BID,0.49679791927337646,0.031030436652227027,-0.001216968540601742,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BKG,0.4736934006214142,0.02837449930761798,-0.001284767041265024,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BMC,0.5120402574539185,0.032782591535982786,-0.0018214214074648491,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BMI,0.5468870997428894,0.036788346045355316,0.0004603096578350768,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BMP,0.4903949499130249,0.030294395114347988,-0.0007125565789603402,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BRC,0.5658281445503235,0.0389656789302239,0.0002759013539392435,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BSI,0.527367353439331,0.03454448959693232,0.00349692461674785,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BTP,0.5202372074127197,0.03372485680605465,0.00023457765782217003,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BVH,0.5193362832069397,0.033621292724983,0.000261508724812903,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,BWE,0.5276618003845215,0.03457833720265471,-0.00015172551589483316,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,C32,0.5816702246665955,0.04078677604247738,0.001959630361784658,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,C47,0.4953303635120392,0.03086173648536591,0.0005015221958862856,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CCL,0.46853795647621155,0.027781864730825934,-0.0015614832705765679,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CDC,0.4720516800880432,0.02818577835048949,0.002280190985639927,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CHP,0.5013753771781921,0.03155662988636927,0.0013485065804548797,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CIG,0.4757213294506073,0.02860761612735341,0.0010040178005559642,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CII,0.5257854461669922,0.03436264436295007,-8.411097535394973e-05,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CKG,0.44336196780204773,0.024887805368914617,-0.0017536041080517895,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CLC,0.5428080558776855,0.036319447078227374,0.0006750420958532984,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CLL,0.5117889642715454,0.03275370459150391,-6.411172873039666e-05,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CMG,0.5391420125961304,0.03589802383175743,-0.003356029566031613,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CMX,0.555374801158905,0.03776403411314254,0.0005783537023621346,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CNG,0.47835108637809753,0.02890991498655827,0.0003436647588142943,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CRC,0.5157387852668762,0.033207748981869484,0.0031768650880800242,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CRE,0.5085616111755371,0.0323827101665151,-0.0005505203908919461,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CSM,0.4909879267215729,0.03036255967012314,-0.0005207833293478125,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CSV,0.49726971983909607,0.031084671616416423,-0.001121868918803905,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CTD,0.4933823049068451,0.03063780099997623,0.002076195346181585,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
9,2025-03-28,CTF,0.4227607846260071,0.022519634338624365,-0.0016979500787571828,0.011450450737257959,0.011450450737257959,0.23960061296892168,2025-03-31
