fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason
8,2024-11-29,SAV,0.5096941590309143,-0.004576763591829201,-0.00015113248156567314,19.05830827916494,189198686.8236328,0.009643220367741031,0.1539614051580429,-1.3009624607001853,-0.7372526926600966,-0.0649258116788087,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,CNG,0.5016315579414368,-0.004276632462410543,-0.0006312054339675012,21.690065350938823,2629515250.0,0.010875996160492023,-0.19387570023536682,-0.22957380207398775,-0.5805979476661924,-0.06545670488443657,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,STK,0.5034626722335815,-0.004344795874502615,-0.0017332639866495245,20.54639461359517,837887676.9429687,0.008500415145819567,-0.11487768590450287,-0.6951623133900239,-0.8824744447990684,-0.06984402246056304,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VGC,0.5015316605567932,-0.0042729137723071485,-0.000413253933982428,24.82505468411075,60448323750.0,0.02456314320965098,-0.19818547368049622,1.046680777992774,1.1586936115031257,-0.07346990261165143,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PET,0.5022131204605103,-0.00429828118516639,-0.0014198828973638951,23.465037392126607,15514445460.607325,0.019614436422735824,-0.16878589987754822,0.4930175551235027,0.5298376554465754,-0.07370438222493726,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HCD,0.5042927861213684,-0.004375696946740053,-0.0024062795439390877,20.04453612539724,507260950.0,0.0076707190510391645,-0.07906487584114075,-0.8994689715756649,-0.987907915276466,-0.07519328948134854,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DIG,0.48981988430023193,-0.003836941733461288,-0.0015366292925565338,25.678188304198176,141871606250.0,0.014460098108627317,-0.7034554481506348,1.3939915897153359,-0.12514888708368943,-0.08932986335862195,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,EVE,0.5042927861213684,-0.004375696946740053,-0.0016161263571214419,19.712972759929233,364112250.0,0.00711976565670581,-0.07906487584114075,-1.0344484623456538,-1.0579202111053891,-0.09168734326100791,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,AAA,0.5003572106361389,-0.0042291947569150015,-0.0021016911427089624,23.259656079968156,12633982950.0,0.0174983000588573,-0.2488536536693573,0.4094067952625952,0.2609300370418081,-0.09412765155155033,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SJS,0.5068438649177551,-0.004470661109284915,-0.0016577746955579744,20.442117701220464,754916496.093457,0.013546213861897388,0.030993882566690445,-0.7376134584721619,-0.24128055065727882,-0.09428397312536727,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,IDI,0.502691388130188,-0.004316084746854704,-0.001954528274081781,22.410405155452946,5403999450.0,0.017006611221937345,-0.1481524556875229,0.06367662943079037,0.1984487733627418,-0.09851584596179719,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ORS,0.4992523193359375,-0.004188065068104388,0.0009483034923604904,24.973627072674756,70130741500.0,0.023940433343125286,-0.2965209186077118,1.1071646174017014,1.0795628758743194,-0.103588011644933,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,BTP,0.5042927861213684,-0.004375696946740053,-0.0032880878579707967,19.817433353942928,404205250.0,0.008403697893511596,-0.07906487584114075,-0.9919225404435261,-0.894764770895597,-0.10765547491205116,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,NVL,0.4945007562637329,-0.0040111876589980465,0.00036280226980751223,25.24469943194088,91967347445.85762,0.01987409840229479,-0.5015130639076233,1.2175182113939529,0.5628341511853903,-0.11675368640983642,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HII,0.5035200715065002,-0.004346932568159875,-0.0011027510715566839,19.79676150084069,395935350.0,0.00842345568618388,-0.11240135878324509,-1.0003380546275895,-0.8922540532201533,-0.1280502521359249,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VSC,0.49719396233558655,-0.004111442523542636,-0.002266797696333241,24.997715894686493,71840620250.0,0.02328667693554663,-0.3853226602077484,1.1169711800893605,0.9964869070569693,-0.13800627358574774,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,NHH,0.5016315579414368,-0.004276632462410543,-0.0028739549357373793,21.070620961674727,1415319250.0,0.012848927779598611,-0.19387570023536682,-0.48174969643184107,-0.329888044455121,-0.15349836923766794,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HID,0.5048893690109253,-0.004397904804284716,-0.000668839767889527,18.745552750170102,138385350.0,0.007116252637344308,-0.05332706868648529,-1.4282852787070353,-1.0583666273600487,-0.1562319501600247,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SVT,0.5093420743942261,-0.004563657206124703,-2.4951587576568888e-05,18.471417695512233,105204610.77918883,0.01153228632563064,0.13877174258232117,-1.5398856964060545,-0.4972000020978663,-0.15707267607590603,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TSC,0.5005694031715393,-0.004237093645201442,-0.0030006338667772138,20.51856768225836,814893250.0,0.009554451449568157,-0.23969922959804535,-0.7064906608877397,-0.748532985736524,-0.16085276581140068,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PVD,0.48902246356010437,-0.003807257666905064,-0.002531438956049444,25.13218854704668,82180883163.03207,0.014982649143154714,-0.7378578186035156,1.1717150149893572,-0.0587458156236991,-0.16266692489050727,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SKG,0.5020463466644287,-0.00429207301397946,-0.0014606404365011367,20.873222807741378,1161784250.0,0.01332796310799906,-0.17598086595535278,-0.5621105115033431,-0.2690147229193522,-0.16885937311844207,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PAC,0.5011854767799377,-0.004260027046698259,-0.002890561217132854,20.525599348138,820643500.2949219,0.010841343770239133,-0.21312054991722107,-0.7036280687604132,-0.5850013934431264,-0.1701917086802014,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DXG,0.48887473344802856,-0.0038017583987539558,0.002736163636535243,26.422202397054107,298549742384.70325,0.020791685351670017,-0.7442312240600586,1.6968798271948744,0.6794363349801732,-0.17186666400154776,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,NAF,0.5052054524421692,-0.004409671041527133,0.0008217751010815388,22.421304742867218,5463222984.129687,0.02434363169334255,-0.03969058021903038,0.06811385293618209,1.1307992281020816,-0.17782693293480706,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TLD,0.5070729851722717,-0.004479190133603199,0.0009164044527023436,21.503926244006784,2182913400.0,0.02277779584266663,0.040878597646951675,-0.3053510575937671,0.9318209407830536,-0.17836012299906545,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TVB,0.5045974254608154,-0.004387037176524323,-0.0009385454144753681,19.51419574419052,298474703.2098676,0.01169462458963291,-0.06592211127281189,-1.1153706122439617,-0.47657089865540003,-0.187845650340645,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TCI,0.5005694031715393,-0.004237093645201442,-0.0020375991113078516,20.203952714383203,594929050.0,0.010010451431232234,-0.23969922959804535,-0.8345704567133825,-0.6905868764238147,-0.1951606413734357,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TVS,0.5005694031715393,-0.004237093645201442,-0.001894175882487951,20.6340618613116,914658985.3980957,0.012185343177734034,-0.23969922959804535,-0.6594729650289116,-0.4142129291569853,-0.20159723512656588,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,OPC,0.5143922567367554,-0.004751650747342021,0.00029523537882508044,17.12695645980826,27424749.315234374,0.014421066257288463,0.35664695501327515,-2.0872160466670313,-0.13010885202953193,-0.20177105031121068,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HSL,0.5036985278129578,-0.004353575621960325,-0.002487492679551274,18.800559980800063,146210800.0,0.00867270769030205,-0.10470239073038101,-1.405891827703728,-0.8605804030933792,-0.20967762109603535,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VTO,0.5005325675010681,-0.004235722433695539,0.0008218827218840272,22.574477476389042,6367530000.0,0.02113004659103909,-0.24128839373588562,0.13047049339746977,0.7224335239101233,-0.21497955391234222,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VIX,0.48511213064193726,-0.0036616951341556583,-0.003038923797265406,25.89821130938491,176786974250.0,0.01717775161620819,-0.906557559967041,1.4835629847814575,0.22019640580353458,-0.23492354573796911,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DMC,0.5062496066093445,-0.004448539784505191,-0.0016838768156875624,17.463659185277052,38403500.0,0.008761160362381103,0.005356364417821169,-1.9501443217480414,-0.8493402969280465,-0.2596818192641844,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,AAT,0.4999751150608063,-0.004214971211027294,-0.001207051894115635,18.65623971203003,126561600.0,0.006144027914009592,-0.2653380334377289,-1.4646446285714307,-1.1819118956937957,-0.261578064221316,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TTF,0.5011445879936218,-0.004258504957550927,-0.0014399904180144008,21.729432464522876,2735096250.0,0.021554805123535997,-0.21488457918167114,-0.21354744482803778,0.7764096321234427,-0.2773574523340431,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HTN,0.49495452642440796,-0.004028079298471272,-0.0035600994496520753,21.22222988009043,1647014150.0,0.012085717962103466,-0.4819364845752716,-0.4200296853110253,-0.42687278412926877,-0.28504009340979475,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TMP,0.5111967921257019,-0.004632699258599202,-0.00011089355906483776,18.159082199246658,76982000.0,0.019504725851209263,0.2187880575656891,-1.66703751903221,0.5158962058280068,-0.2904585015293979,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VCF,0.5080239772796631,-0.0045145909096172936,-0.000395983532264777,19.06044824988322,189604000.0,0.019609298348820955,0.08190634101629257,-1.3000912783323497,0.5291847356994269,-0.2943474758547199,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,UIC,0.5145843029022217,-0.00475879968499902,0.00010491504471535431,18.436244015512006,101568500.0,0.025715060775147767,0.36493220925331116,-1.55420490627484,1.30507331293627,-0.30588925267527456,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,BKG,0.5020712614059448,-0.0042930004677164645,-0.002265480529477312,19.30211250459166,241435400.0,0.01456915994798441,-0.17490598559379578,-1.201709727669143,-0.11128987497985379,-0.3198467548733221,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ST8,0.49924489855766296,-0.004187788828893247,-0.002583990671879476,21.500246592753246,2174895800.0,0.020945281227792427,-0.2968410551548004,-0.3068490441150242,0.6989545011767831,-0.3294755747654754,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HAR,0.49664804339408875,-0.0040911206365158055,-0.0015786805187648716,19.808708604194077,400694000.0,0.010836590762738966,-0.4088747203350067,-0.995474387242201,-0.5856053809502393,-0.33613516798027415,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SGR,0.4895704984664917,-0.0038276583209358762,-0.0001892044652016115,22.221553226378713,4474020250.0,0.014502158486391687,-0.7142144441604614,-0.013205016348708761,-0.11980407272914963,-0.3774883366486231,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SRF,0.49489226937294006,-0.004025761773523186,-0.0014357824391038382,18.369132690800768,94975800.0,0.004677480150488226,-0.48462238907814026,-1.5815259356100198,-1.3682731685763057,-0.3776065273186514,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,LDG,0.49430352449417114,-0.004003845686711575,-0.0011336451155389696,21.604497002490863,2413869750.0,0.019252258625736877,-0.5100220441818237,-0.2644086882600165,0.48381398207064585,-0.40596595926260326,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DQC,0.4983491003513336,-0.004154442651349167,-0.0013169013386899672,18.74566764012433,138401250.0,0.012295188908339173,-0.33548763394355774,-1.4282385069911838,-0.40025430422469555,-0.41012775890383757,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,CCL,0.4964524507522583,-0.004083839680922557,-0.0005271012280198446,21.458682081331574,2086350242.364502,0.02184857974829049,-0.41731297969818115,-0.3237699623168334,0.813740985640611,-0.416337279143458,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ACL,0.49448251724243164,-0.004010508709611629,-0.0018510188741525566,19.7701026139557,385519607.1805509,0.012680541306657316,-0.502299964427948,-1.0111908910715426,-0.3512857228765772,-0.4258103151193546,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ITD,0.498932808637619,-0.004176171250503416,1.216135801817109e-06,20.788323924936087,1067221014.3070313,0.023698550403059314,-0.31030526757240295,-0.5966728581360109,1.048825648134105,-0.4473263204824879,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PDN,0.5067784190177917,-0.004468224879133648,9.185308576063159e-05,19.0702025301779,191462500.0,0.027180723092503356,0.02817041240632534,-1.296120309509707,1.491322067918833,-0.4674286448006262,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HAH,0.4809093177318573,-0.0035052450045462633,0.0031048184606154833,25.631245924043267,135365711125.58203,0.02371802488623924,-1.087875485420227,1.374881340427399,1.0513003643107028,-0.48105029758178597,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DBT,0.4985520839691162,-0.0041619987367591295,-0.000457445776605824,18.786262647760264,144135248.26708984,0.0172301440831549,-0.32673048973083496,-1.4117122739112185,0.22685416838891334,-0.49607235535300437,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,OGC,0.49282726645469666,-0.003948891834005271,-0.0017641791847559513,20.37992023417111,709393000.0,0.01734218616294275,-0.5737108588218689,-0.7629340556909013,0.24109189396801836,-0.5042915646051787,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DLG,0.49348315596580505,-0.003973307386450214,0.0014544188603346775,21.347474002247704,1866767200.0,0.024262409760800262,-0.5454144477844238,-0.3690427863004523,1.1204779667623121,-0.5418582104767993,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VPH,0.4894106388092041,-0.0038217075292549113,-0.0012193278104903034,21.067201049726695,1410487250.0,0.02000387195631474,-0.7211111187934875,-0.4831419430468194,0.5793251004167838,-0.5801382779489963,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HVN,0.48540323972702026,-0.003672531698872227,0.005703899529137357,25.07098943959061,77302291750.0,0.03224339110820084,-0.8939985632896423,1.1468008500956015,2.134659625041096,-0.582537992487044,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TDG,0.4959201216697693,-0.004064023677752271,-0.0035517510027582404,18.807102683102848,147170550.0,0.020122059578442143,-0.4402787387371063,-1.403228292714442,0.594343769597891,-0.6119505407187934,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VDP,0.49515947699546814,-0.004035708603913106,0.0015869771337040592,18.414818605142585,99415500.0,0.01775717182346484,-0.47309449315071106,-1.5629271937239386,0.29382611636878736,-0.6168613468045064,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,SGT,0.48724105954170227,-0.0037409447247093094,0.0006538282456562117,20.185086944749813,583810465.6736171,0.01687001495244164,-0.8147112131118774,-0.8422507140738555,0.1810908288842759,-0.6437049462798741,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TLH,0.48340320587158203,-0.0035980802391948237,-0.005206511184370953,20.780646899165035,1059059300.0,0.014866013657745102,-0.9802840948104858,-0.5997981763621123,-0.07356724733214413,-0.6480808062788326,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DTL,0.4917799234390259,-0.003909904385824031,-0.004057591612530792,19.50276808127091,295083250.0,0.02170354378140894,-0.6188953518867493,-1.1200228153587497,0.7953105682521648,-0.6836935888670546,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HAG,0.47225457429885864,-0.003183071317351859,0.0028130363822223307,25.099699500714546,79553811250.0,0.022612717458203115,-1.461258888244629,1.158488719848686,0.9108436370639164,-0.7086212020453251,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,GIL,0.4772118330001831,-0.0033676057667605917,0.001850402820721334,23.584348171694607,17480436384.270767,0.0230216907807396,-1.2473925352096558,0.5415889895662894,0.9628138427801505,-0.7221701907504687,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TLG,0.478229820728302,-0.0034055004614359126,0.00684044260708492,24.023317000036315,27114026121.526955,0.026347991724401665,-1.203474521636963,0.7202932587482223,1.3855028906722653,-0.7256777925933828,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,CKG,0.4844955503940582,-0.0036387428729536646,-0.0027293189739944898,20.021476421622435,495697500.0,0.01762400767498524,-0.9331580996513367,-0.9088565800903647,0.2769043080034149,-0.7365439021256591,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TDH,0.4814024865627289,-0.0035236032634457064,-0.004542776135327665,19.549980973843628,309349100.0,0.012681474938326678,-1.0665992498397827,-1.1008024404290642,-0.35116708181309897,-0.7541150549489798,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TNT,0.48497864603996277,-0.003656726156538389,-0.0010223409311090688,19.87031861794053,426157100.0,0.021353627720624567,-0.9123163819313049,-0.9703929423422498,0.7508450526297961,-0.8084793594053693,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PTL,0.48850521445274353,-0.0037880030173124413,-0.000644410596958686,18.667450981910903,127988500.0,0.02087554146811118,-0.7601730227470398,-1.4600805190918769,0.6900923347284769,-0.8136251254792155,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TMS,0.4974941313266754,-0.004122616344163568,-0.001468700616382839,17.288718488930478,32239999.4296875,0.027331262415779878,-0.37237274646759033,-2.0213627028091614,1.5104518232548076,-0.8356453305676926,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,NHA,0.4742060601711273,-0.0032557155735154115,0.004247430914224583,23.968936913174755,25678936802.410744,0.029838415005751795,-1.3770678043365479,0.6981551180575573,1.8290477528247762,-0.8921134197763774,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,TRC,0.47585639357566833,-0.0033171493990421,0.004970241720609413,22.405622557802083,5378216000.0,0.02526202086647822,-1.3058689832687378,0.061729633282527806,1.2475033543257792,-0.8930075590134184,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ACC,0.4722389876842499,-0.00318249110406902,0.00048442668748529025,21.220485569538788,1644143750.0,0.016360265279103666,-1.4619313478469849,-0.4207397943716968,0.11631448791696437,-0.9056573793381901,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,EVG,0.4743328094482422,-0.003260433827993254,0.0006989068403350468,23.060723943955693,10354882078.606201,0.027909230094504897,-1.371599555015564,0.32842149587993663,1.5838969540383538,-0.9262799932278615,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,MHC,0.4861137270927429,-0.0036989796618987422,-0.0010119946129272565,18.780059338415317,143243900.24047852,0.02485872861670007,-0.8633466362953186,-1.4142376419816258,1.196255069829512,-0.9371264596948029,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VIP,0.4737534821033478,-0.0032388683098190756,0.002134066727155569,22.178397824403348,4285049000.0,0.02496508509729494,-1.3965928554534912,-0.03077358630934597,1.2097702989928447,-0.9557463326102161,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,DXS,0.472531795501709,-0.0031933909042676546,0.006491455829542772,23.502947460669265,16113889850.0,0.030416364047892254,-1.4492989778518677,0.508450749136721,1.9024905153679506,-0.9807978593359112,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ADS,0.4702369272708893,-0.003107964205570902,-0.0002492932653439103,20.87123095499856,1159472450.0,0.01682617473639944,-1.5483043193817139,-0.5629213950234058,0.17551984192545314,-0.9904796428743707,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,FIR,0.4803644120693207,-0.003484960836929788,-0.0019453096436302965,21.619346640358163,2449982307.258911,0.03370130016523073,-1.1113839149475098,-0.258363398682811,2.3199231359700883,-1.0109223391159927,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,BMC,0.47188878059387207,-0.003169454610213125,-0.0016103530201733913,20.945476954479325,1248835000.0,0.02176113929803772,-1.4770399332046509,-0.532695838627943,0.802629507367719,-1.0393055630537689,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,ICT,0.4780600965023041,-0.00339918246020118,0.0016666264019724994,21.14454179291387,1523904750.0,0.030960886542646643,-1.2107967138290405,-0.4516565160713693,1.9716856058789658,-1.0520223426625555,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,VTP,0.46821796894073486,-0.0030328082804353673,0.010786535884059827,25.785313960312696,157913611898.00897,0.03880736400847918,-1.635406255722046,1.437602458757905,2.9687752094697584,-1.057269277999724,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,PLP,0.4780214726924896,-0.00339774468502994,-0.002536282829756479,18.140299965398395,75549600.0,0.019823037855052277,-1.2124630212783813,-1.674683768963299,0.5563456420383414,-1.0852432796829141,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,BCE,0.4642811417579651,-0.002886259496044579,0.004282203887639985,20.819331646399363,1100831505.7294922,0.01684191968495247,-1.8052490949630737,-0.5840496105491044,0.17752062821199502,-1.1363250364527042,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,CSM,0.46436557173728943,-0.0028894024104428213,0.004178996023059753,23.192108799716355,11808775750.0,0.03218576750618315,-1.80160653591156,0.3819082883680943,2.1273371169801876,-1.2336024986643028,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,YEG,0.45867305994033813,-0.002677498091242684,0.003784656875079011,23.94007353065818,24948350147.831932,0.028493392115533426,-2.0471930503845215,0.6864048311448653,1.6581292296698664,-1.2373945959329937,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
8,2024-11-29,HTL,0.4700944423675537,-0.0031026601908381093,0.009334384029519853,20.47156269155337,777475500.0,0.032710553419823395,-1.5544513463974,-0.7256263989390535,2.1940241852703997,-1.3291771898201918,False,outside_qubit_budget,295,7,0.023179244250059128,0.045663681137857313,0.20924890919727857,low_signal_dispersion
