fold,decision_time,strategy,ticker,weight,pre_trade_weight
18,2023-10-31,equal_weight_universe,AGG,0.003355704697986577,0.0029301738476676777
18,2023-10-31,equal_weight_universe,AGR,0.003355704697986577,0.0027706578968517887
18,2023-10-31,equal_weight_universe,ANV,0.003355704697986577,0.0029310032628818332
18,2023-10-31,equal_weight_universe,APG,0.003355704697986577,0.0032831266569427263
18,2023-10-31,equal_weight_universe,APH,0.003355704697986577,0.0032314976680350724
18,2023-10-31,equal_weight_universe,ASM,0.003355704697986577,0.00312773514740298
18,2023-10-31,equal_weight_universe,ASP,0.003355704697986577,0.003300618953772914
18,2023-10-31,equal_weight_universe,AST,0.003355704697986577,0.003433659941083279
18,2023-10-31,equal_weight_universe,BAF,0.003355704697986577,0.0037240700609135766
18,2023-10-31,equal_weight_universe,BCE,0.003355704697986577,0.003760742502790411
18,2023-10-31,equal_weight_universe,BFC,0.003355704697986577,0.0037863267141988997
18,2023-10-31,equal_weight_universe,BHN,0.003355704697986577,0.003421840176322769
18,2023-10-31,equal_weight_universe,BIC,0.003355704697986577,0.003395370008658648
18,2023-10-31,equal_weight_universe,BID,0.003355704697986577,0.0034046018789817447
18,2023-10-31,equal_weight_universe,BKG,0.003355704697986577,0.003497493498510062
18,2023-10-31,equal_weight_universe,BMC,0.003355704697986577,0.0031996374953458463
18,2023-10-31,equal_weight_universe,BMI,0.003355704697986577,0.003116895220180857
18,2023-10-31,equal_weight_universe,BMP,0.003355704697986577,0.003413902427316417
18,2023-10-31,equal_weight_universe,BSI,0.003355704697986577,0.003349579054801818
18,2023-10-31,equal_weight_universe,BTP,0.003355704697986577,0.0035042471897401505
18,2023-10-31,equal_weight_universe,BVH,0.003355704697986577,0.003349206958807955
18,2023-10-31,equal_weight_universe,BWE,0.003355704697986577,0.0034541136327332564
18,2023-10-31,equal_weight_universe,C32,0.003355704697986577,0.003595097968235925
18,2023-10-31,equal_weight_universe,C47,0.003355704697986577,0.0031495083578408673
18,2023-10-31,equal_weight_universe,CCL,0.003355704697986577,0.0034619459111754998
18,2023-10-31,equal_weight_universe,CDC,0.003355704697986577,0.0036132093280970288
18,2023-10-31,equal_weight_universe,CHP,0.003355704697986577,0.0036876762153324216
18,2023-10-31,equal_weight_universe,CIG,0.003355704697986577,0.0032043264499494123
18,2023-10-31,equal_weight_universe,CII,0.003355704697986577,0.002951014515564367
18,2023-10-31,equal_weight_universe,CKG,0.003355704697986577,0.0030528621176548884
18,2023-10-31,equal_weight_universe,CLC,0.003355704697986577,0.0036472008710746896
18,2023-10-31,equal_weight_universe,CLL,0.003355704697986577,0.003214974644896686
18,2023-10-31,equal_weight_universe,CMG,0.003355704697986577,0.0033629144837906367
18,2023-10-31,equal_weight_universe,CMX,0.003355704697986577,0.002847602351077961
18,2023-10-31,equal_weight_universe,CNG,0.003355704697986577,0.003256386152058179
18,2023-10-31,equal_weight_universe,CRC,0.003355704697986577,0.0033491175809355726
18,2023-10-31,equal_weight_universe,CRE,0.003355704697986577,0.0031619536347135256
18,2023-10-31,equal_weight_universe,CSM,0.003355704697986577,0.0034791268079592636
18,2023-10-31,equal_weight_universe,CSV,0.003355704697986577,0.002957728361761637
18,2023-10-31,equal_weight_universe,CTD,0.003355704697986577,0.004078910333070854
18,2023-10-31,equal_weight_universe,CTF,0.003355704697986577,0.0036269321870005516
18,2023-10-31,equal_weight_universe,CTG,0.003355704697986577,0.003286280515176122
18,2023-10-31,equal_weight_universe,CTI,0.003355704697986577,0.0037766685726922868
18,2023-10-31,equal_weight_universe,CTR,0.003355704697986577,0.00352000446384561
18,2023-10-31,equal_weight_universe,CTS,0.003355704697986577,0.002717650143183504
18,2023-10-31,equal_weight_universe,D2D,0.003355704697986577,0.003406590743709635
18,2023-10-31,equal_weight_universe,DAH,0.003355704697986577,0.002870036193129521
18,2023-10-31,equal_weight_universe,DBC,0.003355704697986577,0.0033586855456505423
18,2023-10-31,equal_weight_universe,DBD,0.003355704697986577,0.0038892424894698342
18,2023-10-31,equal_weight_universe,DBT,0.0,0.003258057617356777
18,2023-10-31,equal_weight_universe,DCL,0.003355704697986577,0.0036674824910863145
18,2023-10-31,equal_weight_universe,DCM,0.003355704697986577,0.003123789533330322
18,2023-10-31,equal_weight_universe,DGC,0.003355704697986577,0.0032543483666599453
18,2023-10-31,equal_weight_universe,DGW,0.003355704697986577,0.0031068945218918472
18,2023-10-31,equal_weight_universe,DHA,0.003355704697986577,0.0034090165741644625
18,2023-10-31,equal_weight_universe,DHC,0.003355704697986577,0.003119160685291199
18,2023-10-31,equal_weight_universe,DHG,0.003355704697986577,0.003131812064731263
18,2023-10-31,equal_weight_universe,DHM,0.003355704697986577,0.0034936976901147714
18,2023-10-31,equal_weight_universe,DIG,0.003355704697986577,0.00310352334808938
18,2023-10-31,equal_weight_universe,DLG,0.003355704697986577,0.0025857050771543
18,2023-10-31,equal_weight_universe,DMC,0.003355704697986577,0.003376882424416522
18,2023-10-31,equal_weight_universe,DPG,0.003355704697986577,0.003399179936917679
18,2023-10-31,equal_weight_universe,DPM,0.003355704697986577,0.003099557797387578
18,2023-10-31,equal_weight_universe,DPR,0.003355704697986577,0.0034619461392287297
18,2023-10-31,equal_weight_universe,DQC,0.003355704697986577,0.0032709497907720307
18,2023-10-31,equal_weight_universe,DRC,0.003355704697986577,0.0034550297599984627
18,2023-10-31,equal_weight_universe,DRH,0.003355704697986577,0.002918055036364754
18,2023-10-31,equal_weight_universe,DRL,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,DSN,0.003355704697986577,0.0035478830688934863
18,2023-10-31,equal_weight_universe,DTA,0.003355704697986577,0.0032935736225129133
18,2023-10-31,equal_weight_universe,DVP,0.003355704697986577,0.0034663018171617417
18,2023-10-31,equal_weight_universe,DXG,0.003355704697986577,0.003292352733380926
18,2023-10-31,equal_weight_universe,DXS,0.003355704697986577,0.0033175064681615542
18,2023-10-31,equal_weight_universe,EIB,0.003355704697986577,0.0036672059421939
18,2023-10-31,equal_weight_universe,ELC,0.003355704697986577,0.0032916158221488003
18,2023-10-31,equal_weight_universe,EVE,0.003355704697986577,0.003370404012450888
18,2023-10-31,equal_weight_universe,EVF,0.003355704697986577,0.0032979824336709738
18,2023-10-31,equal_weight_universe,EVG,0.003355704697986577,0.0029246090072628595
18,2023-10-31,equal_weight_universe,FCM,0.003355704697986577,0.0034376482613223108
18,2023-10-31,equal_weight_universe,FCN,0.003355704697986577,0.0031316182306387265
18,2023-10-31,equal_weight_universe,FIR,0.003355704697986577,0.0035950979682359253
18,2023-10-31,equal_weight_universe,FIT,0.003355704697986577,0.0031616968297727014
18,2023-10-31,equal_weight_universe,FMC,0.003355704697986577,0.003226184334027927
18,2023-10-31,equal_weight_universe,FPT,0.003355704697986577,0.003327377448288056
18,2023-10-31,equal_weight_universe,FRT,0.003355704697986577,0.003915787698057414
18,2023-10-31,equal_weight_universe,FTS,0.003355704697986577,0.0031018167402270596
18,2023-10-31,equal_weight_universe,GAS,0.003355704697986577,0.003048957198860104
18,2023-10-31,equal_weight_universe,GDT,0.003355704697986577,0.0031432900911735283
18,2023-10-31,equal_weight_universe,GEG,0.003355704697986577,0.003017958558479281
18,2023-10-31,equal_weight_universe,GEX,0.003355704697986577,0.00341491410226741
18,2023-10-31,equal_weight_universe,GIL,0.003355704697986577,0.0027880351590401043
18,2023-10-31,equal_weight_universe,GMD,0.003355704697986577,0.0034147966267911428
18,2023-10-31,equal_weight_universe,GSP,0.003355704697986577,0.002819177609886492
18,2023-10-31,equal_weight_universe,GVR,0.003355704697986577,0.003540070229020302
18,2023-10-31,equal_weight_universe,HAG,0.003355704697986577,0.004032962464367225
18,2023-10-31,equal_weight_universe,HAH,0.003355704697986577,0.002954111346863059
18,2023-10-31,equal_weight_universe,HAP,0.003355704697986577,0.003494155692669907
18,2023-10-31,equal_weight_universe,HAR,0.003355704697986577,0.003384185554099418
18,2023-10-31,equal_weight_universe,HAX,0.003355704697986577,0.0032022560597092893
18,2023-10-31,equal_weight_universe,HBC,0.003355704697986577,0.0032083392626066323
18,2023-10-31,equal_weight_universe,HCD,0.003355704697986577,0.0038316852451155434
18,2023-10-31,equal_weight_universe,HCM,0.003355704697986577,0.0032047063511711177
18,2023-10-31,equal_weight_universe,HDB,0.003355704697986577,0.0035847077122074015
18,2023-10-31,equal_weight_universe,HDC,0.003355704697986577,0.0036413371220383687
18,2023-10-31,equal_weight_universe,HDG,0.003355704697986577,0.0032902132539130344
18,2023-10-31,equal_weight_universe,HHP,0.003355704697986577,0.0033631563750475438
18,2023-10-31,equal_weight_universe,HHS,0.003355704697986577,0.003284689195468302
18,2023-10-31,equal_weight_universe,HHV,0.003355704697986577,0.0031654948624397334
18,2023-10-31,equal_weight_universe,HID,0.003355704697986577,0.0032464824076797153
18,2023-10-31,equal_weight_universe,HII,0.003355704697986577,0.0033946021733654214
18,2023-10-31,equal_weight_universe,HMC,0.003355704697986577,0.0034568245679295105
18,2023-10-31,equal_weight_universe,HNG,0.003355704697986577,0.0033396567968086367
18,2023-10-31,equal_weight_universe,HPG,0.003355704697986577,0.0031558472348107718
18,2023-10-31,equal_weight_universe,HPX,0.0,0.003595097968235926
18,2023-10-31,equal_weight_universe,HQC,0.003355704697986577,0.003078830635982725
18,2023-10-31,equal_weight_universe,HSG,0.003355704697986577,0.003125786887073259
18,2023-10-31,equal_weight_universe,HSL,0.003355704697986577,0.0036355833057160596
18,2023-10-31,equal_weight_universe,HT1,0.003355704697986577,0.003073875445929406
18,2023-10-31,equal_weight_universe,HTI,0.003355704697986577,0.003541439764894869
18,2023-10-31,equal_weight_universe,HTN,0.003355704697986577,0.0033724912828962408
18,2023-10-31,equal_weight_universe,HUB,0.003355704697986577,0.0036277804593511983
18,2023-10-31,equal_weight_universe,HVH,0.003355704697986577,0.00339703755386849
18,2023-10-31,equal_weight_universe,HVN,0.003355704697986577,0.0032570973045556247
18,2023-10-31,equal_weight_universe,ICT,0.003355704697986577,0.0036229671462333812
18,2023-10-31,equal_weight_universe,IDI,0.003355704697986577,0.0029243707353560893
18,2023-10-31,equal_weight_universe,IJC,0.003355704697986577,0.003141109247605705
18,2023-10-31,equal_weight_universe,ILB,0.003355704697986577,0.0033266329910715386
18,2023-10-31,equal_weight_universe,IMP,0.003355704697986577,0.0032733595884800004
18,2023-10-31,equal_weight_universe,ITC,0.003355704697986577,0.003103315698996106
18,2023-10-31,equal_weight_universe,ITD,0.003355704697986577,0.003292706627043966
18,2023-10-31,equal_weight_universe,JVC,0.003355704697986577,0.0031406614273072272
18,2023-10-31,equal_weight_universe,KBC,0.003355704697986577,0.0031477816311743126
18,2023-10-31,equal_weight_universe,KDC,0.003355704697986577,0.0035336910399293335
18,2023-10-31,equal_weight_universe,KDH,0.003355704697986577,0.0035742408845703044
18,2023-10-31,equal_weight_universe,KHP,0.003355704697986577,0.003309772636712883
18,2023-10-31,equal_weight_universe,KMR,0.003355704697986577,0.0036373932384504665
18,2023-10-31,equal_weight_universe,KOS,0.003355704697986577,0.0035676544722951947
18,2023-10-31,equal_weight_universe,KSB,0.003355704697986577,0.0030360049749840463
18,2023-10-31,equal_weight_universe,LBM,0.003355704697986577,0.0034607355659316023
18,2023-10-31,equal_weight_universe,LCG,0.003355704697986577,0.0032385594721986654
18,2023-10-31,equal_weight_universe,LDG,0.003355704697986577,0.003235588171412333
18,2023-10-31,equal_weight_universe,LGL,0.003355704697986577,0.003303603538378957
18,2023-10-31,equal_weight_universe,LHG,0.003355704697986577,0.003187347238228687
18,2023-10-31,equal_weight_universe,LIX,0.003355704697986577,0.003522469703228252
18,2023-10-31,equal_weight_universe,LPB,0.003355704697986577,0.004044484848071377
18,2023-10-31,equal_weight_universe,LSS,0.003355704697986577,0.003281832166940488
18,2023-10-31,equal_weight_universe,MBB,0.003355704697986577,0.003391051993845298
18,2023-10-31,equal_weight_universe,MHC,0.003355704697986577,0.0032645611643498736
18,2023-10-31,equal_weight_universe,MIG,0.003355704697986577,0.0033325345415971134
18,2023-10-31,equal_weight_universe,MSB,0.003355704697986577,0.003239538766791268
18,2023-10-31,equal_weight_universe,MSH,0.003355704697986577,0.003160341843885813
18,2023-10-31,equal_weight_universe,MSN,0.003355704697986577,0.002716296242667144
18,2023-10-31,equal_weight_universe,MWG,0.003355704697986577,0.002848945647987707
18,2023-10-31,equal_weight_universe,NAF,0.003355704697986577,0.0032378210433514345
18,2023-10-31,equal_weight_universe,NBB,0.003355704697986577,0.003728249744837258
18,2023-10-31,equal_weight_universe,NCT,0.003355704697986577,0.003521477974725058
18,2023-10-31,equal_weight_universe,NHA,0.003355704697986577,0.0031703169199902566
18,2023-10-31,equal_weight_universe,NHH,0.003355704697986577,0.004378644952428313
18,2023-10-31,equal_weight_universe,NHT,0.0,0.0035361616284183897
18,2023-10-31,equal_weight_universe,NKG,0.003355704697986577,0.0032518472727056384
18,2023-10-31,equal_weight_universe,NLG,0.003355704697986577,0.003428236925416741
18,2023-10-31,equal_weight_universe,NNC,0.003355704697986577,0.003942351770628948
18,2023-10-31,equal_weight_universe,NSC,0.003355704697986577,0.003454898601066449
18,2023-10-31,equal_weight_universe,NT2,0.003355704697986577,0.003431006410455128
18,2023-10-31,equal_weight_universe,NTL,0.003355704697986577,0.003156985368913055
18,2023-10-31,equal_weight_universe,NVL,0.003355704697986577,0.003035860384033492
18,2023-10-31,equal_weight_universe,NVT,0.003355704697986577,0.0033639845274207594
18,2023-10-31,equal_weight_universe,OCB,0.003355704697986577,0.003353635761775702
18,2023-10-31,equal_weight_universe,OGC,0.003355704697986577,0.004094083137740243
18,2023-10-31,equal_weight_universe,OPC,0.0,0.003658727792768224
18,2023-10-31,equal_weight_universe,ORS,0.003355704697986577,0.0028952521594402215
18,2023-10-31,equal_weight_universe,PAC,0.0,0.0034028466478124545
18,2023-10-31,equal_weight_universe,PAN,0.003355704697986577,0.003210547572648934
18,2023-10-31,equal_weight_universe,PC1,0.003355704697986577,0.003102458096251362
18,2023-10-31,equal_weight_universe,PDR,0.003355704697986577,0.003564695327612753
18,2023-10-31,equal_weight_universe,PET,0.003355704697986577,0.0031126676818368088
18,2023-10-31,equal_weight_universe,PGC,0.003355704697986577,0.0032400265809379397
18,2023-10-31,equal_weight_universe,PGD,0.003355704697986577,0.0034622973263471273
18,2023-10-31,equal_weight_universe,PGV,0.003355704697986577,0.0030684723249654426
18,2023-10-31,equal_weight_universe,PHC,0.003355704697986577,0.002953934125050499
18,2023-10-31,equal_weight_universe,PHR,0.003355704697986577,0.0033802963643439574
18,2023-10-31,equal_weight_universe,PIT,0.003355704697986577,0.003244587757894084
18,2023-10-31,equal_weight_universe,PLP,0.003355704697986577,0.0029997806702699776
18,2023-10-31,equal_weight_universe,PLX,0.003355704697986577,0.003142734469137308
18,2023-10-31,equal_weight_universe,PNJ,0.003355704697986577,0.0034065967974543326
18,2023-10-31,equal_weight_universe,POM,0.003355704697986577,0.00275210947913233
18,2023-10-31,equal_weight_universe,POW,0.003355704697986577,0.003438789392512226
18,2023-10-31,equal_weight_universe,PPC,0.003355704697986577,0.0033144310698427905
18,2023-10-31,equal_weight_universe,PTB,0.003355704697986577,0.0033818293016675497
18,2023-10-31,equal_weight_universe,PTC,0.003355704697986577,0.0035637271308167637
18,2023-10-31,equal_weight_universe,PTL,0.003355704697986577,0.002521741380597143
18,2023-10-31,equal_weight_universe,PVD,0.003355704697986577,0.0035469800182553165
18,2023-10-31,equal_weight_universe,PVP,0.003355704697986577,0.0033099693741791675
18,2023-10-31,equal_weight_universe,PVT,0.003355704697986577,0.0032126404724113844
18,2023-10-31,equal_weight_universe,QBS,0.003355704697986577,0.002897541646040895
18,2023-10-31,equal_weight_universe,QCG,0.003355704697986577,0.0033161679534590015
18,2023-10-31,equal_weight_universe,RAL,0.003355704697986577,0.003754486880660924
18,2023-10-31,equal_weight_universe,REE,0.003355704697986577,0.0031138642627286535
18,2023-10-31,equal_weight_universe,SAB,0.003355704697986577,0.003133296583476605
18,2023-10-31,equal_weight_universe,SAM,0.003355704697986577,0.003344530534086151
18,2023-10-31,equal_weight_universe,SAV,0.003355704697986577,0.003108702237477218
18,2023-10-31,equal_weight_universe,SBA,0.003355704697986577,0.0037802533739472494
18,2023-10-31,equal_weight_universe,SBT,0.003355704697986577,0.003459666434556284
18,2023-10-31,equal_weight_universe,SBV,0.003355704697986577,0.003465154955833394
18,2023-10-31,equal_weight_universe,SCR,0.003355704697986577,0.0030731502306494325
18,2023-10-31,equal_weight_universe,SCS,0.003355704697986577,0.0035143694797835083
18,2023-10-31,equal_weight_universe,SFG,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,SFI,0.003355704697986577,0.0035452429933612345
18,2023-10-31,equal_weight_universe,SGN,0.003355704697986577,0.00339937658668311
18,2023-10-31,equal_weight_universe,SGR,0.003355704697986577,0.0035855872303115575
18,2023-10-31,equal_weight_universe,SGT,0.003355704697986577,0.003156671386743741
18,2023-10-31,equal_weight_universe,SHA,0.003355704697986577,0.003411518607658314
18,2023-10-31,equal_weight_universe,SHB,0.003355704697986577,0.0033816905021559255
18,2023-10-31,equal_weight_universe,SHI,0.003355704697986577,0.0036477733963419462
18,2023-10-31,equal_weight_universe,SHP,0.003355704697986577,0.0036910261063895543
18,2023-10-31,equal_weight_universe,SJD,0.003355704697986577,0.003261574831709525
18,2023-10-31,equal_weight_universe,SJS,0.003355704697986577,0.0033608895176975573
18,2023-10-31,equal_weight_universe,SKG,0.003355704697986577,0.002960001582214773
18,2023-10-31,equal_weight_universe,SMB,0.003355704697986577,0.003604583670897139
18,2023-10-31,equal_weight_universe,SMC,0.003355704697986577,0.0031837943871241897
18,2023-10-31,equal_weight_universe,SRC,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,SRF,0.003355704697986577,0.002799786005292844
18,2023-10-31,equal_weight_universe,SSB,0.003355704697986577,0.0036741898697527395
18,2023-10-31,equal_weight_universe,SSI,0.003355704697986577,0.003277883604281241
18,2023-10-31,equal_weight_universe,ST8,0.003355704697986577,0.0035036971724333155
18,2023-10-31,equal_weight_universe,STB,0.003355704697986577,0.003355424770353531
18,2023-10-31,equal_weight_universe,STK,0.003355704697986577,0.002884820373135951
18,2023-10-31,equal_weight_universe,SVD,0.0,0.002688685166046132
18,2023-10-31,equal_weight_universe,SZC,0.003355704697986577,0.0037269351016131044
18,2023-10-31,equal_weight_universe,SZL,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,TBC,0.003355704697986577,0.0036849758064598616
18,2023-10-31,equal_weight_universe,TCB,0.003355704697986577,0.0031570623662757805
18,2023-10-31,equal_weight_universe,TCH,0.003355704697986577,0.003415342893763166
18,2023-10-31,equal_weight_universe,TCL,0.003355704697986577,0.0033150778432650936
18,2023-10-31,equal_weight_universe,TCM,0.003355704697986577,0.003453091293247982
18,2023-10-31,equal_weight_universe,TCO,0.003355704697986577,0.0029954050305557207
18,2023-10-31,equal_weight_universe,TCT,0.003355704697986577,0.003525961377592541
18,2023-10-31,equal_weight_universe,TDC,0.003355704697986577,0.0034179995923217027
18,2023-10-31,equal_weight_universe,TDG,0.003355704697986577,0.003389173502274918
18,2023-10-31,equal_weight_universe,TDH,0.003355704697986577,0.0033704043452211794
18,2023-10-31,equal_weight_universe,TDM,0.003355704697986577,0.00364849048741014
18,2023-10-31,equal_weight_universe,TDP,0.003355704697986577,0.003507944078096874
18,2023-10-31,equal_weight_universe,TEG,0.003355704697986577,0.00339835131325784
18,2023-10-31,equal_weight_universe,THG,0.003355704697986577,0.0032997863513661383
18,2023-10-31,equal_weight_universe,TIP,0.003355704697986577,0.0035719531184957892
18,2023-10-31,equal_weight_universe,TLD,0.003355704697986577,0.004698785031468206
18,2023-10-31,equal_weight_universe,TLG,0.003355704697986577,0.003313514754220423
18,2023-10-31,equal_weight_universe,TLH,0.003355704697986577,0.00282654970899309
18,2023-10-31,equal_weight_universe,TMS,0.003355704697986577,0.003497106093153006
18,2023-10-31,equal_weight_universe,TMT,0.003355704697986577,0.0034253294530692292
18,2023-10-31,equal_weight_universe,TN1,0.0,0.0035017188394661095
18,2023-10-31,equal_weight_universe,TNC,0.0,0.0030331934760553913
18,2023-10-31,equal_weight_universe,TNH,0.003355704697986577,0.003101056947527836
18,2023-10-31,equal_weight_universe,TNI,0.003355704697986577,0.003186000613229768
18,2023-10-31,equal_weight_universe,TNT,0.003355704697986577,0.0030601131515341504
18,2023-10-31,equal_weight_universe,TPB,0.003355704697986577,0.003226625455016288
18,2023-10-31,equal_weight_universe,TRA,0.003355704697986577,0.0034970109096238897
18,2023-10-31,equal_weight_universe,TRC,0.003355704697986577,0.003504655360972194
18,2023-10-31,equal_weight_universe,TSC,0.003355704697986577,0.0031423148488107467
18,2023-10-31,equal_weight_universe,TTA,0.003355704697986577,0.0036175671433384357
18,2023-10-31,equal_weight_universe,TTF,0.003355704697986577,0.0030621962782540527
18,2023-10-31,equal_weight_universe,TV2,0.003355704697986577,0.003024744313005612
18,2023-10-31,equal_weight_universe,TVB,0.003355704697986577,0.0032300784427253823
18,2023-10-31,equal_weight_universe,TVS,0.003355704697986577,0.002912872415885375
18,2023-10-31,equal_weight_universe,TVT,0.003355704697986577,0.0034560019351345377
18,2023-10-31,equal_weight_universe,VCA,0.003355704697986577,0.0035351796687653272
18,2023-10-31,equal_weight_universe,VCB,0.003355704697986577,0.00347253748974951
18,2023-10-31,equal_weight_universe,VCG,0.003355704697986577,0.0032123214137133476
18,2023-10-31,equal_weight_universe,VCI,0.003355704697986577,0.0030400360261252663
18,2023-10-31,equal_weight_universe,VDS,0.003355704697986577,0.0031829211311133368
18,2023-10-31,equal_weight_universe,VGC,0.003355704697986577,0.003740431625286356
18,2023-10-31,equal_weight_universe,VHC,0.003355704697986577,0.003247185346249424
18,2023-10-31,equal_weight_universe,VHM,0.003355704697986577,0.0031669178064427875
18,2023-10-31,equal_weight_universe,VIB,0.003355704697986577,0.003362856458193013
18,2023-10-31,equal_weight_universe,VIC,0.003355704697986577,0.0033234683439692116
18,2023-10-31,equal_weight_universe,VID,0.003355704697986577,0.0034770108701024653
18,2023-10-31,equal_weight_universe,VIP,0.003355704697986577,0.00333391535216368
18,2023-10-31,equal_weight_universe,VIX,0.003355704697986577,0.0030750523501892183
18,2023-10-31,equal_weight_universe,VJC,0.003355704697986577,0.003613200257940876
18,2023-10-31,equal_weight_universe,VMD,0.003355704697986577,0.003182976788891275
18,2023-10-31,equal_weight_universe,VND,0.003355704697986577,0.003159586704529454
18,2023-10-31,equal_weight_universe,VNG,0.003355704697986577,0.0035582041464410296
18,2023-10-31,equal_weight_universe,VNL,0.003355704697986577,0.0034185364467895674
18,2023-10-31,equal_weight_universe,VNM,0.003355704697986577,0.0032682703921997425
18,2023-10-31,equal_weight_universe,VNS,0.003355704697986577,0.0034300769726275503
18,2023-10-31,equal_weight_universe,VOS,0.003355704697986577,0.0025987036614612317
18,2023-10-31,equal_weight_universe,VPB,0.003355704697986577,0.0034255176620494043
18,2023-10-31,equal_weight_universe,VPD,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,VPG,0.003355704697986577,0.0027184850389948374
18,2023-10-31,equal_weight_universe,VPH,0.003355704697986577,0.0031074768551236968
18,2023-10-31,equal_weight_universe,VPI,0.003355704697986577,0.0036223335589043817
18,2023-10-31,equal_weight_universe,VRC,0.003355704697986577,0.0028680892679926614
18,2023-10-31,equal_weight_universe,VRE,0.003355704697986577,0.003234881787873459
18,2023-10-31,equal_weight_universe,VSC,0.003355704697986577,0.0031245354177018895
18,2023-10-31,equal_weight_universe,VSH,0.003355704697986577,0.0035537752748001084
18,2023-10-31,equal_weight_universe,VTB,0.003355704697986577,0.0
18,2023-10-31,equal_weight_universe,VTO,0.003355704697986577,0.0033804656121376817
18,2023-10-31,equal_weight_universe,YEG,0.003355704697986577,0.005690963581958323
18,2023-10-31,markowitz_mean_variance,AAA,0.0,0.0
18,2023-10-31,markowitz_mean_variance,AAT,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ACB,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ACC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ACG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ACL,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ADG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ADS,0.0,0.0
18,2023-10-31,markowitz_mean_variance,AGG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,AGR,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ANV,0.0,0.0
18,2023-10-31,markowitz_mean_variance,APG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,APH,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ASM,0.0,0.0
18,2023-10-31,markowitz_mean_variance,ASP,0.0,0.0
18,2023-10-31,markowitz_mean_variance,AST,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BAF,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BCE,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BFC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BHN,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BIC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BID,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BKG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BMC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BMI,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BMP,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BSI,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BTP,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BVH,0.0,0.0
18,2023-10-31,markowitz_mean_variance,BWE,0.0,0.0
18,2023-10-31,markowitz_mean_variance,C32,0.0,0.0
18,2023-10-31,markowitz_mean_variance,C47,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CCL,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CDC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CHP,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CIG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CII,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CKG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CLC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CLL,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CMG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CMX,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CNG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CRC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CRE,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CSM,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CSV,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTD,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTF,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTG,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTI,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTR,0.0,0.0
18,2023-10-31,markowitz_mean_variance,CTS,0.0,0.0
18,2023-10-31,markowitz_mean_variance,D2D,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DAH,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DBC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DBD,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DBT,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DCL,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DCM,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DGC,0.0,0.0
18,2023-10-31,markowitz_mean_variance,DGW,0.0,0.0
