fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,optimization_rank_ic,ewma_rank_ic,universe_snapshot_time
37,2025-05-30,LSS,0.3752508361204014,0.4890620708465576,0.3030100334448161,-0.057067867685501844,-0.05898992888859505,-0.0006313769172500334,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MBB,0.5920986622073579,0.4906350076198578,0.5854515050167224,-0.05665335381878028,-0.04629579160567689,0.0014047848934120493,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MCM,0.5711120401337794,0.4719204008579254,0.6165551839464883,-0.06158518842570222,-0.047524335449136486,0.0012860920804105564,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MCP,0.6288461538461538,0.5374903082847595,0.5374581939799331,-0.04430564081168986,-0.04414461623037613,0.0005338302166203498,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MHC,0.6800794314381271,0.4662277102470398,0.7763377926421405,-0.06308537536088131,-0.041145451927269094,0.004415894998584574,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MIG,0.41275083612040137,0.4963506758213043,0.33294314381270906,-0.05514711163073088,-0.05679470214042123,-0.0001391242350888526,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MSB,0.5932692307692308,0.5258442163467407,0.5112040133779264,-0.04737471941889568,-0.04622726724787437,0.0007777230156238136,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MSH,0.796571906354515,0.4985399544239044,0.8391304347826087,-0.0545701740485606,-0.034326054676671165,0.006550519180377819,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MSN,0.3699414715719063,0.4592650532722473,0.3884615384615384,-0.0649202347870626,-0.059300735797199376,0.0005033211553496519,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,MWG,0.7223662207357859,0.5326005220413208,0.6677257525083612,-0.04559423946207111,-0.0386700095016528,0.002309626720460933,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NAB,0.6156772575250836,0.533868134021759,0.5232441471571906,-0.045260187418509595,-0.04491551525565456,0.0008173871542659118,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NAF,0.7494356187290971,0.5614007711410522,0.6748327759197326,-0.03800454938709988,-0.03708538372746935,0.002648131797015192,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NBB,0.5484531772575251,0.5183630585670471,0.46036789297658864,-0.04934621864979516,-0.04885077123231398,0.0009221801047189322,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NCT,0.32734113712374585,0.47139450907707214,0.29264214046822745,-0.061723775964158206,-0.06179453296151277,-0.0009231488416159197,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NHA,0.3191053511705686,0.398438960313797,0.40317725752508365,-0.0809496514920151,-0.06227665076462341,0.0004014933811059128,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NHH,0.14084448160535118,0.45291799306869507,0.10083612040133778,-0.06659286684192198,-0.07271193153855111,-0.0020537167206072433,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NKG,0.32491638795986616,0.39713916182518005,0.4120401337792642,-0.08129218560185413,-0.06193647627410373,0.00026142267595096223,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NLG,0.854034280936455,0.545452356338501,0.8310200668896321,-0.04220741322759272,-0.03096224289811496,0.005147768991884896,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NNC,0.5507525083612039,0.4483627378940582,0.6618729096989966,-0.0677933069793729,-0.048716169815201875,0.002264075190144509,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NSC,0.5198996655518394,0.5281152725219727,0.4066889632107023,-0.04677623110536852,-0.05052227610299706,0.0003522390201489569,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NT2,0.5018394648829431,0.5179345607757568,0.3993311036789297,-0.04945914008399668,-0.051579509051950335,-0.00021875887563832728,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NTL,0.3531354515050167,0.399608314037323,0.4463210702341137,-0.0806414933118951,-0.06028454979136423,0.0011775695467026487,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,NVL,0.6547867892976589,0.43938887119293213,0.8173076923076924,-0.07015817774142082,-0.04262606751550227,0.005790302207779991,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,OCB,0.5849498327759197,0.5424875020980835,0.47558528428093644,-0.04298873719199006,-0.046714279647970904,0.00040374263010711553,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,OGC,0.36337792642140465,0.46472832560539246,0.35852842809364543,-0.0634805061354058,-0.05968496166059212,-0.0003695784189023767,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,ORS,0.23273411371237454,0.4387184977531433,0.25568561872909695,-0.07033484033294461,-0.06733276945105274,-0.001833886375278927,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PAC,0.6704849498327758,0.4919508695602417,0.6866220735785953,-0.056306586529567604,-0.04170710693140053,0.0036568582216451946,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PAN,0.7423076923076922,0.5173282027244568,0.7210702341137123,-0.049618932788146386,-0.037502648120516895,0.00341313011708052,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PC1,0.6538461538461539,0.5133746266365051,0.6120401337792643,-0.050660813262563886,-0.04268113173159359,0.0012797753461790207,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PDN,0.770066889632107,0.5492604970932007,0.7157190635451505,-0.041203859126725334,-0.03587764192119982,0.002063059924131969,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PDR,0.35267558528428095,0.3797590732574463,0.46020066889632105,-0.08587233646262846,-0.06031147007478665,0.00045910000988531603,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PET,0.6345735785953177,0.456294983625412,0.7479933110367893,-0.0657029331603475,-0.043809336336842336,0.004631807030570476,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PGC,0.6823578595317726,0.5624051690101624,0.5842809364548496,-0.03773986179665198,-0.04101207415940346,0.000646382349585668,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PGV,0.5875418060200669,0.5649993419647217,0.4545150501672241,-0.037056222962217,-0.04656254714140816,3.231895895564672e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PHC,0.3902591973244147,0.4891488552093506,0.3219063545150501,-0.05704499752161293,-0.058111348729626935,-0.0005239588018690071,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PHR,0.33674749163879597,0.35505950450897217,0.44565217391304346,-0.09238137987878807,-0.06124389080059961,0.00024633233767339135,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PLP,0.32173913043478264,0.4742927849292755,0.2729096989966555,-0.060959997310931144,-0.06212247095956772,-0.001178115563110403,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PLX,0.2774665551839465,0.44189539551734924,0.3075250836120402,-0.06949763683006183,-0.06471416006359902,-0.0004570195121086336,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PNJ,0.35418060200668894,0.468413770198822,0.3384615384615385,-0.06250928598533878,-0.060223367329040545,0.00028401314453552586,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,POW,0.7127508361204015,0.47299933433532715,0.7964882943143814,-0.06130085856880989,-0.0392328881550307,0.002963388610463664,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PPC,0.5158862876254181,0.5141619443893433,0.42474916387959866,-0.05045333249689857,-0.05075721675832,0.000343812636217047,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PTB,0.3986204013377926,0.4173188805580139,0.4924749163879598,-0.0759742520502402,-0.05762188903103746,0.00047364614042947397,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PTC,0.5817307692307693,0.5113364458084106,0.5225752508361204,-0.05119793225582042,-0.046902721631927845,0.0020101762697140786,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PVD,0.3153428093645485,0.400740385055542,0.39481605351170573,-0.08034316019187986,-0.06249690762898867,-0.0003996769005247464,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PVP,0.38758361204013375,0.4097377359867096,0.4844481605351171,-0.0779721006629554,-0.05826797583317557,0.0004747069915165037,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,PVT,0.35815217391304344,0.4352068603038788,0.4262541806020067,-0.07126025732511322,-0.05999087397221054,5.873322005684034e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,QCG,0.5386705685618729,0.4638710021972656,0.5978260869565217,-0.06370643539522465,-0.04942343907966367,0.0024801800211529464,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,QNP,0.3395066889632107,0.4456600844860077,0.38578595317725745,-0.06850553351866903,-0.06108236910006508,7.030742841693043e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,RAL,0.14410535117056855,0.45943519473075867,0.08511705685618728,-0.06487539764226802,-0.07252104225610122,-0.002660972908343883,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,REE,0.6600334448160535,0.5224406123161316,0.6046822742474917,-0.04827166651267922,-0.04231893155463737,0.0015801138894233284,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SAB,0.5268394648829431,0.5275589823722839,0.41705685618729094,-0.04692282948419768,-0.050116024553167784,0.0001546557925673557,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SAM,0.5642558528428094,0.48965466022491455,0.5516722408026756,-0.05691170342081528,-0.04792569240197986,0.0007607049786470697,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SAV,0.6970944816053511,0.4640886187553406,0.807943143812709,-0.06364908720267078,-0.040149401440639505,0.005311507878902572,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SBA,0.6870610367892978,0.5602262616157532,0.5938963210702342,-0.03831406626857731,-0.04073675307894687,0.001018515288079071,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SBG,0.6199832775919731,0.5036577582359314,0.5903010033444815,-0.053221486241615434,-0.04466344351088099,0.0021528079351517578,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SBT,0.8257316053511706,0.5584747195243835,0.7810200668896322,-0.03877564774937381,-0.032619063977840354,0.003967365253776235,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SCR,0.7017976588628764,0.5140585899353027,0.6737458193979934,-0.050480569354167365,-0.03987408036018291,0.0019570238225367197,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SCS,0.3219063545150502,0.43312519788742065,0.38127090301003347,-0.07180883496160945,-0.06211268176559594,-1.1616628249285811e-08,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SFI,0.700041806020067,0.5515840649604797,0.6212374581939801,-0.04059153247914177,-0.039976866896886704,0.0012025561113491391,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SGN,0.19991638795986622,0.4415653944015503,0.20635451505016722,-0.06958460157070125,-0.06925389876801645,-0.002749645026875697,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SGR,0.36262541806020065,0.3769485354423523,0.4745819397993311,-0.0866129936314843,-0.05972901303346517,0.002014925525142416,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SGT,0.5166387959866221,0.47734084725379944,0.522742474916388,-0.0601567456344535,-0.05071316538544695,0.0006675409549490248,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SHB,0.6515259197324416,0.44436758756637573,0.8029264214046823,-0.06884614345606549,-0.04281695679795216,0.004201123192083138,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SHI,0.5233486622073579,0.5298147797584534,0.4079431438127091,-0.04632836229838727,-0.05032037397732889,-0.0004168580296009415,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SHP,0.6294732441471571,0.574010968208313,0.5081939799331103,-0.03468140147982318,-0.04410790675298192,0.000520219419717391,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SIP,0.2981605351170568,0.45541396737098694,0.3016722408026755,-0.06593510616339839,-0.06350274730959006,-0.0004401848895203613,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SJD,0.5967809364548495,0.5676812529563904,0.46571906354515047,-0.036349462643410796,-0.04602169417446678,1.2626589997184176e-06,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SJS,0.43323578595317724,0.48438939452171326,0.39147157190635457,-0.05829925165733543,-0.05559552587887701,0.00043868619959746104,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SKG,0.42257525083612046,0.47578975558280945,0.40401337792642145,-0.060565502691377476,-0.056219586994578595,0.0005786592200318597,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SMB,0.6083821070234113,0.5540388822555542,0.49456521739130427,-0.039944617850182274,-0.04534256884267388,0.0002540597396811907,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SMC,0.6937290969899665,0.44974252581596375,0.8491638795986622,-0.06742969336408132,-0.04034640896932177,0.009051307112698064,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SSB,0.4138377926421405,0.476764440536499,0.3901337792642141,-0.06030864530470609,-0.056731072379604605,-0.0003146644106410602,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SSI,0.33035117056856195,0.4507972300052643,0.36020066889632113,-0.06715174861819231,-0.06161832747002055,-0.00017545104109601434,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,ST8,0.2396321070234114,0.44021567702293396,0.26153846153846155,-0.06994029073703543,-0.06692896519971642,-0.0008573919296855869,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,STB,0.6260869565217391,0.501283586025238,0.6040133779264214,-0.05384714858229081,-0.04430613793091066,0.0018570487025414545,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,STK,0.6987040133779263,0.474592387676239,0.7744147157190635,-0.060881043410664915,-0.040055180448661035,0.003650266180403914,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SZC,0.34239130434782605,0.38190028071403503,0.4431438127090301,-0.0853080670035189,-0.06091350550405171,0.00034782504416807475,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,SZL,0.49661371237458196,0.5116518139839172,0.4068561872909699,-0.05111482371383125,-0.05188542136356875,-0.0001976794283247706,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCB,0.6983695652173915,0.4614226818084717,0.8185618729096992,-0.06435163790339853,-0.0400747588366046,0.0036482647661624417,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCH,0.6537625418060201,0.4458145797252655,0.8036789297658863,-0.06846481960053712,-0.04268602632857948,0.00403382826382517,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCI,0.5233277591973244,0.5144053101539612,0.4324414715719064,-0.050389198651322714,-0.050321597626575364,0.00014352281072874115,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCL,0.5169314381270903,0.5127596259117126,0.43060200668896326,-0.050822883558584386,-0.05069603429599632,-8.106956797288662e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCM,0.3838628762541806,0.38033169507980347,0.5006688963210703,-0.08572143422053997,-0.05848578539904789,0.002164106106507124,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TCO,0.2870819397993311,0.5091565251350403,0.13528428093645486,-0.05177240375575817,-0.06415128141022111,-0.0020608711047589044,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TDC,0.4688963210702341,0.5010660886764526,0.39665551839464885,-0.05390446535978441,-0.05350798026439288,0.00020752486850705913,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TDG,0.25464046822742475,0.4533750116825104,0.25033444816053513,-0.06647242935454678,-0.0660503850407483,-0.001209257732537666,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TDH,0.5461120401337793,0.44070425629615784,0.6690635451505017,-0.06981153611244927,-0.04898781994791903,0.008130268806968594,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TDM,0.5870401337792642,0.4858415722846985,0.5909698996655519,-0.057916561246684595,-0.04659191472332353,0.0012388823297229219,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TDP,0.37462374581939806,0.47636285424232483,0.33896321070234114,-0.06041447478904782,-0.05902663836598926,2.4636365845103153e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TEG,0.34368729096989964,0.38526639342308044,0.4426421404682274,-0.0844209999461956,-0.06083763925077034,0.0012440972971262776,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,THG,0.669732441471572,0.4828265607357025,0.7123745819397993,-0.05871110309769767,-0.041751158304273575,0.0027117835651949166,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TIP,0.35146321070234116,0.45827358961105347,0.3660535117056856,-0.06518151384346937,-0.06038244173108212,-0.0005007605761468113,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TLD,0.8914506688963211,0.542809784412384,0.8820234113712375,-0.04290380657650422,-0.028771910746927046,0.006709358072327384,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TLG,0.36931438127090294,0.3847059905529022,0.4779264214046822,-0.08456868214460467,-0.059337445274593587,0.0022155609007349242,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TLH,0.6028428093645485,0.5358742475509644,0.5050167224080268,-0.044731519076470244,-0.045666835892989414,0.002263420743112125,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TMP,0.40100334448160535,0.5004276633262634,0.3083612040133779,-0.054072708715151296,-0.057482393016939456,-0.0005415599212812346,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TMT,0.23561872909698994,0.46183621883392334,0.19933110367892973,-0.064242659059263,-0.06716390585503937,-0.00043368784584627007,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TNH,0.40543478260869564,0.5031222701072693,0.30535117056856187,-0.053362602692424516,-0.057222979376687036,-0.0006138245758795378,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TNI,0.5595735785953176,0.44708794355392456,0.6747491638795986,-0.06812925178031673,-0.048199789833189975,0.002397567593642234,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TNT,0.5697742474916387,0.4610169529914856,0.6493311036789298,-0.06445855906108523,-0.04760264900091081,0.001878650360602074,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TPB,0.3007943143812709,0.468230277299881,0.2683946488294315,-0.0625576416168855,-0.06334856750453437,0.00013714828506536278,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TPC,0.323871237458194,0.4963392913341522,0.21555183946488296,-0.05515011176898829,-0.0619976587364274,-0.0030767404610549153,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TRA,0.4641304347826086,0.5254858136177063,0.340133779264214,-0.04746916879764845,-0.053786972292588886,-0.00016557962546972867,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TRC,0.35877926421404677,0.4694432020187378,0.340133779264214,-0.06223800123223061,-0.05995416449481633,-7.616024515788664e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TSC,0.6825250836120401,0.5240510106086731,0.6324414715719063,-0.047847280463262476,-0.04100228496543167,0.0022106744208833895,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TTA,0.3453595317725752,0.428157240152359,0.41588628762541807,-0.07311803403777388,-0.060739747311052444,0.0003804198192264305,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TTF,0.32533444816053514,0.4644482135772705,0.31003344481605355,-0.06355432367331512,-0.06191200328917425,-0.000921369997090711,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TV2,0.8645903010033444,0.5104348063468933,0.9008361204013378,-0.051435540064300955,-0.03034430002864575,0.005677738639985134,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TVB,0.5065217391304347,0.46042439341545105,0.5672240802675584,-0.06461471547200671,-0.05130541162074022,0.0014759021992463983,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TVS,0.3860785953177257,0.4642363488674164,0.3921404682274247,-0.06361015608921014,-0.05835607857892168,0.00015284679861599996,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,TYA,0.33561872909699,0.502233624458313,0.2133779264214047,-0.053596786259333784,-0.061309967859909185,-0.00020302070753337238,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,UIC,0.4334448160535117,0.5124791264533997,0.3204013377926421,-0.05089680319543963,-0.05558328938641227,-0.0006745350737849977,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VCB,0.2706939799331104,0.4610022008419037,0.25167224080267564,-0.06446244667479575,-0.0651106224194565,-0.0011417964552045603,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VCF,0.7407608695652174,0.6007552742958069,0.6543478260869565,-0.027633511242091235,-0.037593198164755946,0.003194202814174807,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VCG,0.6242892976588629,0.47290241718292236,0.6807692307692308,-0.06132639901282319,-0.0444113717661074,0.002529079119047429,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VCI,0.42918060200668895,0.4975810945034027,0.351505016722408,-0.05482286108597886,-0.05583291383269291,5.784089745458209e-05,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VDP,0.466304347826087,0.5104047656059265,0.37090301003344484,-0.051443456659493264,-0.05365971277095562,-0.0005682905211492679,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VDS,0.2746655518394649,0.39435288310050964,0.3461538461538462,-0.08202644980594156,-0.0648781290626265,-0.0010639348810372747,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VFG,0.4188127090301003,0.5089559555053711,0.3120401337792642,-0.051825259594691,-0.056439843858943864,0.00014875047569478853,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VGC,0.4791806020066889,0.4494532644748688,0.5642140468227423,-0.06750592200786766,-0.052905944835127824,0.0008164045943758481,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
37,2025-05-30,VHC,0.32792642140468226,0.37298938632011414,0.4294314381270903,-0.08765634275997021,-0.06176027078261151,0.0011025476598017338,0.029263184717535622,0.029263184717535622,-0.01597030943137862,-0.06176025123294753,2025-05-31
