fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap,weight,pre_trade_weight,trade_weight,transaction_cost,security_id,company_name,target_weight,previous_weight,selected_by_solver,estimated_cost,adv_participation,selection_reason
33,2025-01-30,HPG,0.9389830508474576,0.5692206621170044,0.5583050847457628,0.020796942004939298,0.022529380518444445,4.9639569330907394e-05,26.335491410211027,273752817485.1551,0.010814406083728925,1.5501175496401989,1.8801795445462688,-0.5772964289819139,1.5647043247945607,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,AGR,2,,0.06034091015625,0.0,0.06034091015625,9.114483149439147e-05,VN000000HPG4,Công ty Cổ phần Tập đoàn Hòa Phát,0.06034091015625,0.0,True,9114.483149439147,2.204211474810561e-05,selected_by_xy_qaoa_then_classical_weighting
33,2025-01-30,CTG,0.8033898305084746,0.5485340356826782,0.7322033898305085,0.019517907563811082,0.020647628278113384,0.0012571262546054536,25.93116989686512,182710705899.56024,0.010126128692976568,1.0776735031093603,1.706474720141356,-0.6633662339306076,1.3278404883828097,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,CTG,2,,,,0.0,,VN000000CTG7,Ngân hàng Thương mại Cổ phần Công Thương Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
33,2025-01-30,STB,0.911864406779661,0.5621640682220459,0.7401694915254238,0.020360639514663242,0.022153030070378235,0.002002040558722948,26.145147349620903,226304517000.0,0.012521211024334875,1.4556287403340311,1.798403827623091,-0.3638586925442265,1.2662716396833282,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,STB,2,,,,0.0,,VN000000STB4,Ngân hàng Thương mại Cổ phần Sài Gòn Tài Lộc,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
33,2025-01-30,SHB,0.9050847457627119,0.5611482262611389,0.5637288135593221,0.020297830972203786,0.02205894245836168,-3.760571572665339e-05,24.94955200905075,68462501504.798294,0.004625711110735886,1.4320065380074896,1.2847515191559047,-1.3511991844250655,1.225145524571322,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,SHB,2,,0.0985410234375,0.0,0.0985410234375,0.00015045506503351934,VN000000SHB9,Ngân hàng Thương mại Cổ phần Sài Gòn – Hà Nội,0.0985410234375,0.0,True,15045.506503351933,0.00014393430165649673,selected_by_xy_qaoa_then_classical_weighting
33,2025-01-30,TCB,0.6813559322033899,0.536885678768158,0.7291525423728813,0.01879770073243022,0.01895405126181543,0.001142260577838732,26.614440348776434,361830008526.1619,0.013413726967245616,0.6524738612316054,2.0000217364456314,-0.2522486438166978,1.1988344488211178,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,TCB,2,,,,0.0,,VN000000TCB8,Ngân hàng Thương mại Cổ phần Kỹ Thương Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
33,2025-01-30,SSI,0.8440677966101695,0.5508266687393188,0.4088135593220339,0.01965965888559483,0.021212153950212705,-0.000214110706097212,26.184696949058317,235434116000.0,0.014092421257351473,1.219406717068612,1.8153951476463797,-0.16737721559013705,1.1482575708421983,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,SSI,2,,,,0.0,,VN000000SSI1,Công ty Cổ phần Chứng khoán SSI,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
33,2025-01-30,VIB,0.7254237288135593,0.5407437086105347,0.8477966101694914,0.01903623904891049,0.019565620739923024,0.0021409090447326007,25.48352144338833,116775770722.81992,0.010495987801028102,0.806018176354128,1.5141557525879459,-0.6171149670486665,1.1449290290047323,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,VIB,2,,0.01811403515625,0.03707231049487677,-0.01895827533862677,4.7566495820758296e-05,VN000000VIB1,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam,0.01811403515625,0.03707231049487677,True,4756.64958207583,1.623476789857916e-05,selected_by_xy_qaoa_then_classical_weighting
33,2025-01-30,VPI,0.8576271186440678,0.5542405247688293,0.5913559322033899,0.019870734357598896,0.021400329174245808,0.0002765483357918203,25.03651868775243,74683027000.0,0.006562709261495237,1.2666511217216958,1.3221141900856364,-1.1089755471796245,1.1357467472955947,True,selected_by_signal_liquidity_risk_and_correlation,264,8,0.2870037654917507,0.5839042125509946,0.14932199738030535,full_budget_supported|retained_4_prior_candidates,True,19.570260623010512,0.025721543164058117,0.0,optimization_expected_return,enforced,False,VPI,2,,0.059,0.0,0.059,8.967260586904565e-05,VN000000VPI1,Công ty Cổ phần Phát triển Bất động sản Văn Phú,0.059,0.0,True,8967.260586904566,7.900054720599367e-05,selected_by_xy_qaoa_then_classical_weighting
34,2025-02-27,VIB,0.9163879598662207,0.5517593026161194,0.48060200668896325,0.00750146393257662,0.00872196679583161,0.0011304172679969017,25.665525145413014,140086390662.87128,0.008066936529657159,1.445046975949475,1.4187373755451245,-0.9564067883068043,1.4180378900666042,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,VIB,2,,0.23491228515625,0.017886821863147835,0.21702546329310218,0.0003315784192548251,VN000000VIB1,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam,0.23491228515625,0.017886821863147835,True,33157.84192548251,0.0001549225890296444,selected_by_xy_qaoa_then_classical_weighting
34,2025-02-27,STB,0.8528428093645485,0.5461730360984802,0.6431438127090302,0.006842621432839625,0.007660085146679462,0.00188424994142646,26.44925400429155,306736222250.0,0.010447652468836647,1.2245077668943702,1.770666334631257,-0.6648656213630458,1.4092661670831448,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,STB,2,,,,0.0,,VN000000STB4,Ngân hàng Thương mại Cổ phần Sài Gòn Tài Lộc,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
34,2025-02-27,CTG,0.882943143812709,0.5492671728134155,0.7284280936454849,0.0072075429347692385,0.008163081717330479,0.0025418095100061392,26.361335754134434,280919996037.2419,0.012754135509595678,1.3289737080257356,1.7311871475221556,-0.38241497440739497,1.3948672310041579,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,CTG,2,,,,0.0,,VN000000CTG7,Ngân hàng Thương mại Cổ phần Công Thương Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
34,2025-02-27,ACB,0.9832775919732442,0.5572912693023682,0.48110367892976585,0.008153902327436853,0.009839736952833873,0.0007290856021953278,25.805490881482246,161132183639.5573,0.005035729010855497,1.677193511796954,1.4815881883543582,-1.3276067969834822,1.3885742901903293,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,ACB,2,,0.239630625,0.0,0.239630625,0.00036598036188197666,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.239630625,0.0,True,36598.036188197664,0.00014871679858571198,selected_by_xy_qaoa_then_classical_weighting
34,2025-02-27,VCI,0.903010033444816,0.5502611398696899,0.7173913043478262,0.007324771093852635,0.008498412764431158,0.002250535602458585,26.38212467922257,286821147560.97217,0.005755258295224447,1.3986176687799792,1.740522295365578,-1.2394936358276705,1.3545539162640945,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,AGR,2,,0.05422222265625,0.0,0.05422222265625,8.186049755593899e-05,VN000000VCI9,Công ty Cổ phần Chứng khoán Vietcap,0.05422222265625,0.0,True,8186.049755593899,1.8904541424974076e-05,selected_by_xy_qaoa_then_classical_weighting
34,2025-02-27,TCB,0.7090301003344481,0.5369637608528137,0.6593645484949835,0.005756482433838701,0.005256879309124601,0.002005008976912438,27.256987070033084,687953489436.677,0.010664291249386474,0.7253927148222906,2.133374245441933,-0.6383361552275196,1.3325884951177207,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,ACB,2,,,,0.0,,VN000000TCB8,Ngân hàng Thương mại Cổ phần Kỹ Thương Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
34,2025-02-27,SHB,0.8060200668896321,0.5426521301269531,0.7144648829431438,0.006427366900264943,0.00687764603677788,0.0020902505900426563,25.897786768008597,176711936794.0166,0.00817753645225562,1.062005191801135,1.5230331280234544,-0.9428627825026689,1.2992930889040633,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,SHB,2,,0.062566369140625,0.10538695847656283,-0.04282058933593784,0.00010752280978169964,VN000000SHB9,Ngân hàng Thương mại Cổ phần Sài Gòn – Hà Nội,0.062566369140625,0.10538695847656283,True,10752.280978169963,2.4231860118114965e-05,selected_by_xy_qaoa_then_classical_weighting
34,2025-02-27,HPG,0.7993311036789298,0.5420703887939453,0.5464882943143814,0.006358756512123066,0.006765869021077653,0.001574576433945261,27.050802254510202,559775839822.4437,0.01775178096896477,1.0387905382163873,2.0407881339515814,0.22959394493381874,1.2953529704295357,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2881353876877922,0.5743498727898543,0.13401771050333455,full_budget_supported|retained_4_prior_candidates,True,20.16383725916685,0.026960243109172395,0.0,optimization_expected_return,enforced,False,AGR,2,,0.0,0.06384804331903146,-0.06384804331903146,0.00016768672447531032,VN000000HPG4,Công ty Cổ phần Tập đoàn Hòa Phát,0.0,0.06384804331903146,False,16768.672447531033,1.1406001970232143e-05,aur_candidate_not_selected_by_xy_qaoa
35,2025-03-28,ACB,0.9494949494949495,0.5607270002365112,0.6031986531986533,0.03837928629043856,0.039695258112249915,0.0002592259297061568,26.008450132058773,197390558210.31357,0.0059590174112552135,1.5334985341444538,1.411664422087317,-1.1948939391586242,1.486716052262136,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,ACB,2,,0.08003078125,0.23625654677792932,-0.15622576552792933,0.0003936721976787405,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.08003078125,0.23625654677792932,True,39367.21976787405,7.914551078044755e-05,selected_by_xy_qaoa_then_classical_weighting
35,2025-03-28,CTG,0.8956228956228957,0.5465395450592041,0.709090909090909,0.0367483935374672,0.038819534047150994,0.00124296758003976,26.410601178061665,295106214624.4303,0.008677806237954406,1.3482139868733307,1.5827451669333954,-0.8105499360030626,1.4148288935764801,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,CTG,2,,0.0287617421875,0.0,0.0287617421875,4.3343392429754445e-05,VN000000CTG7,Ngân hàng Thương mại Cổ phần Công Thương Việt Nam,0.0287617421875,0.0,True,4334.339242975445,9.746233987008339e-06,selected_by_xy_qaoa_then_classical_weighting
35,2025-03-28,STB,0.8855218855218855,0.545373260974884,0.6139730639730641,0.03661432550079309,0.03865533578494494,0.0005418073578868552,26.583384710293686,350765838250.0,0.00935151187917196,1.3134731342599948,1.6562497261909088,-0.715310938199616,1.4123732986007584,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,STB,2,,0.03825,0.0,0.03825,5.765743825291617e-05,VN000000STB4,Ngân hàng Thương mại Cổ phần Sài Gòn Tài Lộc,0.03825,0.0,True,5765.743825291617,1.09047107297656e-05,selected_by_xy_qaoa_then_classical_weighting
35,2025-03-28,VCI,0.9326599326599326,0.5549626350402832,0.7301346801346801,0.037716654316873224,0.0394215943419065,0.0017712103488817135,26.60513295265771,358477937036.209,0.01336719741388066,1.4755971131222276,1.6655017361998627,-0.14762997722640628,1.395308949502804,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,AGR,2,,0.0,0.055851773163883955,-0.055851773163883955,0.0001462291520292984,VN000000VCI9,Công ty Cổ phần Chứng khoán Vietcap,0.0,0.055851773163883955,False,14622.91520292984,1.5580254011069726e-05,aur_candidate_not_selected_by_xy_qaoa
35,2025-03-28,VIB,0.7205387205387206,0.5269289612770081,0.4920875420875421,0.034494095034161426,0.035973430835579495,-0.0003226074323140214,26.220822308203065,244094750406.12363,0.007377271177953813,0.7460392082421801,1.5020105505892103,-0.9944012326893316,1.1732795609064952,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,VIB,2,,0.052631578125,0.2251771687328319,-0.1725455906078319,0.0004346078326213505,VN000000VIB1,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam,0.052631578125,0.2251771687328319,True,43460.783262135046,7.068795634512884e-05,selected_by_xy_qaoa_then_classical_weighting
35,2025-03-28,TPB,0.9057239057239057,0.547124445438385,0.05185185185185185,0.03681562968219469,0.03898373230935704,-0.003864417164979883,26.580322035603505,349693200004.45605,0.016964738174681724,1.382954839486666,1.6549468210451304,0.36093957548882816,1.0782723868371378,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,TPB,2,,,,0.0,,VN000000TPB0,Ngân hàng Thương mại Cổ phần Tiên Phong,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
35,2025-03-28,HCM,0.8585858585858586,0.5415617823600769,0.4557239057239057,0.036176184003723424,0.03821747375239548,0.0003708725369119902,26.52774321997478,331781753250.0,0.01446590796131357,1.2208308606244331,1.632579048959758,0.007690217546604241,1.0585814787536978,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,AGR,2,,,,0.0,,VN000000HCM0,Công ty Cổ phần Chứng khoán Thành phố Hồ Chí Minh,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
35,2025-03-28,PDR,0.9090909090909091,0.5471435189247131,0.34781144781144785,0.0368178222396504,0.03903846506342572,-0.00033910216775737606,25.9974889700602,195238743066.44296,0.01674004685242058,1.3945351236911112,1.4070013886879686,0.3291758866638265,1.0008881525176596,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.29075308580935605,0.5834707194946315,0.129886786895632,full_budget_supported|retained_4_prior_candidates,True,20.291511613412837,0.023523702438551154,0.0,optimization_expected_return,enforced,False,DIG,2,,,,0.0,,VN000000PDR0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
36,2025-04-29,HCM,0.9697986577181208,0.645301103591919,0.22718120805369127,0.02400507515713827,0.00864846292391605,-0.0034266321281318617,26.658325143937013,378062417250.0,0.03929350844185392,1.6479769710954904,1.7046411661118306,0.4072247098086171,1.3947314901060441,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,AAA,2,,0.02525,0.0,0.02525,3.8020913448772905e-05,VN000000HCM0,Công ty Cổ phần Chứng khoán Thành phố Hồ Chí Minh,0.02525,0.0,True,3802.0913448772903,6.678791344473424e-06,selected_by_xy_qaoa_then_classical_weighting
36,2025-04-29,PDR,0.9932885906040269,0.7130155563354492,0.14781879194630876,0.032401325538092766,0.008712222016031456,-0.004452604132648659,25.538680759940807,123398002357.1209,0.0392943258140229,1.7292795810430528,1.218526822099456,0.4073231804304769,1.2570977430874593,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,AAA,2,,,,0.0,,VN000000PDR0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
36,2025-04-29,KOS,0.6073825503355704,0.5032997131347656,0.7322147651006711,0.0063976194306964995,0.007664751216992652,-0.00011310305468827673,23.334756109373398,13619332250.0,0.001853539393610062,0.39359384619024357,0.26165212056305504,-4.103250658073039,0.8645033793841225,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,KOS,2,,0.0773,0.0,0.0773,0.0001200679051175824,VN000000KOS6,Công ty Cổ phần KOSY,0.0773,0.0,True,12006.790511758241,0.0005675755505560854,selected_by_xy_qaoa_then_classical_weighting
36,2025-04-29,TDM,0.8087248322147651,0.5332801342010498,0.737751677852349,0.010115040329782422,0.008211257720838984,0.00015571146175921195,21.715514144060563,2697292000.0,0.0118570902741132,1.090473360026492,-0.44137176542825246,-2.898100894735383,0.7164243603210159,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,TDM,2,,0.0526,0.0,0.0526,8.409397238478143e-05,VN000000TDM3,Công ty Cổ phần Nước Thủ Dầu Một,0.0526,0.0,True,8409.397238478143,0.0019501040302644281,selected_by_xy_qaoa_then_classical_weighting
36,2025-04-29,IJC,0.785234899328859,0.5275964140892029,0.2645973154362416,0.00941028772201815,0.008147498628723578,-0.003562505944153295,24.197345683618405,32268123250.0,0.035540101572772965,1.0091707500789295,0.6361613585225299,-0.04495646605754043,0.6330682454230884,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,IJC,2,,,,0.0,,VN000000IJC4,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
36,2025-04-29,BVH,0.8322147651006712,0.5450029969215393,0.44228187919463086,0.011568616141073178,0.00827501681295439,-0.001809920377510032,24.31053670037117,36135323000.0,0.04066215639996612,1.1717759699740542,0.6853053346307961,0.572108737741759,0.6227509444491365,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,BMI,2,,,,0.0,,VN000000BVH3,Tập đoàn Bảo Việt,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
36,2025-04-29,TLG,0.8590604026845637,0.5606288909912109,0.22416107382550335,0.013506148140809686,0.008347884346800567,-0.003805519846109089,23.856367225189864,22945030754.421875,0.039983603652965716,1.2646932384855538,0.48811924621385727,0.4903619967866588,0.6031647320510728,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,TLG,2,,,,0.0,,VN000000TLG8,Công ty Cổ phần Tập đoàn Thiên Long,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
36,2025-04-29,ACC,0.5671140939597316,0.49855631589889526,0.6629194630872484,0.005809462113682669,0.007555449916223386,-0.0006337302717282307,22.14028185572545,4124793750.0,0.004699207374131595,0.25421794342299414,-0.25695099713338454,-3.7604267814086976,0.5758183455838177,True,selected_by_signal_liquidity_risk_and_correlation,276,8,0.2889197886879035,0.587700321015837,0.37439425294221695,full_budget_supported|retained_2_prior_candidates,True,20.51556137086595,0.044667177473312246,0.0,optimization_expected_return,enforced,False,ACC,2,,0.0705,0.0,0.0705,0.0001122672976925261,VN000000ACC6,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC,0.0705,0.0,True,11226.72976925261,0.0017091763679093043,selected_by_xy_qaoa_then_classical_weighting
37,2025-05-30,VIC,0.9194188963210703,0.5226059556007385,0.9494147157190637,-0.04822809382406118,-0.02713466805514523,0.012903993303701369,26.981422372326463,522255293000.0,0.025883678009173145,2.568083823391521,1.8339648634970824,0.8092591261498583,1.5477323626581085,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,VIC,2,,0.0485,0.0,0.0485,7.30804883729321e-05,VN000000VIC9,Tập đoàn Vingroup - Công ty Cổ phần,0.0485,0.0,True,7308.0488372932095,9.286645946927722e-06,selected_by_xy_qaoa_then_classical_weighting
37,2025-05-30,HVN,0.8823160535117056,0.5262688994407654,0.8954849498327758,-0.04726280326662333,-0.029306645467636054,0.007417674929256431,25.313529404313794,98520393500.0,0.02489736001008889,2.3374727014980023,1.154436611406068,0.7074085829839069,1.2329306071437387,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,HVN,2,,0.03955,0.0,0.03955,5.9885327148471155e-05,VN000000HVN8,Tổng Công ty Hàng không Việt Nam - CTCP,0.03955,0.0,True,5988.532714847115,4.0143972831371204e-05,selected_by_xy_qaoa_then_classical_weighting
37,2025-05-30,SBT,0.8257316053511706,0.5584747195243835,0.7810200668896322,-0.03877564774937381,-0.032619063977840354,0.003967365253776235,24.139207087050632,30445592861.587303,0.009294985011836124,1.9857745003905383,0.6759975227203457,-0.9037455982500437,1.1664707728458428,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,SBT,2,,0.08537736328125,0.0,0.08537736328125,0.00013126300263593512,VN000000SBT4,Công ty Cổ phần Thành Thành Công - Biên Hòa,0.08537736328125,0.0,True,13126.300263593512,0.0002804260165646805,selected_by_xy_qaoa_then_classical_weighting
37,2025-05-30,SHB,0.6515259197324416,0.44436758756637573,0.8029264214046823,-0.06884614345606549,-0.04281695679795216,0.004201123192083138,27.621048489057365,990076934880.7239,0.016197029600656478,0.9030065624409207,2.094559533196902,-0.19101705534639093,1.1229510198972426,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,SHB,2,,,,0.0,,VN000000SHB9,Ngân hàng Thương mại Cổ phần Sài Gòn – Hà Nội,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
37,2025-05-30,BVH,0.6395484949832776,0.49659568071365356,0.6331103678929766,-0.05508254582807606,-0.043518107816181595,0.0024730090300955033,24.104781430045094,29415319000.0,0.016418789506544795,0.8285613946409285,0.6619719185714585,-0.16811737503220664,0.7883323356112129,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,BVH,2,,,,0.0,,VN000000BVH3,Tập đoàn Bảo Việt,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
37,2025-05-30,KOS,0.4626045150501673,0.4788910150527954,0.44958193979933114,-0.05974823204424676,-0.05387629868758145,-0.00010101711384916351,23.375816277365036,14190183750.0,0.0009379156059532123,-0.2712262937132243,0.3649789906462559,-1.7667249406680032,0.48426087034110027,True,selected_by_signal_liquidity_risk_and_correlation,271,8,0.16088921689677174,0.32399983736008,0.35859762346243024,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.021004247889966,0.028995617244458705,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,KOS,2,,0.0386,0.07704782499627363,-0.03844782499627363,9.753470004935967e-05,VN000000KOS6,Công ty Cổ phần KOSY,0.0386,0.07704782499627363,True,9753.470004935967,0.00027094663235966647,selected_by_xy_qaoa_then_classical_weighting
