fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap
12,2023-04-28,BVH,0.31986531986531985,0.5028886198997498,0.17289562289562288,-0.004479973448506487,-0.009234706508809976,-0.0023438875550789535,23.24650869432475,12468966250.0,0.01076340628214378,-0.6384307814095901,0.44632239977245614,-1.0126855284528353,0.2527433566244489,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,HAP,0.8282828282828283,0.5540097951889038,0.4893939393939394,-0.0010850160775862996,-0.0006357513128319916,0.00027510185346617445,20.586343445378244,872037900.0,0.016210523113204183,1.1189407906504747,-0.7086831478873495,-0.35301039825920694,0.25248877423849864,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,DBT,0.9292929292929293,0.5748443007469177,0.5375420875420877,0.00029860348541431436,0.0010726503817331708,0.0003634357675786005,19.033438615256213,184551406.71879882,0.011021963002529075,1.468087460596183,-1.382932123393278,-0.981372919696213,0.2504146790052578,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,VPD,0.8451178451178452,0.5567152500152588,0.3712121212121212,-0.0009053468162191006,-0.00035101769707113033,0.00022458894881891882,20.869813185426903,1157829750.0,0.01999397471002239,1.1771319023080928,-0.5856046577523677,0.10518592873722889,0.2501132413993241,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,HMC,0.8787878787878788,0.5644428730010986,0.35488215488215485,-0.0003921553555948504,0.00021844953445059045,-0.0012598025967491993,18.969493826495206,173119700.0,0.006998635929176099,1.293514125623329,-1.4106960323429742,-1.4686194563946,0.24395495738848064,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,ELC,0.6767676767676768,0.5380034446716309,0.5222222222222223,-0.0021479978530009394,-0.0031983538546797342,0.0017057910906559048,22.173664361642615,4264813809.1688757,0.018503700301705586,0.5952207857319125,-0.01949120203817551,-0.07529431334695609,0.242560540581447,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,PLP,0.8821548821548821,0.5647631287574768,0.547979797979798,-0.00037088717006222155,0.00027539625760276097,0.0009858069500624745,19.744876407809,375916050.0,0.014419760916639828,1.3051523479548524,-1.0740360510388502,-0.5698813268260995,0.23163052034225828,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,CII,0.3501683501683502,0.5039588809013367,0.3082491582491583,-0.0044088974128794894,-0.008722186000440425,-0.0001661779673844032,25.072431216801494,77413824816.1919,0.018788122782212566,-0.5336867804258775,1.239111736409654,-0.04084922199357095,0.22634177887206353,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,PGV,0.9259259259259259,0.5744726061820984,0.5831649831649832,0.00027391924849239774,0.0010157036585809985,0.000929542493064098,19.137993573891713,204892000.0,0.013700979644175661,1.4564492382646594,-1.3375358618989333,-0.6569296028589885,0.2129815840700855,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,DPM,0.3872053872053872,0.5103961825370789,0.23543771043771042,-0.0039813961961432595,-0.008095772045766534,-0.0011811636333006136,24.983532117968647,70828841318.68974,0.021790117044168555,-0.40566633477911784,1.2005130244031126,0.32270842088717205,0.20950676149636646,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,DHA,0.6498316498316499,0.535186231136322,0.45202020202020204,-0.0023350890104920294,-0.0036539276398971105,-0.00023548369178756648,20.87647714799065,1165571250.0,0.007530607409919713,0.5021150070797237,-0.5827112609103589,-1.4041948503685668,0.2075262890685489,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,CSV,0.5488215488215489,0.5247780084609985,0.6950336700336701,-0.0030262991027855263,-0.005362329334462273,0.0022103968106573393,23.087466331454902,10635532250.0,0.018975641036357974,0.15296833713401548,0.37726848986954853,-0.018139753378598685,0.19595226931473797,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,TMT,0.8047138047138047,0.5517364740371704,0.6811447811447812,-0.001235987340607779,-0.0010343783748971956,0.004025320804218491,19.81724098266997,404127500.0,0.011394137572678232,1.0374732343298094,-1.042616391883629,-0.9363005785600843,0.19051864335666624,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,D2D,0.7643097643097643,0.5452656149864197,0.695117845117845,-0.00166571710535348,-0.001717739052723261,0.0026638389256238076,21.360495760112986,1891234750.0,0.021597439184808234,0.897814566351526,-0.3725573306636211,0.2993740963442917,0.1838246463566993,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,GDT,0.696969696969697,0.5391384363174438,0.7191919191919192,-0.0020726230551389793,-0.0028566735157667007,0.0017860603632335415,20.974827345281017,1286031998.3177733,0.013271018177260474,0.6650501197210542,-0.5400090176836273,-0.7090002478372978,0.18336692887474682,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,BTP,0.7777777777777778,0.5478726625442505,0.41144781144781145,-0.0014925830709199006,-0.0014899521601145719,-0.00036514094894912215,19.522584280517254,300989000.0,0.007764816210227131,0.9443674556776207,-1.1705521003048664,-1.375830905619981,0.17442838300734217,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,VIB,0.2053872053872054,0.4863011837005615,0.27424242424242423,-0.005581545125420771,-0.011170895095983825,-0.0005430607565900511,25.17796974556093,86030674131.10928,0.011904487217638036,-1.0341303406813926,1.2849350499264653,-0.8744944930795217,0.16724930516363398,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,TSC,0.6430976430976431,0.5344589352607727,0.41111111111111115,-0.0023833887312940255,-0.0037678210862014568,-0.0007964543211460554,21.838339114084878,3049791650.0,0.01743810991295064,0.47883856241667616,-0.16508460882106837,-0.20434303769718357,0.16440726753387408,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,VPH,0.9427609427609428,0.5784690380096436,0.7035353535353535,0.0005393222955382068,0.0013004372743418598,0.0028258021339427866,20.61605288547721,898334350.0,0.03010418393082696,1.5146403499222776,-0.6957837356625783,1.3295866146172708,0.16289384029441806,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,True,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,AAA,2,
12,2023-04-28,VPB,0.06397306397306397,0.4382416903972626,0.37407407407407406,-0.008773176188475389,-0.013562657468375053,5.919454276478462e-05,26.186557183454862,235872486250.00018,0.009857891792278618,-1.5229356786053843,1.7228492308326413,-1.1223482009308425,0.16217518948889706,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,SSI,0.10774410774410774,0.4652875065803528,0.5274410774410775,-0.006977063472287208,-0.012822350067396815,0.0011501578419590155,26.846425796675806,456304322000.0,0.01953325093334352,-1.3716387882955774,2.0093547061216688,0.04938980267823127,0.1472101614226184,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,TCO,0.6262626262626263,0.5326980352401733,0.2254208754208754,-0.002500330105794382,-0.0040525547019623145,-0.001315115718284026,20.882468492029705,1172575550.0,0.009419745623698248,0.4206474507590584,-0.5801099053720932,-1.1754100572791355,0.14153202201526108,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,DBC,0.3771043771043771,0.5067346096038818,0.6698653198653199,-0.004224561263229586,-0.00826661221522305,0.002115993828915468,25.084038146900138,78317596530.68819,0.025650490153295583,-0.4405810017736887,1.2441512987678731,0.7902203565295737,0.140687500379844,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,FRT,0.3434343434343434,0.5035412907600403,0.3026936026936027,-0.004436629575142952,-0.00883607944674477,-0.0015425659573047752,24.903260334450845,65365493538.68193,0.021908660296632805,-0.5569632250889248,1.1656601688068953,0.3370646460110798,0.13463607214518142,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,DXG,0.32323232323232326,0.5029240846633911,0.5698653198653199,-0.004477618233469836,-0.009177759785657803,0.002488193802899073,26.161327713449378,229995990577.29474,0.031053971622405953,-0.6267925590780663,1.7118949572842623,1.4446110098213492,0.13175455994506283,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,TMS,0.9023569023569024,0.570164144039154,0.3425925925925926,-1.2205732531321567e-05,0.0006170765965157945,-0.0007656742714939513,18.638468986134047,124332374.62148437,0.012329872229577741,1.3749816819439942,-1.5544222640805534,-0.8229780814002967,0.1293915925594485,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,HNG,0.5016835016835017,0.5200096368789673,0.05117845117845118,-0.003342966670738287,-0.006159583458592683,-0.004800717926510502,23.685851131873203,19347927250.0,0.024156827318042775,-0.009966775507315052,0.6370785766271861,0.6093297577283427,0.12759132795733774,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,ASG,0.9326599326599326,0.5749448537826538,0.3787878787878788,0.00030528121275352066,0.001129597104885343,-0.0007587521911016454,18.094978320216313,72202000.1484375,0.010238053868234568,1.4797256829277066,-1.7903981059892107,-1.076308529903243,0.12669721556034547,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,STB,0.030303030303030304,0.41171786189079285,0.38501683501683504,-0.01053462370183424,-0.014132124699896774,0.0002628491890839063,26.765013277598765,420627414500.0,0.014235762279954527,-1.6393179019206203,1.974006559528076,-0.5921645508463188,0.12399981769352614,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,HSG,0.07744107744107744,0.44569289684295654,0.43787878787878787,-0.0082783415509309,-0.013334870575766364,0.0005231061230805136,25.95659540434064,187415779291.62802,0.022450485978527033,-1.4763827892792898,1.6230031288914804,0.4026826487694757,0.1170955820848808,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
12,2023-04-28,HTI,0.8922558922558923,0.5668673515319824,0.55993265993266,-0.00023114573066926325,0.00044623642705927946,0.0004167178310467661,18.072717754777454,70612500.0,0.007635171581929356,1.3400670149494234,-1.800063323812092,-1.391531567034763,0.1147343777007517,False,outside_qubit_budget,282,8,0.2893056405935614,0.5671536320535926,0.2779128148897549,full_budget_supported|retained_1_prior_candidates,False,19.837405711166422,0.03105383742454615,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
