config_id,fold,method,ticker,selected_downstream,weight
C3_NMV_M,45,QAUR,VCF,True,0.15
C3_NMV_M,45,QAUR,VPD,True,0.15
C3_NMV_M,45,QAUR,VPI,True,0.15
C3_NMV_M,45,QAUR,VPL,False,0.0
C3_NMV_M,46,AUR,DCL,True,0.15
C3_NMV_M,46,AUR,HAG,True,0.02000000000000036
C3_NMV_M,46,AUR,HTI,True,0.14999999999999822
C3_NMV_M,46,AUR,NAF,True,0.15
C3_NMV_M,46,AUR,PHR,True,0.15
C3_NMV_M,46,AUR,TLG,True,0.15
C3_NMV_M,46,AUR,VCB,True,0.08000000000000154
C3_NMV_M,46,AUR,VPD,True,0.15
C3_NMV_M,46,AUR,VPI,False,0.0
C3_NMV_M,46,AUR,VPL,False,0.0
C3_NMV_M,46,QAUR,DCL,True,0.15
C3_NMV_M,46,QAUR,HAG,True,0.02000000000000036
C3_NMV_M,46,QAUR,HTI,True,0.14999999999999822
C3_NMV_M,46,QAUR,NAF,True,0.15
C3_NMV_M,46,QAUR,PHR,True,0.15
C3_NMV_M,46,QAUR,TLG,True,0.15
C3_NMV_M,46,QAUR,VCB,True,0.08000000000000154
C3_NMV_M,46,QAUR,VPD,True,0.15
C3_NMV_M,46,QAUR,VPI,False,0.0
C3_NMV_M,46,QAUR,VPL,False,0.0
C3_NMV_M,47,AUR,BMP,True,0.07999999999999993
C3_NMV_M,47,AUR,BWE,True,0.15
C3_NMV_M,47,AUR,HAG,False,0.0
C3_NMV_M,47,AUR,NAF,True,0.15
C3_NMV_M,47,AUR,NCT,True,0.149999999999999
C3_NMV_M,47,AUR,SFI,True,0.15
C3_NMV_M,47,AUR,VCB,True,0.02000000000000186
C3_NMV_M,47,AUR,VPD,True,0.15
C3_NMV_M,47,AUR,VPI,True,0.14999999999999936
C3_NMV_M,47,AUR,VPL,False,0.0
C3_NMV_M,47,QAUR,BMP,True,0.07999999999999993
C3_NMV_M,47,QAUR,BWE,True,0.15
C3_NMV_M,47,QAUR,HAG,False,0.0
C3_NMV_M,47,QAUR,NAF,True,0.15
C3_NMV_M,47,QAUR,NCT,True,0.149999999999999
C3_NMV_M,47,QAUR,SFI,True,0.15
C3_NMV_M,47,QAUR,VCB,True,0.02000000000000186
C3_NMV_M,47,QAUR,VPD,True,0.15
C3_NMV_M,47,QAUR,VPI,True,0.14999999999999936
C3_NMV_M,47,QAUR,VPL,False,0.0
C3_NMV_M,48,AUR,ASP,True,0.15
C3_NMV_M,48,AUR,BMP,False,0.0
C3_NMV_M,48,AUR,BWE,True,0.15
C3_NMV_M,48,AUR,ICT,True,0.14999999999999897
C3_NMV_M,48,AUR,NAF,True,0.020000000000003224
C3_NMV_M,48,AUR,PVD,False,0.0
C3_NMV_M,48,AUR,SFI,True,0.14999999999999947
C3_NMV_M,48,AUR,STB,True,0.14999999999999897
C3_NMV_M,48,AUR,VCB,True,0.08000000000000017
C3_NMV_M,48,AUR,VPI,True,0.14999999999999933
C3_NMV_M,48,QAUR,ASP,True,0.15
C3_NMV_M,48,QAUR,BMP,False,0.0
C3_NMV_M,48,QAUR,BWE,True,0.15
C3_NMV_M,48,QAUR,ICT,True,0.14999999999999897
C3_NMV_M,48,QAUR,NAF,True,0.020000000000003224
C3_NMV_M,48,QAUR,PVD,False,0.0
C3_NMV_M,48,QAUR,SFI,True,0.14999999999999947
C3_NMV_M,48,QAUR,STB,True,0.14999999999999897
C3_NMV_M,48,QAUR,VCB,True,0.08000000000000017
C3_NMV_M,48,QAUR,VPI,True,0.14999999999999933
C3_NMV_M,49,AUR,ASP,True,0.08820665520253348
C3_NMV_M,49,AUR,BWE,True,0.020000000000000375
C3_NMV_M,49,AUR,ICT,True,0.14999999999999997
C3_NMV_M,49,AUR,NAF,True,0.15
C3_NMV_M,49,AUR,PAN,True,0.15
C3_NMV_M,49,AUR,PVD,False,0.0
C3_NMV_M,49,AUR,SFI,True,0.15
C3_NMV_M,49,AUR,STB,False,0.0
C3_NMV_M,49,AUR,VCB,True,0.1417933447974663
C3_NMV_M,49,AUR,VPI,True,0.15
C3_NMV_M,49,QAUR,ASP,True,0.08820665520253348
C3_NMV_M,49,QAUR,BWE,True,0.020000000000000375
C3_NMV_M,49,QAUR,ICT,True,0.14999999999999997
C3_NMV_M,49,QAUR,NAF,True,0.15
C3_NMV_M,49,QAUR,PAN,True,0.15
C3_NMV_M,49,QAUR,PVD,False,0.0
C3_NMV_M,49,QAUR,SFI,True,0.15
C3_NMV_M,49,QAUR,STB,False,0.0
C3_NMV_M,49,QAUR,VCB,True,0.1417933447974663
C3_NMV_M,49,QAUR,VPI,True,0.15
C3_NMV_M,50,AUR,ASP,False,0.0
C3_NMV_M,50,AUR,BWE,True,0.02000000000000037
C3_NMV_M,50,AUR,DCL,True,0.08000000000000031
C3_NMV_M,50,AUR,DHC,True,0.14999999999999958
C3_NMV_M,50,AUR,NAF,True,0.15
C3_NMV_M,50,AUR,PAN,True,0.15
C3_NMV_M,50,AUR,STB,False,0.0
C3_NMV_M,50,AUR,VCB,True,0.15
C3_NMV_M,50,AUR,VPI,True,0.15
C3_NMV_M,50,AUR,VPL,True,0.14999999999999997
C3_NMV_M,50,QAUR,ASP,False,0.0
C3_NMV_M,50,QAUR,BWE,True,0.02000000000000037
C3_NMV_M,50,QAUR,DCL,True,0.08000000000000031
C3_NMV_M,50,QAUR,DHC,True,0.14999999999999958
C3_NMV_M,50,QAUR,NAF,True,0.15
C3_NMV_M,50,QAUR,PAN,True,0.15
C3_NMV_M,50,QAUR,STB,False,0.0
C3_NMV_M,50,QAUR,VCB,True,0.15
C3_NMV_M,50,QAUR,VPI,True,0.15
C3_NMV_M,50,QAUR,VPL,True,0.14999999999999997
C3_NMV_M,51,AUR,ASP,False,0.0
C3_NMV_M,51,AUR,BWE,True,0.14999999999999905
C3_NMV_M,51,AUR,DCL,True,0.020000000000000365
C3_NMV_M,51,AUR,DHC,True,0.15
C3_NMV_M,51,AUR,PAN,True,0.08000000000000088
C3_NMV_M,51,AUR,STB,True,0.15
C3_NMV_M,51,AUR,VCB,True,0.14999999999999994
C3_NMV_M,51,AUR,VJC,True,0.15
C3_NMV_M,51,AUR,VPI,True,0.14999999999999997
C3_NMV_M,51,AUR,VPL,False,0.0
C3_NMV_M,51,QAUR,ASP,False,0.0
C3_NMV_M,51,QAUR,BWE,True,0.14999999999999905
C3_NMV_M,51,QAUR,DCL,True,0.020000000000000365
C3_NMV_M,51,QAUR,DHC,True,0.15
C3_NMV_M,51,QAUR,PAN,True,0.08000000000000088
C3_NMV_M,51,QAUR,STB,True,0.15
C3_NMV_M,51,QAUR,VCB,True,0.14999999999999994
C3_NMV_M,51,QAUR,VJC,True,0.15
C3_NMV_M,51,QAUR,VPI,True,0.14999999999999997
C3_NMV_M,51,QAUR,VPL,False,0.0
C3_NMVT_X,45,AUR,AST,True,0.14999999999999988
C3_NMVT_X,45,AUR,HAG,False,0.0
C3_NMVT_X,45,AUR,HSG,True,0.020000000000002224
C3_NMVT_X,45,AUR,HSL,True,0.1499999999999995
C3_NMVT_X,45,AUR,PHR,True,0.08000000000000006
C3_NMVT_X,45,AUR,VCB,True,0.15
C3_NMVT_X,45,AUR,VCF,True,0.14999999999999988
C3_NMVT_X,45,AUR,VPD,True,0.14999999999999855
C3_NMVT_X,45,AUR,VPI,True,0.15
C3_NMVT_X,45,AUR,VPL,False,0.0
C3_NMVT_X,45,QAUR,AST,True,0.14999999999999936
C3_NMVT_X,45,QAUR,HAG,True,0.1157906190482674
C3_NMVT_X,45,QAUR,HSL,True,0.14999999999999983
C3_NMVT_X,45,QAUR,HTI,True,0.020000000000000583
C3_NMVT_X,45,QAUR,PHR,False,0.0
C3_NMVT_X,45,QAUR,VCB,True,0.11420938095173319
C3_NMVT_X,45,QAUR,VCF,True,0.14999999999999977
C3_NMVT_X,45,QAUR,VPD,True,0.15
C3_NMVT_X,45,QAUR,VPI,True,0.15
C3_NMVT_X,45,QAUR,VPL,False,0.0
C3_NMVT_X,46,AUR,DCL,True,0.15
C3_NMVT_X,46,AUR,DHC,True,0.14999999999999922
C3_NMVT_X,46,AUR,HAG,False,0.0
C3_NMVT_X,46,AUR,HSL,True,0.15
C3_NMVT_X,46,AUR,NAF,True,0.14999999999999963
C3_NMVT_X,46,AUR,VCB,True,0.08000000000000106
C3_NMVT_X,46,AUR,VJC,True,0.15
C3_NMVT_X,46,AUR,VPD,True,0.1499999999999994
C3_NMVT_X,46,AUR,VPI,True,0.02000000000000078
C3_NMVT_X,46,AUR,VPL,False,0.0
C3_NMVT_X,46,QAUR,DCL,True,0.15
C3_NMVT_X,46,QAUR,DHC,True,0.15
C3_NMVT_X,46,QAUR,HAG,False,0.0
C3_NMVT_X,46,QAUR,HSL,True,0.15
C3_NMVT_X,46,QAUR,NAF,True,0.14999999999999977
C3_NMVT_X,46,QAUR,VCB,True,0.07999999999999997
C3_NMVT_X,46,QAUR,VJC,True,0.15
C3_NMVT_X,46,QAUR,VPD,True,0.15
C3_NMVT_X,46,QAUR,VPI,True,0.020000000000000514
C3_NMVT_X,46,QAUR,VPL,False,0.0
C3_NMVT_X,47,AUR,BMP,True,0.15
C3_NMVT_X,47,AUR,BWE,True,0.14999999999999983
C3_NMVT_X,47,AUR,HAG,False,0.0
C3_NMVT_X,47,AUR,NAF,True,0.06444545620633797
C3_NMVT_X,47,AUR,NCT,True,0.14999999999999988
C3_NMVT_X,47,AUR,VCB,True,0.07803341555252294
C3_NMVT_X,47,AUR,VJC,False,0.0
C3_NMVT_X,47,AUR,VPD,True,0.15
C3_NMVT_X,47,AUR,VPI,True,0.14999999999999933
C3_NMVT_X,47,AUR,VPL,True,0.10752112824114023
C3_NMVT_X,47,QAUR,BMP,True,0.15
C3_NMVT_X,47,QAUR,BWE,True,0.14999999999999886
C3_NMVT_X,47,QAUR,HAG,False,0.0
C3_NMVT_X,47,QAUR,NAF,True,0.06444545617360149
C3_NMVT_X,47,QAUR,NCT,True,0.14999999999999866
C3_NMVT_X,47,QAUR,VCB,True,0.07803341564518164
C3_NMVT_X,47,QAUR,VJC,False,0.0
C3_NMVT_X,47,QAUR,VPD,True,0.15
C3_NMVT_X,47,QAUR,VPI,True,0.1499999999999993
C3_NMVT_X,47,QAUR,VPL,True,0.10752112818122027
C3_NMVT_X,48,AUR,ASP,True,0.15
C3_NMVT_X,48,AUR,BMP,True,0.15
C3_NMVT_X,48,AUR,BWE,True,0.03366400302738615
C3_NMVT_X,48,AUR,HSL,True,0.15
C3_NMVT_X,48,AUR,ICT,True,0.15
C3_NMVT_X,48,AUR,QNP,True,0.1499999999999991
C3_NMVT_X,48,AUR,STB,False,0.0
C3_NMVT_X,48,AUR,VCB,True,0.06633599697261498
C3_NMVT_X,48,AUR,VOS,False,0.0
C3_NMVT_X,48,AUR,VPI,True,0.15
C3_NMVT_X,48,QAUR,ASP,True,0.15
C3_NMVT_X,48,QAUR,BMP,True,0.1499999999999983
C3_NMVT_X,48,QAUR,BWE,True,0.03366400306013868
C3_NMVT_X,48,QAUR,HSL,True,0.15
C3_NMVT_X,48,QAUR,ICT,True,0.15
C3_NMVT_X,48,QAUR,QNP,True,0.14999999999999877
C3_NMVT_X,48,QAUR,STB,False,0.0
C3_NMVT_X,48,QAUR,VCB,True,0.06633599693986475
C3_NMVT_X,48,QAUR,VOS,False,0.0
C3_NMVT_X,48,QAUR,VPI,True,0.14999999999999972
C3_NMVT_X,49,AUR,BWE,True,0.020000000000001177
C3_NMVT_X,49,AUR,DCL,True,0.15
C3_NMVT_X,49,AUR,ICT,True,0.15
C3_NMVT_X,49,AUR,NAF,True,0.15
C3_NMVT_X,49,AUR,PAN,True,0.15
C3_NMVT_X,49,AUR,PVD,False,0.0
C3_NMVT_X,49,AUR,QNP,True,0.15
C3_NMVT_X,49,AUR,STB,False,0.0
C3_NMVT_X,49,AUR,VCB,True,0.07999999999999902
C3_NMVT_X,49,AUR,VPI,True,0.15
C3_NMVT_X,49,QAUR,BWE,True,0.020000000000002537
C3_NMVT_X,49,QAUR,DCL,True,0.14999999999999908
C3_NMVT_X,49,QAUR,ICT,True,0.15
C3_NMVT_X,49,QAUR,NAF,True,0.14999999999999966
C3_NMVT_X,49,QAUR,PAN,True,0.14999999999999972
C3_NMVT_X,49,QAUR,PVD,False,0.0
C3_NMVT_X,49,QAUR,QNP,True,0.14999999999999947
C3_NMVT_X,49,QAUR,STB,False,0.0
C3_NMVT_X,49,QAUR,VCB,True,0.07999999999999972
C3_NMVT_X,49,QAUR,VPI,True,0.14999999999999997
C3_NMVT_X,50,AUR,BWE,False,0.0
C3_NMVT_X,50,AUR,DCL,True,0.13988574013908406
C3_NMVT_X,50,AUR,DCM,True,0.15
C3_NMVT_X,50,AUR,NAF,True,0.15
C3_NMVT_X,50,AUR,NCT,True,0.15
C3_NMVT_X,50,AUR,PAN,True,0.15
C3_NMVT_X,50,AUR,STB,False,0.0
C3_NMVT_X,50,AUR,VCB,True,0.15
C3_NMVT_X,50,AUR,VPI,True,0.09011425986091506
C3_NMVT_X,50,AUR,VPL,True,0.020000000000001076
C3_NMVT_X,50,QAUR,BWE,False,0.0
C3_NMVT_X,50,QAUR,DCL,True,0.13988573926390246
C3_NMVT_X,50,QAUR,DCM,True,0.15
C3_NMVT_X,50,QAUR,NAF,True,0.15
C3_NMVT_X,50,QAUR,NCT,True,0.14999999999999955
C3_NMVT_X,50,QAUR,PAN,True,0.15
C3_NMVT_X,50,QAUR,STB,False,0.0
C3_NMVT_X,50,QAUR,VCB,True,0.1499999999999984
C3_NMVT_X,50,QAUR,VPI,True,0.09011426073609956
C3_NMVT_X,50,QAUR,VPL,True,0.020000000000000132
C3_NMVT_X,51,AUR,BWE,True,0.15
C3_NMVT_X,51,AUR,DCL,False,0.0
C3_NMVT_X,51,AUR,DCM,True,0.1499999999999996
C3_NMVT_X,51,AUR,NAF,True,0.020000000000000927
C3_NMVT_X,51,AUR,NCT,True,0.15
C3_NMVT_X,51,AUR,PAN,False,0.0
C3_NMVT_X,51,AUR,STB,True,0.15
C3_NMVT_X,51,AUR,VCB,True,0.15
C3_NMVT_X,51,AUR,VPI,True,0.15
C3_NMVT_X,51,AUR,VPL,True,0.07999999999999968
C3_NMVT_X,51,QAUR,BWE,True,0.14999999999999902
C3_NMVT_X,51,QAUR,DCL,False,0.0
C3_NMVT_X,51,QAUR,DCM,True,0.15
C3_NMVT_X,51,QAUR,NAF,True,0.02000000000000033
C3_NMVT_X,51,QAUR,NCT,True,0.15
C3_NMVT_X,51,QAUR,PAN,False,0.0
C3_NMVT_X,51,QAUR,STB,True,0.15
C3_NMVT_X,51,QAUR,VCB,True,0.14999999999999947
C3_NMVT_X,51,QAUR,VPI,True,0.15
C3_NMVT_X,51,QAUR,VPL,True,0.08000000000000128
C3_NMVT_M,45,AUR,AST,True,0.15
C3_NMVT_M,45,AUR,HAG,False,0.0
C3_NMVT_M,45,AUR,HTI,True,0.14999999999999966
C3_NMVT_M,45,AUR,PHR,True,0.15
C3_NMVT_M,45,AUR,TLG,True,0.06070213886782173
C3_NMVT_M,45,AUR,VCB,True,0.03929786113217875
C3_NMVT_M,45,AUR,VCF,True,0.15
C3_NMVT_M,45,AUR,VPD,True,0.15
C3_NMVT_M,45,AUR,VPI,True,0.15
C3_NMVT_M,45,AUR,VPL,False,0.0
C3_NMVT_M,45,QAUR,AST,True,0.15
C3_NMVT_M,45,QAUR,HAG,False,0.0
C3_NMVT_M,45,QAUR,HTI,True,0.14999999999999966
C3_NMVT_M,45,QAUR,PHR,True,0.15
C3_NMVT_M,45,QAUR,TLG,True,0.06070213886782173
C3_NMVT_M,45,QAUR,VCB,True,0.03929786113217875
C3_NMVT_M,45,QAUR,VCF,True,0.15
C3_NMVT_M,45,QAUR,VPD,True,0.15
C3_NMVT_M,45,QAUR,VPI,True,0.15
C3_NMVT_M,45,QAUR,VPL,False,0.0
C3_NMVT_M,46,AUR,DCL,True,0.15
C3_NMVT_M,46,AUR,HAG,True,0.020000000000001218
C3_NMVT_M,46,AUR,HTI,True,0.15
C3_NMVT_M,46,AUR,NAF,True,0.15
C3_NMVT_M,46,AUR,PHR,True,0.15
C3_NMVT_M,46,AUR,TLG,True,0.15
C3_NMVT_M,46,AUR,VCB,True,0.07999999999999902
C3_NMVT_M,46,AUR,VPD,True,0.15
C3_NMVT_M,46,AUR,VPI,False,0.0
C3_NMVT_M,46,AUR,VPL,False,0.0
C3_NMVT_M,46,QAUR,DCL,True,0.15
C3_NMVT_M,46,QAUR,HAG,True,0.020000000000001218
C3_NMVT_M,46,QAUR,HTI,True,0.15
C3_NMVT_M,46,QAUR,NAF,True,0.15
C3_NMVT_M,46,QAUR,PHR,True,0.15
C3_NMVT_M,46,QAUR,TLG,True,0.15
C3_NMVT_M,46,QAUR,VCB,True,0.07999999999999902
C3_NMVT_M,46,QAUR,VPD,True,0.15
C3_NMVT_M,46,QAUR,VPI,False,0.0
C3_NMVT_M,46,QAUR,VPL,False,0.0
C3_NMVT_M,47,AUR,BMP,True,0.0799999999999984
C3_NMVT_M,47,AUR,BWE,True,0.14999999999999936
C3_NMVT_M,47,AUR,HAG,False,0.0
C3_NMVT_M,47,AUR,NAF,True,0.14999999999999913
C3_NMVT_M,47,AUR,NCT,True,0.15
C3_NMVT_M,47,AUR,SFI,True,0.15
C3_NMVT_M,47,AUR,VCB,True,0.02000000000000325
C3_NMVT_M,47,AUR,VPD,True,0.15
C3_NMVT_M,47,AUR,VPI,True,0.15
C3_NMVT_M,47,AUR,VPL,False,0.0
C3_NMVT_M,47,QAUR,BMP,True,0.0799999999999984
C3_NMVT_M,47,QAUR,BWE,True,0.14999999999999936
C3_NMVT_M,47,QAUR,HAG,False,0.0
C3_NMVT_M,47,QAUR,NAF,True,0.14999999999999913
C3_NMVT_M,47,QAUR,NCT,True,0.15
C3_NMVT_M,47,QAUR,SFI,True,0.15
C3_NMVT_M,47,QAUR,VCB,True,0.02000000000000325
C3_NMVT_M,47,QAUR,VPD,True,0.15
C3_NMVT_M,47,QAUR,VPI,True,0.15
C3_NMVT_M,47,QAUR,VPL,False,0.0
C3_NMVT_M,48,AUR,ASP,True,0.15
C3_NMVT_M,48,AUR,BMP,False,0.0
C3_NMVT_M,48,AUR,BWE,True,0.15
C3_NMVT_M,48,AUR,ICT,True,0.1499999999999998
C3_NMVT_M,48,AUR,NAF,True,0.020000000000000386
C3_NMVT_M,48,AUR,PVD,False,0.0
C3_NMVT_M,48,AUR,SFI,True,0.1499999999999998
C3_NMVT_M,48,AUR,STB,True,0.1442346792023541
C3_NMVT_M,48,AUR,VCB,True,0.08576532079764676
C3_NMVT_M,48,AUR,VPI,True,0.14999999999999925
C3_NMVT_M,48,QAUR,ASP,True,0.15
C3_NMVT_M,48,QAUR,BMP,False,0.0
C3_NMVT_M,48,QAUR,BWE,True,0.15
C3_NMVT_M,48,QAUR,ICT,True,0.1499999999999998
C3_NMVT_M,48,QAUR,NAF,True,0.020000000000000386
C3_NMVT_M,48,QAUR,PVD,False,0.0
C3_NMVT_M,48,QAUR,SFI,True,0.1499999999999998
C3_NMVT_M,48,QAUR,STB,True,0.1442346792023541
C3_NMVT_M,48,QAUR,VCB,True,0.08576532079764676
C3_NMVT_M,48,QAUR,VPI,True,0.14999999999999925
C3_NMVT_M,49,AUR,ASP,True,0.12162795641461686
C3_NMVT_M,49,AUR,BWE,True,0.03128722588786513
C3_NMVT_M,49,AUR,ICT,True,0.15
C3_NMVT_M,49,AUR,NAF,True,0.14999999999999664
C3_NMVT_M,49,AUR,PAN,True,0.14999999999999902
C3_NMVT_M,49,AUR,PVD,False,0.0
C3_NMVT_M,49,AUR,SFI,True,0.15
C3_NMVT_M,49,AUR,STB,False,0.0
C3_NMVT_M,49,AUR,VCB,True,0.09708481769753019
C3_NMVT_M,49,AUR,VPI,True,0.1499999999999923
C3_NMVT_M,49,QAUR,ASP,True,0.12162795641461686
C3_NMVT_M,49,QAUR,BWE,True,0.03128722588786513
C3_NMVT_M,49,QAUR,ICT,True,0.15
C3_NMVT_M,49,QAUR,NAF,True,0.14999999999999664
C3_NMVT_M,49,QAUR,PAN,True,0.14999999999999902
C3_NMVT_M,49,QAUR,PVD,False,0.0
C3_NMVT_M,49,QAUR,SFI,True,0.15
C3_NMVT_M,49,QAUR,STB,False,0.0
C3_NMVT_M,49,QAUR,VCB,True,0.09708481769753019
C3_NMVT_M,49,QAUR,VPI,True,0.1499999999999923
C3_NMVT_M,50,AUR,ASP,False,0.0
C3_NMVT_M,50,AUR,BWE,True,0.020000000000000913
C3_NMVT_M,50,AUR,DCL,True,0.07999999999999927
C3_NMVT_M,50,AUR,DHC,True,0.15
C3_NMVT_M,50,AUR,NAF,True,0.15
C3_NMVT_M,50,AUR,PAN,True,0.15
C3_NMVT_M,50,AUR,STB,False,0.0
C3_NMVT_M,50,AUR,VCB,True,0.15
C3_NMVT_M,50,AUR,VPI,True,0.15
C3_NMVT_M,50,AUR,VPL,True,0.15
C3_NMVT_M,50,QAUR,ASP,False,0.0
C3_NMVT_M,50,QAUR,BWE,True,0.020000000000000913
C3_NMVT_M,50,QAUR,DCL,True,0.07999999999999927
C3_NMVT_M,50,QAUR,DHC,True,0.15
C3_NMVT_M,50,QAUR,NAF,True,0.15
C3_NMVT_M,50,QAUR,PAN,True,0.15
C3_NMVT_M,50,QAUR,STB,False,0.0
C3_NMVT_M,50,QAUR,VCB,True,0.15
C3_NMVT_M,50,QAUR,VPI,True,0.15
C3_NMVT_M,50,QAUR,VPL,True,0.15
C3_NMVT_M,51,AUR,ASP,False,0.0
C3_NMVT_M,51,AUR,BWE,True,0.14999999999999925
C3_NMVT_M,51,AUR,DCL,True,0.02000000000000035
C3_NMVT_M,51,AUR,DHC,True,0.15
C3_NMVT_M,51,AUR,PAN,True,0.0800000000000013
C3_NMVT_M,51,AUR,STB,True,0.14999999999999947
C3_NMVT_M,51,AUR,VCB,True,0.1499999999999998
C3_NMVT_M,51,AUR,VJC,True,0.15
C3_NMVT_M,51,AUR,VPI,True,0.15
C3_NMVT_M,51,AUR,VPL,False,0.0
C3_NMVT_M,51,QAUR,ASP,False,0.0
C3_NMVT_M,51,QAUR,BWE,True,0.14999999999999925
C3_NMVT_M,51,QAUR,DCL,True,0.02000000000000035
C3_NMVT_M,51,QAUR,DHC,True,0.15
C3_NMVT_M,51,QAUR,PAN,True,0.0800000000000013
C3_NMVT_M,51,QAUR,STB,True,0.14999999999999947
C3_NMVT_M,51,QAUR,VCB,True,0.1499999999999998
C3_NMVT_M,51,QAUR,VJC,True,0.15
C3_NMVT_M,51,QAUR,VPI,True,0.15
C3_NMVT_M,51,QAUR,VPL,False,0.0
R_K10P6_CP20_S15,45,AUR,AST,True,0.24999999999999992
R_K10P6_CP20_S15,45,AUR,HAG,False,0.0
R_K10P6_CP20_S15,45,AUR,HTI,True,0.02
R_K10P6_CP20_S15,45,AUR,PGC,True,0.1536841771789858
R_K10P6_CP20_S15,45,AUR,PHR,False,0.0
R_K10P6_CP20_S15,45,AUR,VCB,False,0.0
R_K10P6_CP20_S15,45,AUR,VCF,True,0.2334154653552213
R_K10P6_CP20_S15,45,AUR,VPD,True,0.24999999999999992
R_K10P6_CP20_S15,45,AUR,VPI,True,0.09290035746579317
R_K10P6_CP20_S15,45,AUR,VPL,False,0.0
R_K10P6_CP20_S15,45,QAUR,AST,True,0.24999999999999964
R_K10P6_CP20_S15,45,QAUR,BMP,False,0.0
R_K10P6_CP20_S15,45,QAUR,HAG,False,0.0
R_K10P6_CP20_S15,45,QAUR,HTI,True,0.02
R_K10P6_CP20_S15,45,QAUR,PGC,True,0.15368348072977006
R_K10P6_CP20_S15,45,QAUR,PHR,False,0.0
R_K10P6_CP20_S15,45,QAUR,VCF,True,0.23341746766700996
R_K10P6_CP20_S15,45,QAUR,VPD,True,0.2499999999999999
R_K10P6_CP20_S15,45,QAUR,VPI,True,0.09289905160322053
R_K10P6_CP20_S15,45,QAUR,VPL,False,0.0
R_K10P6_CP20_S15,46,AUR,CLL,True,0.24999999999999994
R_K10P6_CP20_S15,46,AUR,DCL,True,0.21352573914885048
R_K10P6_CP20_S15,46,AUR,HAG,False,0.0
R_K10P6_CP20_S15,46,AUR,NAF,True,0.25
R_K10P6_CP20_S15,46,AUR,PGC,True,0.02000000000000005
R_K10P6_CP20_S15,46,AUR,PHR,False,0.0
R_K10P6_CP20_S15,46,AUR,VCB,True,0.02000000000000019
R_K10P6_CP20_S15,46,AUR,VJC,False,0.0
R_K10P6_CP20_S15,46,AUR,VPD,True,0.2464742608511494
R_K10P6_CP20_S15,46,AUR,VPL,False,0.0
R_K10P6_CP20_S15,46,QAUR,BMP,False,0.0
R_K10P6_CP20_S15,46,QAUR,DCL,True,0.24999999999999967
R_K10P6_CP20_S15,46,QAUR,HAG,False,0.0
R_K10P6_CP20_S15,46,QAUR,HTI,True,0.17142717611389063
R_K10P6_CP20_S15,46,QAUR,NAF,True,0.24999999999999997
R_K10P6_CP20_S15,46,QAUR,PGC,True,0.058572823886109834
R_K10P6_CP20_S15,46,QAUR,PHR,False,0.0
R_K10P6_CP20_S15,46,QAUR,VJC,True,0.020000000000000014
R_K10P6_CP20_S15,46,QAUR,VPD,True,0.24999999999999997
R_K10P6_CP20_S15,46,QAUR,VPL,False,0.0
R_K10P6_CP20_S15,47,AUR,BMP,False,0.0
R_K10P6_CP20_S15,47,AUR,BWE,True,0.1465872313747077
R_K10P6_CP20_S15,47,AUR,CLL,True,0.026608579802787063
R_K10P6_CP20_S15,47,AUR,NAF,True,0.08035041936417542
R_K10P6_CP20_S15,47,AUR,SFI,True,0.25
R_K10P6_CP20_S15,47,AUR,VCB,False,0.0
R_K10P6_CP20_S15,47,AUR,VJC,False,0.0
R_K10P6_CP20_S15,47,AUR,VPD,True,0.24645376945832997
R_K10P6_CP20_S15,47,AUR,VPI,True,0.25
R_K10P6_CP20_S15,47,AUR,VPL,False,0.0
R_K10P6_CP20_S15,47,QAUR,BMP,False,0.0
R_K10P6_CP20_S15,47,QAUR,BWE,True,0.09706785378680256
R_K10P6_CP20_S15,47,QAUR,HTI,False,0.0
R_K10P6_CP20_S15,47,QAUR,NAF,True,0.03932510526797359
R_K10P6_CP20_S15,47,QAUR,NCT,True,0.2499999999999999
R_K10P6_CP20_S15,47,QAUR,SFI,True,0.25
R_K10P6_CP20_S15,47,QAUR,VJC,False,0.0
R_K10P6_CP20_S15,47,QAUR,VPD,True,0.11360704094522406
R_K10P6_CP20_S15,47,QAUR,VPI,True,0.25
R_K10P6_CP20_S15,47,QAUR,VPL,False,0.0
R_K10P6_CP20_S15,48,AUR,ASP,True,0.12317485284161739
R_K10P6_CP20_S15,48,AUR,BMP,False,0.0
R_K10P6_CP20_S15,48,AUR,BWE,False,0.0
R_K10P6_CP20_S15,48,AUR,ICT,True,0.14582390628111375
R_K10P6_CP20_S15,48,AUR,NAF,True,0.020000000000000205
R_K10P6_CP20_S15,48,AUR,QNP,True,0.24999999999999975
R_K10P6_CP20_S15,48,AUR,SFI,True,0.21100124087726896
R_K10P6_CP20_S15,48,AUR,STB,False,0.0
R_K10P6_CP20_S15,48,AUR,VCB,False,0.0
R_K10P6_CP20_S15,48,AUR,VPI,True,0.25
R_K10P6_CP20_S15,48,QAUR,ASP,True,0.02000000000000103
R_K10P6_CP20_S15,48,QAUR,BMP,False,0.0
R_K10P6_CP20_S15,48,QAUR,BWE,False,0.0
R_K10P6_CP20_S15,48,QAUR,ICT,True,0.1343333228368669
R_K10P6_CP20_S15,48,QAUR,NAF,False,0.0
R_K10P6_CP20_S15,48,QAUR,QNP,True,0.24999999999999756
R_K10P6_CP20_S15,48,QAUR,SFI,True,0.09566667716313468
