config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,risk_on,candidate_jaccard
P_K10P6_CP30_NONE,50,AUR,5.353798348746576,0.073792714907661,0.6,0.52,True,0.5384615384615384
P_K10P6_CP30_NONE,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.7101592163883773,True,0.5384615384615384
P_K10P6_CP30_NONE,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.7299999999999998,True,1.0
P_K10P6_CP30_NONE,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.7100000000000004,True,1.0
P_K10P6_CP30_IC0,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
P_K10P6_CP30_IC0,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_IC0,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_IC0,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_IC0,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_IC0,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_IC0,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_IC0,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_IC0,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.7873518139675552,True,0.42857142857142855
P_K10P6_CP30_IC0,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.5373518139724878,True,0.42857142857142855
P_K10P6_CP30_IC0,50,AUR,5.353798348746576,0.073792714907661,0.6,0.52,True,0.5384615384615384
P_K10P6_CP30_IC0,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.7101592163883773,True,0.5384615384615384
P_K10P6_CP30_IC0,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.7299999999999998,True,1.0
P_K10P6_CP30_IC0,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.7100000000000004,True,1.0
P_K10P6_CP30_M60,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.5,False,1.0
P_K10P6_CP30_M60,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.5,False,1.0
P_K10P6_CP30_M60,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.5000000000000001,True,0.5384615384615384
P_K10P6_CP30_M60,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.5000000000000001,True,0.5384615384615384
P_K10P6_CP30_M60,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M60,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_M60,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M60,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M60,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.0,False,0.42857142857142855
P_K10P6_CP30_M60,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M60,50,AUR,5.353798348746576,0.073792714907661,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M60,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M60,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.5,True,1.0
P_K10P6_CP30_M60,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.5,True,1.0
P_K10P6_CP30_M120,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
P_K10P6_CP30_M120,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_M120,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_M120,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_M120,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M120,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_M120,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M120,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M120,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.0,False,0.42857142857142855
P_K10P6_CP30_M120,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M120,50,AUR,5.353798348746576,0.073792714907661,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.0,False,1.0
P_K10P6_CP30_M120,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.0,False,1.0
P_K10P6_CP30_M200,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
P_K10P6_CP30_M200,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_M200,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_M200,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_M200,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M200,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_M200,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_M200,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_M200,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.7873518139675552,True,0.42857142857142855
P_K10P6_CP30_M200,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.5373518139724878,True,0.42857142857142855
P_K10P6_CP30_M200,50,AUR,5.353798348746576,0.073792714907661,0.6,0.52,True,0.5384615384615384
P_K10P6_CP30_M200,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.7101592163883773,True,0.5384615384615384
P_K10P6_CP30_M200,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.5,False,1.0
P_K10P6_CP30_M200,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.5,False,1.0
P_K10P6_CP30_IC0_M120,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
P_K10P6_CP30_IC0_M120,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_IC0_M120,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_IC0_M120,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_IC0_M120,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_IC0_M120,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_IC0_M120,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_IC0_M120,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_IC0_M120,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.0,False,0.42857142857142855
P_K10P6_CP30_IC0_M120,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_IC0_M120,50,AUR,5.353798348746576,0.073792714907661,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.0,False,1.0
P_K10P6_CP30_IC0_M120,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.0,False,1.0
P_K10P6_CP30_M120_VT15,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8650055608243967,True,1.0
P_K10P6_CP30_M120_VT15,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_M120_VT15,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.98,True,0.5384615384615384
P_K10P6_CP30_M120_VT15,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_M120_VT15,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M120_VT15,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_M120_VT15,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M120_VT15,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_M120_VT15,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.0,False,0.42857142857142855
P_K10P6_CP30_M120_VT15,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M120_VT15,50,AUR,5.353798348746576,0.073792714907661,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120_VT15,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120_VT15,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.0,False,1.0
P_K10P6_CP30_M120_VT15,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.0,False,1.0
P_K10P6_CP30_IC0_M120_VT15,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8650055608243967,True,1.0
P_K10P6_CP30_IC0_M120_VT15,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_IC0_M120_VT15,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.98,True,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_IC0_M120_VT15,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_IC0_M120_VT15,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_IC0_M120_VT15,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.5000000000000001,False,1.0
P_K10P6_CP30_IC0_M120_VT15,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.0,False,0.42857142857142855
P_K10P6_CP30_IC0_M120_VT15,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_IC0_M120_VT15,50,AUR,5.353798348746576,0.073792714907661,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.0,False,1.0
P_K10P6_CP30_IC0_M120_VT15,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.0,False,1.0
