config_id,fold,date,method,return,market_gate_exposure,market_gate_growth,market_gate_lookback
C1_IV_X,44,2025-12-12,QAUR,-0.0023064305084134493,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-15,QAUR,-0.0002059781613523033,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-16,QAUR,-0.003569159517544384,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-17,QAUR,-0.004208322498991176,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-18,QAUR,-0.004216354779811655,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-19,QAUR,-0.0024119343499510036,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-22,QAUR,0.003966017264640739,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-23,QAUR,-0.0008827179949556386,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-24,QAUR,-0.024890622731058635,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-25,QAUR,0.020412845475353106,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-26,QAUR,-0.015350635543220496,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-29,QAUR,0.004066690013934622,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-30,QAUR,0.028635211897678356,1.0,0.03892282426212157,30
C1_IV_X,44,2025-12-31,QAUR,-0.00287664497901285,1.0,0.03892282426212157,30
C1_IV_X,45,2026-01-05,AUR,-0.010983278915721612,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-06,AUR,-0.010260669704658472,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-07,AUR,0.03316282966184618,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-08,AUR,0.015448366753381534,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-09,AUR,0.01090460240215705,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-12,AUR,0.025202010345058153,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-13,AUR,-0.0028533850705891213,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-14,AUR,-0.005937778353910001,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-15,AUR,-0.0048454723045293704,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-16,AUR,0.0040367589705018365,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-19,AUR,-0.0028361895918511534,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-20,AUR,0.004569142353094584,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-21,AUR,-0.0022437377406328337,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-22,AUR,-0.0010392752151915608,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-23,AUR,-0.01129641062337064,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-26,AUR,-0.003019068295854881,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-27,AUR,-0.004678627443471566,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-28,AUR,-0.0017109000988423198,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-05,QAUR,-0.011041190184747106,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-06,QAUR,-0.010260669704658472,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-07,QAUR,0.03316282966184618,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-08,QAUR,0.015448366753381534,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-09,QAUR,0.01090460240215705,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-12,QAUR,0.025202010345058153,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-13,QAUR,-0.0028533850705891213,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-14,QAUR,-0.005937778353910001,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-15,QAUR,-0.0048454723045293704,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-16,QAUR,0.0040367589705018365,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-19,QAUR,-0.0028361895918511534,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-20,QAUR,0.004569142353094584,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-21,QAUR,-0.0022437377406328337,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-22,QAUR,-0.0010392752151915608,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-23,QAUR,-0.01129641062337064,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-26,QAUR,-0.003019068295854881,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-27,QAUR,-0.004678627443471566,1.0,0.007100792207989537,30
C1_IV_X,45,2026-01-28,QAUR,-0.0017109000988423198,1.0,0.007100792207989537,30
C1_IV_X,46,2026-02-02,AUR,0.02369913402114682,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-03,AUR,-0.002914445028239063,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-04,AUR,-0.00998067265209122,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-05,AUR,0.007218466464024836,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-06,AUR,-0.008665577371261198,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-09,AUR,0.002369403838966052,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-10,AUR,0.0031873305204347903,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-11,AUR,0.0050129709088830654,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-12,AUR,-0.0035634955778315533,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-13,AUR,0.011326087410750155,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-23,AUR,0.004831751506695369,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-24,AUR,0.017930532733588737,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-25,AUR,-0.008595561875467221,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-26,AUR,0.0020629235586912082,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-27,AUR,0.0001927544941868588,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-02,QAUR,0.02369913402114682,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-03,QAUR,-0.002914445028239063,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-04,QAUR,-0.00998067265209122,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-05,QAUR,0.007218466464024836,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-06,QAUR,-0.008665577371261198,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-09,QAUR,0.002369403838966052,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-10,QAUR,0.0031873305204347903,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-11,QAUR,0.0050129709088830654,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-12,QAUR,-0.0035634955778315533,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-13,QAUR,0.011326087410750155,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-23,QAUR,0.004831751506695369,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-24,QAUR,0.017930532733588737,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-25,QAUR,-0.008595561875467221,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-26,QAUR,0.0020629235586912082,1.0,0.028277882195941517,30
C1_IV_X,46,2026-02-27,QAUR,0.0001927544941868588,1.0,0.028277882195941517,30
C1_IV_X,47,2026-03-02,AUR,0.0036451571382705695,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-03,AUR,-0.0016363074745105737,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-04,AUR,0.00038712380490141165,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-05,AUR,0.002158297527654117,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-06,AUR,-0.00014406413227534731,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-09,AUR,-0.03548728739444817,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-10,AUR,0.008745936060298488,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-11,AUR,0.00546859587365941,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-12,AUR,0.00209373025121937,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-13,AUR,0.009257245847206887,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-16,AUR,-0.008229011946801404,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-17,AUR,0.0026955678808548975,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-18,AUR,0.01915887014893576,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-19,AUR,-0.002050436686383458,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-20,AUR,0.0038346948061034943,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-23,AUR,-0.01815122273473802,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-24,AUR,0.006521956562795749,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-25,AUR,0.0022175527067186864,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-26,AUR,-0.007791402792147245,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-27,AUR,0.005295520639401667,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-30,AUR,0.0035452604438502627,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-31,AUR,0.003140134741181495,1.0,0.0289756740436502,30
C1_IV_X,47,2026-04-01,AUR,0.012584567793893914,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-02,QAUR,0.0036451571382705695,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-03,QAUR,-0.0016363074745105737,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-04,QAUR,0.00038712380490141165,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-05,QAUR,0.002158297527654117,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-06,QAUR,-0.00014406413227534731,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-09,QAUR,-0.03548728739444817,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-10,QAUR,0.008745936060298488,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-11,QAUR,0.00546859587365941,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-12,QAUR,0.00209373025121937,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-13,QAUR,0.009257245847206887,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-16,QAUR,-0.008229011946801404,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-17,QAUR,0.0026955678808548975,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-18,QAUR,0.01915887014893576,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-19,QAUR,-0.002050436686383458,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-20,QAUR,0.0038346948061034943,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-23,QAUR,-0.01815122273473802,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-24,QAUR,0.006521956562795749,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-25,QAUR,0.0022175527067186864,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-26,QAUR,-0.007791402792147245,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-27,QAUR,0.005295520639401667,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-30,QAUR,0.0035452604438502627,1.0,0.0289756740436502,30
C1_IV_X,47,2026-03-31,QAUR,0.003140134741181495,1.0,0.0289756740436502,30
C1_IV_X,47,2026-04-01,QAUR,0.012584567793893914,1.0,0.0289756740436502,30
C1_IV_X,48,2026-04-02,AUR,-0.0025,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-03,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-06,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-07,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-08,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-09,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-10,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-13,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-14,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-15,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-16,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-17,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-20,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-21,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-22,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-23,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-24,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-28,AUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-29,AUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-02,QAUR,-0.0025,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-03,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-06,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-07,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-08,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-09,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-10,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-13,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-14,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-15,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-16,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-17,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-20,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-21,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-22,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-23,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-24,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-28,QAUR,0.0,0.0,-0.023402721203916732,30
C1_IV_X,48,2026-04-29,QAUR,-0.0,0.0,-0.023402721203916732,30
C1_IV_X,49,2026-05-04,AUR,0.0002725565453174281,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-05,AUR,0.00499856711220668,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-06,AUR,-0.00421043461022849,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-07,AUR,0.008800693364969773,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-08,AUR,0.0031807656133929123,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-11,AUR,-0.006669513761507163,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-12,AUR,0.006738664301105588,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-13,AUR,-0.008246786240820266,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-14,AUR,0.0016682797562593739,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-15,AUR,0.011505267372482062,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-18,AUR,0.009891785260192092,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-19,AUR,0.00035680217227662073,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-20,AUR,-0.014342967409115876,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-21,AUR,0.002347530139655984,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-22,AUR,0.004808666500829626,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-25,AUR,0.011167465518818627,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-26,AUR,-0.00018974146067722805,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-27,AUR,0.006711526205355535,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-28,AUR,-0.003004103820776349,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-29,AUR,-0.001374144490541325,1.0,0.008201866397478996,30
C1_IV_X,49,2026-06-01,AUR,-0.002393828487771898,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-04,QAUR,0.0002725565453174281,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-05,QAUR,0.00499856711220668,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-06,QAUR,-0.00421043461022849,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-07,QAUR,0.008800693364969773,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-08,QAUR,0.0031807656133929123,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-11,QAUR,-0.006669513761507163,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-12,QAUR,0.006738664301105588,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-13,QAUR,-0.008246786240820266,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-14,QAUR,0.0016682797562593739,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-15,QAUR,0.011505267372482062,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-18,QAUR,0.009891785260192092,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-19,QAUR,0.00035680217227662073,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-20,QAUR,-0.014342967409115876,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-21,QAUR,0.002347530139655984,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-22,QAUR,0.004808666500829626,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-25,QAUR,0.011167465518818627,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-26,QAUR,-0.00018974146067722805,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-27,QAUR,0.006711526205355535,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-28,QAUR,-0.003004103820776349,1.0,0.008201866397478996,30
C1_IV_X,49,2026-05-29,QAUR,-0.001374144490541325,1.0,0.008201866397478996,30
C1_IV_X,49,2026-06-01,QAUR,-0.002393828487771898,1.0,0.008201866397478996,30
C1_IV_X,50,2026-06-02,AUR,-0.0025,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-03,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-04,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-05,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-08,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-09,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-10,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-11,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-12,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-15,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-16,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-17,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-18,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-19,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-22,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-23,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-24,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-25,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-26,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-29,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-30,AUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-07-01,AUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-02,QAUR,-0.0025,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-03,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-04,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-05,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-08,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-09,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-10,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-11,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-12,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-15,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-16,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-17,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-18,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-19,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-22,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-23,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-24,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-25,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-26,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-29,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-06-30,QAUR,-0.0,0.0,-0.008845996241597653,30
C1_IV_X,50,2026-07-01,QAUR,0.0,0.0,-0.008845996241597653,30
C1_IV_X,51,2026-07-02,AUR,-0.0021023821623858733,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-03,AUR,-0.005388276114261976,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-06,AUR,-0.009346580252095489,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-07,AUR,0.002799934562171292,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-08,AUR,0.008609306009152945,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-09,AUR,-0.0006627409185904626,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-10,AUR,-0.009939538184591935,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-13,AUR,-0.01387740048794367,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-14,AUR,0.010796931331550515,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-15,AUR,-0.005619542644736477,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-16,AUR,0.0021493545900677057,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-17,AUR,-0.012410168543211978,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-20,AUR,-0.014380974005927985,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-21,AUR,-0.002779014107045952,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-22,AUR,-0.01891550478080207,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-23,AUR,0.011750134463841298,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-24,AUR,-0.0009260888937863464,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-27,AUR,-0.00843724970942704,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-28,AUR,0.005444760197756077,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-29,AUR,0.017176005067390032,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-30,AUR,0.008434980994271144,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-31,AUR,0.00931856733269567,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-02,QAUR,-0.0021023821623858733,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-03,QAUR,-0.005388276114261976,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-06,QAUR,-0.009346580252095489,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-07,QAUR,0.002799934562171292,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-08,QAUR,0.008609306009152945,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-09,QAUR,-0.0006627409185904626,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-10,QAUR,-0.009939538184591935,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-13,QAUR,-0.01387740048794367,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-14,QAUR,0.010796931331550515,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-15,QAUR,-0.005619542644736477,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-16,QAUR,0.0021493545900677057,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-17,QAUR,-0.012410168543211978,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-20,QAUR,-0.014380974005927985,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-21,QAUR,-0.002779014107045952,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-22,QAUR,-0.01891550478080207,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-23,QAUR,0.011750134463841298,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-24,QAUR,-0.0009260888937863464,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-27,QAUR,-0.00843724970942704,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-28,QAUR,0.005444760197756077,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-29,QAUR,0.017176005067390032,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-30,QAUR,0.008434980994271144,1.0,0.002656941114178135,30
C1_IV_X,51,2026-07-31,QAUR,0.00931856733269567,1.0,0.002656941114178135,30
C1_IV_X,52,2026-08-03,AUR,-0.0025,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-04,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-05,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-06,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-07,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-10,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-11,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-12,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-13,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-14,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-17,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-18,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-19,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-20,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-21,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-24,AUR,-0.0,0.0,-0.040424827419010434,30
