fold,decision_time,ticker,xgb_signal,momentum_signal,liquidity_20d,volatility_20d,return_20d,return_60d
52,2026-07-31,PTL,0.6666666666666666,0.03333333333333333,135000000.0,0.028142390389384566,-0.16666666666666663,-0.32330827067669177
52,2026-07-31,PVD,0.5619047619047619,0.5095238095238095,90598000000.0,0.03468639520650571,-0.0692307692307692,-0.01679306608884068
52,2026-07-31,QCG,0.7428571428571429,0.06190476190476191,1657000000.0,0.0247203413072496,-0.1559322033898305,-0.27032967032967037
52,2026-07-31,QNP,0.8,0.7571428571428571,19295500.0,0.02117309911756367,-0.0078125,0.02221506761107528
52,2026-07-31,SCR,0.8952380952380953,0.2,7846000000.0,0.026504322355872613,-0.08599999999999997,-0.1996497373029772
52,2026-07-31,SFG,0.2857142857142857,0.8809523809523809,7178500.0,0.03248083084770402,0.04807692307692313,0.03908484270734025
52,2026-07-31,SFI,0.5904761904761905,0.580952380952381,43500000.0,0.01836235500724451,-0.052631578947368474,0.0014836795252226587
52,2026-07-31,SGN,0.5238095238095238,0.7523809523809524,295500000.0,0.011202467739015311,-0.01243339253996445,0.03731343283582089
52,2026-07-31,SHA,0.6952380952380952,0.6476190476190475,43969200.0,0.016492776980879954,-0.01749999999999996,-0.0025380710659898
52,2026-07-31,SKG,0.14285714285714285,0.23809523809523808,272000000.0,0.01431114062399259,-0.08664259927797835,-0.16317530319735396
52,2026-07-31,SPM,0.11428571428571428,0.9571428571428571,28757850.0,0.042732328780564814,0.28094059405940586,0.14491150442477885
52,2026-07-31,SRC,0.22857142857142856,0.5952380952380952,59606702.887909934,0.023620880808906296,-0.00374999999999992,-0.049606487002146316
52,2026-07-31,SRF,0.23809523809523808,0.7047619047619047,75376650.0,0.01707116716358431,-0.03589743589743588,0.06666666666666665
52,2026-07-31,ST8,0.26666666666666666,0.14761904761904762,192000000.0,0.01861384738328496,-0.13377926421404684,-0.18296529968454256
52,2026-07-31,STB,0.9333333333333333,0.6190476190476191,294083000000.0,0.01592998370274301,-0.009722222222222188,-0.029931972789115635
52,2026-07-31,STG,0.047619047619047616,0.9523809523809523,18553250.0,0.05595705992727901,0.3125,0.09129213483146059
52,2026-07-31,TCR,0.06666666666666667,0.6571428571428571,6032200.0,0.03847811373391101,0.045454545454545414,-0.061224489795918324
52,2026-07-31,TCX,0.41904761904761906,0.4,75107500000.0,0.02576519483309763,-0.0888888888888889,-0.03347477604903348
52,2026-07-31,TDC,0.9428571428571428,0.028571428571428574,2547000000.0,0.025174683331598533,-0.23152173913043483,-0.303448275862069
52,2026-07-31,TDG,0.20952380952380953,0.8428571428571429,230500000.0,0.02972874512564806,0.10924369747899165,0.0038022813688212143
52,2026-07-31,TLG,0.6,0.6095238095238096,3463500000.0,0.00984901138156803,-0.010084379501955176,-0.03160861687135097
52,2026-07-31,TMT,0.1523809523809524,0.6428571428571428,87112500.0,0.03079136984987494,0.004347826086956497,-0.03749999999999998
52,2026-07-31,TNC,0.8476190476190476,0.40476190476190477,7800000.0,0.03500516249541191,-0.08062015503875974,-0.04354838709677422
52,2026-07-31,TNI,0.009523809523809525,0.9904761904761905,10033000000.0,0.04278434827272002,0.32612966601178783,0.37755102040816335
52,2026-07-31,TNT,0.6761904761904762,0.19047619047619047,310225000.0,0.038223994199982736,-0.20260869565217388,-0.12248803827751198
52,2026-07-31,TRC,0.45714285714285713,0.5714285714285714,4045000000.0,0.014848159746291978,-0.08110818603485015,0.02646688138916109
52,2026-07-31,TTA,0.3523809523809524,0.480952380952381,2452500000.0,0.019695130450897165,-0.07423580786026196,-0.01851851851851849
52,2026-07-31,TTF,0.5523809523809524,0.08571428571428572,853000000.0,0.01067326561271987,-0.13397129186602874,-0.29844961240310075
52,2026-07-31,TVT,0.9238095238095239,0.7380952380952381,15044500.0,0.025246772262203593,-0.0033003300330033403,0.005996002664889977
52,2026-07-31,VCB,0.10476190476190476,0.5809523809523809,270142000000.0,0.019850711478025924,-0.03561554724345417,-0.014950166112956742
52,2026-07-31,VCF,0.3333333333333333,0.5428571428571428,206500000.0,0.019651742603672615,-0.02397838568051336,-0.036666666666666625
52,2026-07-31,VGC,0.1619047619047619,0.38095238095238093,14478500000.0,0.02155998489808313,-0.07389283092733057,-0.09167266618670511
52,2026-07-31,VID,0.7904761904761904,0.4380952380952381,16353700.0,0.0440876935377842,-0.0625,-0.052631578947368474
52,2026-07-31,VJC,0.49523809523809526,0.319047619047619,131273000000.0,0.014625925382103175,-0.11847672778561358,-0.07769497528222535
