config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,candidate_jaccard
C3_NMVT_X,8,QAUR,6.995147895549922,0.1250098693649748,0.30000000000000004,0.5,1.0
C3_NMVT_X,9,AUR,7.011257745815605,0.1440329321729898,0.09999999999999998,0.1500000000000012,1.0
C3_NMVT_X,9,QAUR,7.011257745815605,0.1440329321729898,0.09999999999999998,0.15000000000000252,1.0
C3_NMVT_X,10,AUR,7.2578010898287895,0.127787121650247,0.0,0.19998716869130023,1.0
C3_NMVT_X,10,QAUR,7.2578010898287895,0.127787121650247,0.0,0.19998716869178326,1.0
C3_NMVT_X,11,AUR,6.883667930808443,0.11061674848014,0.09999999999999998,0.150113798737817,1.0
C3_NMVT_X,11,QAUR,6.883667930808443,0.11061674848014,0.09999999999999998,0.15011379872935393,1.0
C3_NMVT_X,12,AUR,6.615430471677938,0.10623767296045822,0.30000000000000004,0.5552025680249462,1.0
C3_NMVT_X,12,QAUR,6.615430471677938,0.10623767296045822,0.30000000000000004,0.5552025681280033,1.0
C3_NMVT_X,13,AUR,6.659844494782002,0.13711058010692367,0.30000000000000004,0.3799999999999991,1.0
C3_NMVT_X,13,QAUR,6.659844494782002,0.13711058010692367,0.30000000000000004,0.3799999999999986,1.0
C3_NMVT_X,14,AUR,6.924235217073436,0.14130470353450808,0.19999999999999996,0.30000000000000493,1.0
C3_NMVT_X,14,QAUR,6.924235217073436,0.14130470353450808,0.19999999999999996,0.30000000000000493,1.0
C3_NMVT_X,15,AUR,6.949441650645004,0.11852685541222142,0.09999999999999998,0.15000000000000197,1.0
C3_NMVT_X,15,QAUR,6.949441650645004,0.11852685541222142,0.09999999999999998,0.15000000000000197,1.0
C3_NMVT_X,16,AUR,7.023993685308187,0.08039906408356112,0.19999999999999996,0.359911756328451,1.0
C3_NMVT_X,16,QAUR,7.023993685308187,0.08039906408356112,0.19999999999999996,0.359911756328451,1.0
C3_NMVT_X,17,AUR,7.269648540146855,0.07317502890353575,0.0,0.21002588058088473,1.0
C3_NMVT_X,17,QAUR,7.269648540146855,0.07317502890353575,0.0,0.21002588058088473,1.0
C3_NMVT_X,18,AUR,6.855858803814572,0.06729707741318686,0.19999999999999996,0.1963658399041554,1.0
C3_NMVT_X,18,QAUR,6.855858803814572,0.06729707741318686,0.19999999999999996,0.1963658399041554,1.0
C3_NMVT_X,19,AUR,7.3675350142260605,0.07330240424606053,0.19999999999999996,0.403634160095848,1.0
C3_NMVT_X,19,QAUR,7.3675350142260605,0.07330240424606053,0.19999999999999996,0.403634160095848,1.0
C3_NMVT_X,20,AUR,7.488350295659039,0.07284345281650995,0.09999999999999998,0.2040482585094545,1.0
C3_NMVT_X,20,QAUR,7.488350295659039,0.07284345281650995,0.09999999999999998,0.2040482585094545,1.0
C3_NMVT_X,21,AUR,7.351307131052478,0.09339373695909858,0.09999999999999998,0.3000000000000003,1.0
C3_NMVT_X,21,QAUR,7.351307131052478,0.09339373695909858,0.09999999999999998,0.3000000000000003,1.0
C3_NMVT_X,22,AUR,6.997976880409954,0.15963086868082846,0.19999999999999996,0.45766590319778216,1.0
C3_NMVT_X,22,QAUR,6.997976880409954,0.15963086868082846,0.19999999999999996,0.45766590319778216,1.0
C3_NMVT_X,23,AUR,7.1104411300916865,0.15288069449499148,0.19999999999999996,0.47378721947371305,1.0
C3_NMVT_X,23,QAUR,7.1104411300916865,0.15288069449499148,0.19999999999999996,0.47378721947371305,1.0
C3_NMVT_X,24,AUR,6.99937834228139,0.10984574849887227,0.30000000000000004,0.5999999999999992,1.0
C3_NMVT_X,24,QAUR,6.99937834228139,0.10984574849887227,0.30000000000000004,0.5999999999999992,1.0
C3_NMVT_X,25,AUR,7.498278458806681,0.1265902941782256,0.09999999999999998,0.15002885595711815,1.0
C3_NMVT_X,25,QAUR,7.498278458806681,0.1265902941782256,0.09999999999999998,0.15002885595711815,1.0
C3_NMVT_X,26,AUR,7.092322875989029,0.1512122003974999,0.19999999999999996,0.30000000000000254,1.0
C3_NMVT_X,26,QAUR,7.092322875989029,0.1512122003974999,0.19999999999999996,0.30000000000000254,1.0
C3_NMVT_X,27,AUR,7.271245965269487,0.1385021176080018,0.19999999999999996,0.2799999999999989,1.0
C3_NMVT_X,27,QAUR,7.271245965269487,0.1385021176080018,0.19999999999999996,0.2799999999999989,1.0
C3_NMVT_X,28,AUR,7.501654016926525,0.1015037857122343,0.19999999999999996,0.2799999999999967,1.0
C3_NMVT_X,28,QAUR,7.501654016926525,0.1015037857122343,0.19999999999999996,0.2799999999999967,1.0
C3_NMVT_X,29,AUR,7.724245182153371,0.10676495952147311,0.19999999999999996,0.21985642242747927,1.0
C3_NMVT_X,29,QAUR,7.724245182153371,0.10676495952147311,0.19999999999999996,0.21985642242747927,1.0
C3_NMVT_X,30,AUR,7.680026454106654,0.1391754078593399,0.09999999999999998,0.28,1.0
C3_NMVT_X,30,QAUR,7.680026454106654,0.1391754078593399,0.09999999999999998,0.28,1.0
C3_NMVT_X,31,AUR,7.411507121377243,0.15127002240999549,0.09999999999999998,0.24113653995505172,1.0
C3_NMVT_X,31,QAUR,7.411507121377243,0.15127002240999549,0.09999999999999998,0.24113653995505172,1.0
C3_NMVT_X,32,AUR,7.344787959595153,0.1482927341250536,0.4,0.33711984433689574,1.0
C3_NMVT_X,32,QAUR,7.344787959595153,0.1482927341250536,0.4,0.33711984433689574,1.0
C3_NMVT_X,33,AUR,7.687963005711348,0.1213128804512419,0.09999999999999998,0.24598330438184984,1.0
C3_NMVT_X,33,QAUR,7.687963005711348,0.1213128804512419,0.09999999999999998,0.24598330438184984,1.0
C3_NMVT_X,34,AUR,7.629091106886011,0.12190410390712775,0.30000000000000004,0.3600422540917037,1.0
C3_NMVT_X,34,QAUR,7.629091106886011,0.12190410390712775,0.30000000000000004,0.3600422540917037,1.0
C3_NMVT_X,35,AUR,7.7310804843026695,0.11948211459940702,0.09999999999999998,0.23995774590829883,1.0
C3_NMVT_X,35,QAUR,7.7310804843026695,0.11948211459940702,0.09999999999999998,0.23995774590829883,1.0
C3_NMVT_X,36,AUR,7.529592353177465,0.1273482713979158,0.0,0.1500000000000018,1.0
C3_NMVT_X,36,QAUR,7.529592353177465,0.1273482713979158,0.0,0.1500000000000018,1.0
C3_NMVT_X,37,AUR,6.734336657490733,0.2472083413461455,0.30000000000000004,0.6341777178329295,0.8181818181818182
C3_NMVT_X,37,QAUR,6.737783376436939,0.22995494860541163,0.30000000000000004,0.5099999999999997,0.8181818181818182
C3_NMVT_X,38,AUR,6.357640616407821,0.22206095049093336,0.30000000000000004,0.2605756512111163,0.6666666666666666
C3_NMVT_X,38,QAUR,6.456925817390156,0.19798811623008372,0.30000000000000004,0.32319794501169,0.6666666666666666
C3_NMVT_X,39,AUR,6.457165067432159,0.25951887390396455,0.19999999999999996,0.3800000000000014,0.8181818181818182
C3_NMVT_X,39,QAUR,6.352227262911257,0.24757268553662876,0.19999999999999996,0.3700000000000006,0.8181818181818182
C3_NMVT_X,40,AUR,6.484187083458962,0.2074905896406987,0.30000000000000004,0.38000000000000217,0.8181818181818182
C3_NMVT_X,40,QAUR,6.5519426198849535,0.19477298505480575,0.30000000000000004,0.3000833348151253,0.8181818181818182
C3_NMVT_X,41,AUR,6.118882175494469,0.18960513059187242,0.4,0.5350789517074356,0.8181818181818182
C3_NMVT_X,41,QAUR,6.2028999800161735,0.19654854245254638,0.30000000000000004,0.49705243664647136,0.8181818181818182
C3_NMVT_X,42,AUR,6.864256772148867,0.19270811707115665,0.19999999999999996,0.31676208548687446,0.8181818181818182
C3_NMVT_X,42,QAUR,6.715862210313288,0.17677288797161747,0.30000000000000004,0.5087901584525737,0.8181818181818182
C3_NMVT_X,43,AUR,6.666104838251432,0.23044176561193835,0.19999999999999996,0.1484883253306559,0.6666666666666666
C3_NMVT_X,43,QAUR,6.592868960725171,0.18772442338982437,0.30000000000000004,0.4382622781938965,0.6666666666666666
C3_NMVT_M,0,AUR,5.548443301186463,0.15782068054442241,1.0,0.5,1.0
C3_NMVT_M,0,QAUR,5.548443301186463,0.15782068054442241,1.0,0.5,1.0
C3_NMVT_M,1,AUR,6.200281891035275,0.18226058987094917,0.19999999999999996,0.52,1.0
C3_NMVT_M,1,QAUR,6.200281891035275,0.18226058987094917,0.19999999999999996,0.52,1.0
C3_NMVT_M,2,AUR,6.546790287933365,0.15301934901271147,0.30000000000000004,0.5999999999999995,1.0
C3_NMVT_M,2,QAUR,6.546790287933365,0.15301934901271147,0.30000000000000004,0.5999999999999995,1.0
C3_NMVT_M,3,AUR,6.652969665259863,0.15022273274599104,0.19999999999999996,0.5252818942257936,1.0
C3_NMVT_M,3,QAUR,6.652969665259863,0.15022273274599104,0.19999999999999996,0.5252818942257936,1.0
C3_NMVT_M,4,AUR,6.5465074959318335,0.1203014626084602,0.30000000000000004,0.6285001470835864,1.0
C3_NMVT_M,4,QAUR,6.5465074959318335,0.1203014626084602,0.30000000000000004,0.6285001470835864,1.0
C3_NMVT_M,5,AUR,6.749269124782449,0.10819321979531941,0.30000000000000004,0.30000000000000093,1.0
C3_NMVT_M,5,QAUR,6.749269124782449,0.10819321979531941,0.30000000000000004,0.30000000000000093,1.0
C3_NMVT_M,6,AUR,6.443553346557513,0.11168070184374579,0.09999999999999998,0.27691525452811616,1.0
C3_NMVT_M,6,QAUR,6.443553346557513,0.11168070184374579,0.09999999999999998,0.27691525452811616,1.0
C3_NMVT_M,7,AUR,7.182935584678569,0.11587407719117028,0.09999999999999998,0.1766532741703294,1.0
C3_NMVT_M,7,QAUR,7.182935584678569,0.11587407719117028,0.09999999999999998,0.1766532741703294,1.0
C3_NMVT_M,8,AUR,7.374107511286288,0.17626670689364501,0.19999999999999996,0.46787616919227726,1.0
C3_NMVT_M,8,QAUR,7.374107511286288,0.17626670689364501,0.19999999999999996,0.46787616919227726,1.0
C3_NMVT_M,9,AUR,7.001108362824772,0.15750947272760832,0.09999999999999998,0.15000000000000102,1.0
C3_NMVT_M,9,QAUR,7.001108362824772,0.15750947272760832,0.09999999999999998,0.15000000000000102,1.0
C3_NMVT_M,10,AUR,7.356387798509097,0.1344192691766275,0.0,0.07753564976739183,1.0
C3_NMVT_M,10,QAUR,7.356387798509097,0.1344192691766275,0.0,0.07753564976739183,1.0
C3_NMVT_M,11,AUR,6.821992785539709,0.10897296632909127,0.09999999999999998,0.08768494691396944,1.0
C3_NMVT_M,11,QAUR,6.821992785539709,0.10897296632909127,0.09999999999999998,0.08768494691396944,1.0
C3_NMVT_M,12,AUR,6.577999348238231,0.08588903372483744,0.30000000000000004,0.4500000000000002,1.0
C3_NMVT_M,12,QAUR,6.577999348238231,0.08588903372483744,0.30000000000000004,0.4500000000000002,1.0
C3_NMVT_M,13,AUR,6.527094042906837,0.09608436473415334,0.19999999999999996,0.3099169293686409,1.0
C3_NMVT_M,13,QAUR,6.527094042906837,0.09608436473415334,0.19999999999999996,0.3099169293686409,1.0
C3_NMVT_M,14,AUR,6.659345225763975,0.10891619096497984,0.19999999999999996,0.3000000000000008,1.0
C3_NMVT_M,14,QAUR,6.659345225763975,0.10891619096497984,0.19999999999999996,0.3000000000000008,1.0
C3_NMVT_M,15,AUR,6.730212029921526,0.1018510303878089,0.09999999999999998,0.3000000000000024,1.0
C3_NMVT_M,15,QAUR,6.730212029921526,0.1018510303878089,0.09999999999999998,0.3000000000000024,1.0
C3_NMVT_M,16,AUR,7.039098010650949,0.0817209099138244,0.19999999999999996,0.36080586924346036,1.0
C3_NMVT_M,16,QAUR,7.039098010650949,0.0817209099138244,0.19999999999999996,0.36080586924346036,1.0
C3_NMVT_M,17,AUR,7.116745391498556,0.07417478297668036,0.09999999999999998,0.3476367980879015,1.0
C3_NMVT_M,17,QAUR,7.116745391498556,0.07417478297668036,0.09999999999999998,0.3476367980879015,1.0
C3_NMVT_M,18,AUR,6.977392802589786,0.06468565739550675,0.19999999999999996,0.21683092884444174,1.0
C3_NMVT_M,18,QAUR,6.977392802589786,0.06468565739550675,0.19999999999999996,0.21683092884444174,1.0
C3_NMVT_M,19,AUR,7.567535014226061,0.07330240424606053,0.09999999999999998,0.35953876883642916,1.0
C3_NMVT_M,19,QAUR,7.567535014226061,0.07330240424606053,0.09999999999999998,0.35953876883642916,1.0
C3_NMVT_M,20,AUR,7.511266962325706,0.07284345281650995,0.09999999999999998,0.3099724366254281,1.0
C3_NMVT_M,20,QAUR,7.511266962325706,0.07284345281650995,0.09999999999999998,0.3099724366254281,1.0
C3_NMVT_M,21,AUR,7.37867555210511,0.09339373695909858,0.09999999999999998,0.3700000000000013,1.0
C3_NMVT_M,21,QAUR,7.37867555210511,0.09339373695909858,0.09999999999999998,0.3700000000000013,1.0
C3_NMVT_M,22,AUR,6.880082143567851,0.15963086868082846,0.19999999999999996,0.42999999999999694,0.8181818181818182
C3_NMVT_M,22,QAUR,6.9042640218313505,0.12443255655209762,0.19999999999999996,0.45024726986434327,0.8181818181818182
C3_NMVT_M,23,AUR,7.009572745702112,0.13818005178250925,0.30000000000000004,0.3000118871722996,1.0
C3_NMVT_M,23,QAUR,7.159572745702112,0.13818005178250925,0.19999999999999996,0.29975273013565756,1.0
C3_NMVT_M,24,AUR,7.080341495945136,0.10612294242154842,0.30000000000000004,0.5229622734066296,1.0
C3_NMVT_M,24,QAUR,7.080341495945136,0.10612294242154842,0.30000000000000004,0.5229622694241572,1.0
C3_NMVT_M,25,AUR,7.595633678784964,0.1316466221057568,0.0,0.1874694870341146,1.0
C3_NMVT_M,25,QAUR,7.595633678784964,0.1316466221057568,0.0,0.18746948279249515,1.0
C3_NMVT_M,26,AUR,7.264545098211251,0.1512122003974999,0.09999999999999998,0.18549278637251193,1.0
C3_NMVT_M,26,QAUR,7.264545098211251,0.1512122003974999,0.09999999999999998,0.18549278663166507,1.0
C3_NMVT_M,27,AUR,7.336944394763682,0.14771199041881572,0.09999999999999998,0.1711620846111671,1.0
C3_NMVT_M,27,QAUR,7.336944394763682,0.14771199041881572,0.09999999999999998,0.17116208414334266,1.0
C3_NMVT_M,28,AUR,7.571707291125942,0.11318785343400119,0.09999999999999998,0.25116208461116807,1.0
C3_NMVT_M,28,QAUR,7.571707291125942,0.11318785343400119,0.09999999999999998,0.2511620841433426,1.0
C3_NMVT_M,29,AUR,7.886745182153371,0.10676495952147311,0.09999999999999998,0.1500000000000022,1.0
C3_NMVT_M,29,QAUR,7.886745182153371,0.10676495952147311,0.09999999999999998,0.15000000000000568,1.0
C3_NMVT_M,30,AUR,7.642131717264549,0.1391754078593399,0.09999999999999998,0.21001241779545982,1.0
C3_NMVT_M,30,QAUR,7.642131717264549,0.1391754078593399,0.09999999999999998,0.21001241779488122,1.0
C3_NMVT_M,31,AUR,7.404840454710575,0.15127002240999549,0.09999999999999998,0.19667505867314747,1.0
C3_NMVT_M,31,QAUR,7.404840454710575,0.15127002240999549,0.09999999999999998,0.19667505744162403,1.0
C3_NMVT_M,32,AUR,7.327363295447846,0.10666780568995257,0.30000000000000004,0.35504806001793965,1.0
C3_NMVT_M,32,QAUR,7.327363295447846,0.10666780568995257,0.30000000000000004,0.35504805943201556,1.0
C3_NMVT_M,33,AUR,7.448311109685256,0.09153420979515238,0.09999999999999998,0.21350178476265702,1.0
C3_NMVT_M,33,QAUR,7.448311109685256,0.09153420979515238,0.09999999999999998,0.21350178694057712,1.0
C3_NMVT_M,34,AUR,7.520897108144204,0.11746021710270654,0.30000000000000004,0.3635127770304331,1.0
C3_NMVT_M,34,QAUR,7.520897108144204,0.11746021710270654,0.30000000000000004,0.3635127792073263,1.0
C3_NMVT_M,35,AUR,7.654132538462939,0.11169739886008757,0.09999999999999998,0.14999999999999972,1.0
C3_NMVT_M,35,QAUR,7.654132538462939,0.11169739886008757,0.09999999999999998,0.15000000000000113,1.0
C3_NMVT_M,36,AUR,7.517363934687875,0.11777255352089791,0.0,0.15000888497432102,1.0
C3_NMVT_M,36,QAUR,7.517363934687875,0.11777255352089791,0.0,0.15000888497563625,1.0
C3_NMVT_M,37,AUR,6.829497947813313,0.2472083413461455,0.4,0.6800000000000008,0.8181818181818182
C3_NMVT_M,37,QAUR,6.8295916130842675,0.2188721146551091,0.4,0.5999999999999993,0.8181818181818182
C3_NMVT_M,38,AUR,6.410559073339938,0.24564408299301604,0.19999999999999996,0.24000000000000246,0.8181818181818182
C3_NMVT_M,38,QAUR,6.401287146007164,0.23836644982346702,0.30000000000000004,0.2693355663787734,0.8181818181818182
C3_NMVT_M,39,AUR,6.629886254962092,0.25048421387315817,0.19999999999999996,0.4300000000000028,0.8181818181818182
C3_NMVT_M,39,QAUR,6.614726167226013,0.23585795317682803,0.30000000000000004,0.39933556637877343,0.8181818181818182
C3_NMVT_M,40,AUR,6.3534003308271005,0.21023852297409437,0.4,0.4896855282536892,0.8181818181818182
C3_NMVT_M,40,QAUR,6.473921251994705,0.21526896154503616,0.30000000000000004,0.3683820723271962,0.8181818181818182
C3_NMVT_M,41,AUR,5.963958107795188,0.20262919241978272,0.30000000000000004,0.5190606591964148,1.0
C3_NMVT_M,41,QAUR,5.963958107795188,0.20262919241978272,0.30000000000000004,0.43712823711138515,1.0
C3_NMVT_M,42,AUR,6.763067589942415,0.16112816443433145,0.30000000000000004,0.3582005116918625,1.0
C3_NMVT_M,42,QAUR,6.763067589942415,0.16112816443433145,0.30000000000000004,0.3582004961272215,1.0
C3_NMVT_M,43,AUR,6.74767653641855,0.18562514540068875,0.19999999999999996,0.23696543011248455,1.0
C3_NMVT_M,43,QAUR,6.74767653641855,0.18562514540068875,0.19999999999999996,0.23696543105120554,1.0
R_K10P6_CP20_S15,0,AUR,5.00345675853927,0.11436339046533346,1.0,0.49999999999999994,0.8181818181818182
R_K10P6_CP20_S15,0,QAUR,5.0323881857200075,0.09973464603111033,1.0,0.49999999999999994,0.8181818181818182
R_K10P6_CP20_S15,1,AUR,5.619602924169417,0.12893300842562042,0.30000000000000004,0.9715641170094416,0.5384615384615384
R_K10P6_CP20_S15,1,QAUR,5.485331473018112,0.12890256360404828,0.19999999999999996,0.6935427860158079,0.5384615384615384
R_K10P6_CP20_S15,2,AUR,5.809624091543927,0.12020948249092643,0.30000000000000004,0.7173294754169157,0.6666666666666666
R_K10P6_CP20_S15,2,QAUR,5.895830798644704,0.10282173516107068,0.4,0.9800000000000001,0.6666666666666666
R_K10P6_CP20_S15,3,AUR,5.98480256692897,0.11716108550218096,0.19999999999999996,0.7099848041342633,0.5384615384615384
R_K10P6_CP20_S15,3,QAUR,6.136284055337654,0.11128515688356289,0.19999999999999996,0.5092106716113388,0.5384615384615384
R_K10P6_CP20_S15,4,AUR,6.0427131497549516,0.08452054538860855,0.4,0.8449311457293055,1.0
R_K10P6_CP20_S15,4,QAUR,6.19271314975495,0.08452054538860855,0.30000000000000004,0.8358260147896023,1.0
R_K10P6_CP20_S15,5,AUR,6.456826335294454,0.06310290443923001,0.09999999999999998,0.4250234589969393,1.0
R_K10P6_CP20_S15,5,QAUR,6.456826335294454,0.06310290443923001,0.09999999999999998,0.42502346013356684,1.0
R_K10P6_CP20_S15,6,AUR,6.230422979649218,0.07909000333994681,0.09999999999999998,0.3492576026799491,1.0
R_K10P6_CP20_S15,6,QAUR,6.230422979649218,0.07909000333994681,0.09999999999999998,0.34925760313710896,1.0
R_K10P6_CP20_S15,7,AUR,6.566161268518738,0.08725500468454153,0.09999999999999998,0.4033388715409151,1.0
R_K10P6_CP20_S15,7,QAUR,6.566161268518738,0.08725500468454153,0.09999999999999998,0.403338870765682,1.0
R_K10P6_CP20_S15,8,AUR,6.5690429075500525,0.1266234376226438,0.30000000000000004,0.4962718442897129,1.0
R_K10P6_CP20_S15,8,QAUR,6.5690429075500525,0.1266234376226438,0.30000000000000004,0.49627184521509976,1.0
R_K10P6_CP20_S15,9,AUR,6.416624189298261,0.11217927049601292,0.09999999999999998,0.23383904512950623,1.0
R_K10P6_CP20_S15,9,QAUR,6.416624189298261,0.11217927049601292,0.09999999999999998,0.23383904422013568,1.0
R_K10P6_CP20_S15,10,AUR,6.660605564942407,0.10219851021337083,0.09999999999999998,0.3101018610899768,1.0
R_K10P6_CP20_S15,10,QAUR,6.660605564942407,0.10219851021337083,0.09999999999999998,0.3101018605584008,1.0
R_K10P6_CP20_S15,11,AUR,6.5240661771492405,0.08002930219533073,0.19999999999999996,0.41989813891002603,1.0
R_K10P6_CP20_S15,11,QAUR,6.5240661771492405,0.08002930219533073,0.19999999999999996,0.4198981394416001,1.0
R_K10P6_CP20_S15,12,AUR,6.125810886718048,0.08274323480910584,0.30000000000000004,0.6052848778852196,1.0
R_K10P6_CP20_S15,12,QAUR,6.125810886718048,0.08274323480910584,0.30000000000000004,0.6052848790560242,1.0
R_K10P6_CP20_S15,13,AUR,6.255625660288873,0.08598311376907276,0.19999999999999996,0.5363440314885402,1.0
R_K10P6_CP20_S15,13,QAUR,6.255625660288873,0.08598311376907276,0.19999999999999996,0.5363440366785501,1.0
R_K10P6_CP20_S15,14,AUR,6.063694682836171,0.09895118181252961,0.09999999999999998,0.4095677142016195,1.0
R_K10P6_CP20_S15,14,QAUR,6.063694682836171,0.09895118181252961,0.09999999999999998,0.40956770624760197,1.0
R_K10P6_CP20_S15,15,AUR,6.269500461371594,0.09684948577352656,0.09999999999999998,0.3168632244202058,1.0
R_K10P6_CP20_S15,15,QAUR,6.269500461371594,0.09684948577352656,0.09999999999999998,0.3168632180415635,1.0
R_K10P6_CP20_S15,16,AUR,6.69902999625488,0.07408438638103677,0.19999999999999996,0.3738837648491348,1.0
R_K10P6_CP20_S15,16,QAUR,6.69902999625488,0.07408438638103677,0.19999999999999996,0.3738837648649984,1.0
R_K10P6_CP20_S15,17,AUR,6.76500389992617,0.07220996856612298,0.09999999999999998,0.489721393555076,1.0
R_K10P6_CP20_S15,17,QAUR,6.76500389992617,0.07220996856612298,0.09999999999999998,0.4897213939654206,1.0
R_K10P6_CP20_S15,18,AUR,6.628788288427822,0.06334719500560439,0.19999999999999996,0.2925412257869404,1.0
R_K10P6_CP20_S15,18,QAUR,6.628788288427822,0.06334719500560439,0.19999999999999996,0.29254122799012117,1.0
R_K10P6_CP20_S15,19,AUR,7.227792807969573,0.06849755837375124,0.09999999999999998,0.43847913079035733,1.0
R_K10P6_CP20_S15,19,QAUR,7.227792807969573,0.06849755837375124,0.09999999999999998,0.4384791286029372,1.0
R_K10P6_CP20_S15,20,AUR,7.0334714246514105,0.07284345281650995,0.19999999999999996,0.23005311165917258,1.0
R_K10P6_CP20_S15,20,QAUR,7.0334714246514105,0.07284345281650995,0.19999999999999996,0.23005311165962594,1.0
R_K10P6_CP20_S15,21,AUR,6.958403735789166,0.09339373695909858,0.09999999999999998,0.2699999999999991,1.0
R_K10P6_CP20_S15,21,QAUR,6.958403735789166,0.09339373695909858,0.09999999999999998,0.27000000000000024,1.0
R_K10P6_CP20_S15,22,AUR,6.363672041640229,0.10684345736161184,0.19999999999999996,0.7099999999999996,0.6666666666666666
R_K10P6_CP20_S15,22,QAUR,6.397168090411577,0.09312167416479548,0.09999999999999998,0.7100000000000001,0.6666666666666666
R_K10P6_CP20_S15,23,AUR,6.559805663759749,0.08478518629619813,0.19999999999999996,0.3317756960129738,0.8181818181818182
R_K10P6_CP20_S15,23,QAUR,6.708814081633108,0.09104193419206602,0.09999999999999998,0.29442853607135694,0.8181818181818182
R_K10P6_CP20_S15,24,AUR,6.902308967051862,0.09325222003517325,0.09999999999999998,0.6124764772384954,0.8181818181818182
R_K10P6_CP20_S15,24,QAUR,6.766811448094243,0.10193323091350508,0.09999999999999998,0.5111937934439046,0.8181818181818182
R_K10P6_CP20_S15,25,AUR,6.989034863647863,0.10387535331448863,0.09999999999999998,0.19435997168035998,0.6666666666666666
R_K10P6_CP20_S15,25,QAUR,6.976313711085812,0.10879123016920943,0.09999999999999998,0.29823445568901386,0.6666666666666666
R_K10P6_CP20_S15,26,AUR,6.734122266330129,0.09719629139541779,0.09999999999999998,0.24157650618339566,0.8181818181818182
R_K10P6_CP20_S15,26,QAUR,6.514644755041584,0.1097925580817994,0.19999999999999996,0.4410895847751638,0.8181818181818182
R_K10P6_CP20_S15,27,AUR,6.7050876744050765,0.11390356731274483,0.30000000000000004,0.4800000000000002,1.0
R_K10P6_CP20_S15,27,QAUR,6.705087674405077,0.11390356731274483,0.30000000000000004,0.4800000000000004,1.0
R_K10P6_CP20_S15,28,AUR,7.264796281814776,0.08794661196210071,0.09999999999999998,0.3674758499037148,1.0
R_K10P6_CP20_S15,28,QAUR,7.264796281814776,0.08794661196210071,0.09999999999999998,0.3674758498954349,1.0
R_K10P6_CP20_S15,29,AUR,7.610200541260576,0.08827632874882503,0.09999999999999998,0.10147767829234954,1.0
R_K10P6_CP20_S15,29,QAUR,7.610200541260576,0.08827632874882503,0.09999999999999998,0.10147767805879995,1.0
R_K10P6_CP20_S15,30,AUR,7.076075451378322,0.0972781662211223,0.0,0.32458970994831815,1.0
R_K10P6_CP20_S15,30,QAUR,7.076075451378322,0.0972781662211223,0.0,0.32458970977291285,1.0
R_K10P6_CP20_S15,31,AUR,7.003059824950362,0.09441310586971287,0.0,0.5545802254328223,1.0
R_K10P6_CP20_S15,31,QAUR,7.003059824950362,0.09441310586971287,0.0,0.5545802252565157,1.0
R_K10P6_CP20_S15,32,AUR,7.138200874798414,0.10066773905748631,0.09999999999999998,0.44925193216378584,1.0
R_K10P6_CP20_S15,32,QAUR,7.138200874798414,0.10066773905748631,0.09999999999999998,0.4492519319886755,1.0
R_K10P6_CP20_S15,33,AUR,7.198126327135166,0.06538142362775339,0.09999999999999998,0.449251932163786,1.0
R_K10P6_CP20_S15,33,QAUR,7.198126327135166,0.06538142362775339,0.09999999999999998,0.4492519319886765,1.0
R_K10P6_CP20_S15,34,AUR,7.1526600162182,0.07334510458095651,0.09999999999999998,0.4799999999999998,1.0
R_K10P6_CP20_S15,34,QAUR,7.1526600162182,0.07334510458095651,0.09999999999999998,0.4800000000000001,1.0
R_K10P6_CP20_S15,35,AUR,7.064782339945721,0.09737372148751254,0.19999999999999996,0.04988692603503016,1.0
R_K10P6_CP20_S15,35,QAUR,7.064782339945721,0.09737372148751254,0.19999999999999996,0.04988692849907347,1.0
R_K10P6_CP20_S15,36,AUR,6.985707689736205,0.07983862549030346,0.09999999999999998,0.18165038443601536,1.0
R_K10P6_CP20_S15,36,QAUR,6.985707689736205,0.07983862549030346,0.09999999999999998,0.1816503875810424,1.0
R_K10P6_CP20_S15,37,AUR,6.191982633894975,0.1627785126018726,0.30000000000000004,0.6035463554731331,1.0
R_K10P6_CP20_S15,37,QAUR,6.191982633894975,0.1627785126018726,0.30000000000000004,0.6035463551448743,1.0
R_K10P6_CP20_S15,38,AUR,5.724983947122596,0.18575828483507803,0.19999999999999996,0.1464623387838454,1.0
R_K10P6_CP20_S15,38,QAUR,5.724983947122596,0.18575828483507803,0.19999999999999996,0.14646234076356635,1.0
R_K10P6_CP20_S15,39,AUR,5.711857846968634,0.19850130202763974,0.19999999999999996,0.32852377074576417,1.0
R_K10P6_CP20_S15,39,QAUR,5.711857846968634,0.19850130202763974,0.19999999999999996,0.3285237695372064,1.0
R_K10P6_CP20_S15,40,AUR,5.46323529104386,0.17987444134600383,0.4,0.5200405436430376,1.0
R_K10P6_CP20_S15,40,QAUR,5.46323529104386,0.17987444134600383,0.4,0.5200405436307128,1.0
R_K10P6_CP20_S15,41,AUR,5.315598696660686,0.15253581733009927,0.30000000000000004,0.547928978803525,1.0
R_K10P6_CP20_S15,41,QAUR,5.315598696660686,0.15253581733009927,0.30000000000000004,0.5479289756353203,1.0
R_K10P6_CP20_S15,42,AUR,6.0415165802387065,0.14933893667450793,0.30000000000000004,0.5332517174865947,1.0
