config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,risk_on,candidate_jaccard
P_K10P6_CP30_IC0_M120_VT15,32,QAUR,5.559523384039042,0.07913861872615285,0.19999999999999996,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,33,AUR,5.6035711974099565,0.06855267115959701,0.5,0.0,False,1.0
P_K10P6_CP30_IC0_M120_VT15,33,QAUR,5.6035711974099565,0.06855267115959701,0.19999999999999996,0.0,False,1.0
P_K10P6_CP30_IC0_M120_VT15,34,AUR,5.6094964179244595,0.08176307069747893,0.4,0.5,True,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,34,QAUR,5.704600619523493,0.06951736939699892,0.5,0.5,True,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,35,AUR,5.655117087234993,0.0775530552665437,0.4,0.2569216206962954,True,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,35,QAUR,5.670470406647051,0.06472595753231718,0.4,0.3520043283921577,True,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,36,AUR,5.4759465027817384,0.08460285952601791,0.5,0.23730056274818181,True,0.8181818181818182
P_K10P6_CP30_IC0_M120_VT15,36,QAUR,5.557683613727203,0.07035282924321742,0.5,0.46626853862888673,True,0.8181818181818182
P_K10P6_CP30_IC0_M120_VT15,37,AUR,4.487248338293898,0.13463632380618681,0.7,0.6750750066281013,True,0.42857142857142855
P_K10P6_CP30_IC0_M120_VT15,37,QAUR,4.632154206075236,0.121234296164877,0.7,0.8344791493933874,True,0.42857142857142855
P_K10P6_CP30_IC0_M120_VT15,38,AUR,3.8586086425928454,0.15968541181739368,0.6,0.45494397681510373,True,0.3333333333333333
P_K10P6_CP30_IC0_M120_VT15,38,QAUR,3.9184036620902374,0.14280540249292184,0.6,0.39745692380281583,True,0.3333333333333333
P_K10P6_CP30_IC0_M120_VT15,39,AUR,3.7478504343674657,0.17274376814669334,0.7,0.5801142290832588,True,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,39,QAUR,3.83565270851522,0.15641702964299503,0.4,0.4800000000000023,True,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,40,AUR,4.141252917050173,0.13343545643682928,0.5,0.4786786742886856,False,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,40,QAUR,4.156633823879414,0.11623375183739236,0.5,0.5,False,0.5384615384615384
P_K10P6_CP30_IC0_M120_VT15,41,AUR,3.9693608486303598,0.13299081433147428,0.6,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,41,QAUR,4.023671859267983,0.11719389736416495,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120_VT15,42,AUR,4.519192109773998,0.12797889679413685,0.6,0.5,True,0.8181818181818182
P_K10P6_CP30_IC0_M120_VT15,42,QAUR,4.572559416918362,0.11707654567309562,0.5,0.5,True,0.8181818181818182
P_K10P6_CP30_IC0_M120_VT15,43,AUR,4.319953433120457,0.13773540816137123,0.4,0.40840539299383805,True,0.8181818181818182
P_K10P6_CP30_IC0_M120_VT15,43,QAUR,4.434934661487374,0.12249815795015248,0.4,0.4084053929938351,True,0.8181818181818182
