config_id,fold,method,ticker,selected_downstream,weight
P_K10P6_CP30_NONE,40,QAUR,CLC,True,0.24999999999999975
P_K10P6_CP30_NONE,40,QAUR,LDG,False,0.0
P_K10P6_CP30_NONE,40,QAUR,MHC,True,0.25000000000000006
P_K10P6_CP30_NONE,40,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,40,QAUR,PVD,True,0.17634725617236552
P_K10P6_CP30_NONE,40,QAUR,SHA,True,0.25
P_K10P6_CP30_NONE,40,QAUR,VID,False,0.0
P_K10P6_CP30_NONE,40,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,41,AUR,AAM,True,0.24932453820701025
P_K10P6_CP30_NONE,41,AUR,BMP,False,0.0
P_K10P6_CP30_NONE,41,AUR,CLC,True,0.21067546179298896
P_K10P6_CP30_NONE,41,AUR,DXV,False,0.0
P_K10P6_CP30_NONE,41,AUR,HSG,False,0.0
P_K10P6_CP30_NONE,41,AUR,PET,False,0.0
P_K10P6_CP30_NONE,41,AUR,SHA,True,0.2500000000000001
P_K10P6_CP30_NONE,41,AUR,VID,True,0.020000000000000368
P_K10P6_CP30_NONE,41,AUR,VPD,True,0.2500000000000003
P_K10P6_CP30_NONE,41,AUR,VPI,True,0.02000000000000002
P_K10P6_CP30_NONE,41,QAUR,BMP,True,0.05371966103169573
P_K10P6_CP30_NONE,41,QAUR,CLC,True,0.25000000000000006
P_K10P6_CP30_NONE,41,QAUR,DXV,False,0.0
P_K10P6_CP30_NONE,41,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,41,QAUR,PET,False,0.0
P_K10P6_CP30_NONE,41,QAUR,SHA,True,0.24999999999999897
P_K10P6_CP30_NONE,41,QAUR,VGC,False,0.0
P_K10P6_CP30_NONE,41,QAUR,VID,True,0.11235796210988734
P_K10P6_CP30_NONE,41,QAUR,VPD,True,0.24999999999999986
P_K10P6_CP30_NONE,41,QAUR,VPI,True,0.08392237685841797
P_K10P6_CP30_NONE,42,AUR,BWE,True,0.18681434502396324
P_K10P6_CP30_NONE,42,AUR,DTL,True,0.13840539310695324
P_K10P6_CP30_NONE,42,AUR,HSL,False,0.0
P_K10P6_CP30_NONE,42,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,42,AUR,PVD,False,0.0
P_K10P6_CP30_NONE,42,AUR,SHA,True,0.25
P_K10P6_CP30_NONE,42,AUR,VID,True,0.1547802618690836
P_K10P6_CP30_NONE,42,AUR,VJC,False,0.0
P_K10P6_CP30_NONE,42,AUR,VPD,True,0.24999999999999983
P_K10P6_CP30_NONE,42,AUR,VPI,True,0.02
P_K10P6_CP30_NONE,42,QAUR,BWE,True,0.18681427007878584
P_K10P6_CP30_NONE,42,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,42,QAUR,DTL,True,0.1384053883155329
P_K10P6_CP30_NONE,42,QAUR,HSL,False,0.0
P_K10P6_CP30_NONE,42,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,42,QAUR,SHA,True,0.25
P_K10P6_CP30_NONE,42,QAUR,VID,True,0.1547803416056812
P_K10P6_CP30_NONE,42,QAUR,VJC,False,0.0
P_K10P6_CP30_NONE,42,QAUR,VPD,True,0.24999999999999994
P_K10P6_CP30_NONE,42,QAUR,VPI,True,0.02
P_K10P6_CP30_NONE,43,AUR,BWE,True,0.24999999999999967
P_K10P6_CP30_NONE,43,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,43,AUR,QNP,True,0.21000000000000044
P_K10P6_CP30_NONE,43,AUR,VCB,True,0.01999999999999999
P_K10P6_CP30_NONE,43,AUR,VCF,True,0.01999999999999999
P_K10P6_CP30_NONE,43,AUR,VID,True,0.2499999999999999
P_K10P6_CP30_NONE,43,AUR,VJC,False,0.0
P_K10P6_CP30_NONE,43,AUR,VPD,True,0.2499999999999999
P_K10P6_CP30_NONE,43,AUR,VPI,False,0.0
P_K10P6_CP30_NONE,43,AUR,VRE,False,0.0
P_K10P6_CP30_NONE,43,QAUR,BWE,True,0.25000000000000017
P_K10P6_CP30_NONE,43,QAUR,CIG,True,0.02000000000000192
P_K10P6_CP30_NONE,43,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,43,QAUR,QNP,True,0.0841924108804769
P_K10P6_CP30_NONE,43,QAUR,VCF,False,0.0
P_K10P6_CP30_NONE,43,QAUR,VID,True,0.24999999999999906
P_K10P6_CP30_NONE,43,QAUR,VJC,True,0.14580758911952335
P_K10P6_CP30_NONE,43,QAUR,VPD,True,0.24999999999999856
P_K10P6_CP30_NONE,43,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,43,QAUR,VRE,False,0.0
