config_id,fold,date,method,return
W_K10P6_CP30,20,2023-12-27,QAUR,0.002947852035121815
W_K10P6_CP30,20,2023-12-28,QAUR,0.0035176679530824822
W_K10P6_CP30,20,2023-12-29,QAUR,0.0025904863700759347
W_K10P6_CP30,21,2024-01-02,AUR,-0.0024280114831841137
W_K10P6_CP30,21,2024-01-03,AUR,-0.009316058011954686
W_K10P6_CP30,21,2024-01-04,AUR,0.005003276628382786
W_K10P6_CP30,21,2024-01-05,AUR,-0.0008788794303847493
W_K10P6_CP30,21,2024-01-08,AUR,-0.003811492437253199
W_K10P6_CP30,21,2024-01-09,AUR,-0.0009428752899441401
W_K10P6_CP30,21,2024-01-10,AUR,0.0024558723908734066
W_K10P6_CP30,21,2024-01-11,AUR,0.0010210929906112405
W_K10P6_CP30,21,2024-01-12,AUR,-0.006380042411198666
W_K10P6_CP30,21,2024-01-15,AUR,0.008614395779827087
W_K10P6_CP30,21,2024-01-16,AUR,0.004109909983357075
W_K10P6_CP30,21,2024-01-17,AUR,-0.0025137325239667748
W_K10P6_CP30,21,2024-01-18,AUR,-0.0005606926372420572
W_K10P6_CP30,21,2024-01-19,AUR,0.008724622271533306
W_K10P6_CP30,21,2024-01-22,AUR,0.00034252542846966935
W_K10P6_CP30,21,2024-01-23,AUR,0.006365297750015719
W_K10P6_CP30,21,2024-01-24,AUR,3.581119900161311e-05
W_K10P6_CP30,21,2024-01-25,AUR,-0.00780880456624535
W_K10P6_CP30,21,2024-01-26,AUR,0.0018698821856577422
W_K10P6_CP30,21,2024-01-29,AUR,0.002550296132391124
W_K10P6_CP30,21,2024-01-30,AUR,0.013923146621103031
W_K10P6_CP30,21,2024-01-31,AUR,-0.001094239200868006
W_K10P6_CP30,21,2024-02-01,AUR,-0.0008080689558078741
W_K10P6_CP30,21,2024-01-02,QAUR,-0.0024280114831841137
W_K10P6_CP30,21,2024-01-03,QAUR,-0.009316058011954686
W_K10P6_CP30,21,2024-01-04,QAUR,0.005003276628382786
W_K10P6_CP30,21,2024-01-05,QAUR,-0.0008788794303847493
W_K10P6_CP30,21,2024-01-08,QAUR,-0.003811492437253199
W_K10P6_CP30,21,2024-01-09,QAUR,-0.0009428752899441401
W_K10P6_CP30,21,2024-01-10,QAUR,0.0024558723908734066
W_K10P6_CP30,21,2024-01-11,QAUR,0.0010210929906112405
W_K10P6_CP30,21,2024-01-12,QAUR,-0.006380042411198666
W_K10P6_CP30,21,2024-01-15,QAUR,0.008614395779827087
W_K10P6_CP30,21,2024-01-16,QAUR,0.004109909983357075
W_K10P6_CP30,21,2024-01-17,QAUR,-0.0025137325239667748
W_K10P6_CP30,21,2024-01-18,QAUR,-0.0005606926372420572
W_K10P6_CP30,21,2024-01-19,QAUR,0.008724622271533306
W_K10P6_CP30,21,2024-01-22,QAUR,0.00034252542846966935
W_K10P6_CP30,21,2024-01-23,QAUR,0.006365297750015719
W_K10P6_CP30,21,2024-01-24,QAUR,3.581119900161311e-05
W_K10P6_CP30,21,2024-01-25,QAUR,-0.00780880456624535
W_K10P6_CP30,21,2024-01-26,QAUR,0.0018698821856577422
W_K10P6_CP30,21,2024-01-29,QAUR,0.002550296132391124
W_K10P6_CP30,21,2024-01-30,QAUR,0.013923146621103031
W_K10P6_CP30,21,2024-01-31,QAUR,-0.001094239200868006
W_K10P6_CP30,21,2024-02-01,QAUR,-0.0008080689558078741
W_K10P6_CP30,22,2024-02-02,AUR,-0.0008899938196138125
W_K10P6_CP30,22,2024-02-05,AUR,-0.0003473830781048672
W_K10P6_CP30,22,2024-02-06,AUR,-0.0023458123356794535
W_K10P6_CP30,22,2024-02-07,AUR,0.0023785075450488387
W_K10P6_CP30,22,2024-02-15,AUR,0.0010144435773253324
W_K10P6_CP30,22,2024-02-16,AUR,0.0014234146179018387
W_K10P6_CP30,22,2024-02-19,AUR,0.0023677980401314554
W_K10P6_CP30,22,2024-02-20,AUR,0.003958738944146217
W_K10P6_CP30,22,2024-02-21,AUR,0.0006166508114897206
W_K10P6_CP30,22,2024-02-22,AUR,-0.00416740427610552
W_K10P6_CP30,22,2024-02-23,AUR,-0.002589273546821602
W_K10P6_CP30,22,2024-02-26,AUR,0.006764307106498498
W_K10P6_CP30,22,2024-02-27,AUR,0.006060085726304941
W_K10P6_CP30,22,2024-02-28,AUR,0.014185354920844568
W_K10P6_CP30,22,2024-02-29,AUR,0.0005654159406175514
W_K10P6_CP30,22,2024-03-01,AUR,0.001537512793647028
W_K10P6_CP30,22,2024-02-02,QAUR,-0.0008899938196138125
W_K10P6_CP30,22,2024-02-05,QAUR,-0.0003473830781048672
W_K10P6_CP30,22,2024-02-06,QAUR,-0.0023458123356794535
W_K10P6_CP30,22,2024-02-07,QAUR,0.0023785075450488387
W_K10P6_CP30,22,2024-02-15,QAUR,0.0010144435773253324
W_K10P6_CP30,22,2024-02-16,QAUR,0.0014234146179018387
W_K10P6_CP30,22,2024-02-19,QAUR,0.0023677980401314554
W_K10P6_CP30,22,2024-02-20,QAUR,0.003958738944146217
W_K10P6_CP30,22,2024-02-21,QAUR,0.0006166508114897206
W_K10P6_CP30,22,2024-02-22,QAUR,-0.00416740427610552
W_K10P6_CP30,22,2024-02-23,QAUR,-0.002589273546821602
W_K10P6_CP30,22,2024-02-26,QAUR,0.006764307106498498
W_K10P6_CP30,22,2024-02-27,QAUR,0.006060085726304941
W_K10P6_CP30,22,2024-02-28,QAUR,0.014185354920844568
W_K10P6_CP30,22,2024-02-29,QAUR,0.0005654159406175514
W_K10P6_CP30,22,2024-03-01,QAUR,0.001537512793647028
W_K10P6_CP30,23,2024-03-04,AUR,0.01757165137682975
W_K10P6_CP30,23,2024-03-05,AUR,-0.002807441957111602
W_K10P6_CP30,23,2024-03-06,AUR,-0.006214525547479591
W_K10P6_CP30,23,2024-03-07,AUR,0.004199433057817878
W_K10P6_CP30,23,2024-03-08,AUR,-0.0011700790585642239
W_K10P6_CP30,23,2024-03-11,AUR,6.0975609756100326e-05
W_K10P6_CP30,23,2024-03-12,AUR,4.979766563057781e-05
W_K10P6_CP30,23,2024-03-13,AUR,0.014092171934008402
W_K10P6_CP30,23,2024-03-14,AUR,0.004326739128897606
W_K10P6_CP30,23,2024-03-15,AUR,0.005662238841324425
W_K10P6_CP30,23,2024-03-18,AUR,-0.0066673829655210445
W_K10P6_CP30,23,2024-03-19,AUR,0.003027613090494001
W_K10P6_CP30,23,2024-03-20,AUR,0.0010600695653917276
W_K10P6_CP30,23,2024-03-21,AUR,0.0024719217233978605
W_K10P6_CP30,23,2024-03-22,AUR,0.004518074757736323
W_K10P6_CP30,23,2024-03-25,AUR,-0.0032913512341435237
W_K10P6_CP30,23,2024-03-26,AUR,0.0026098515818416563
W_K10P6_CP30,23,2024-03-27,AUR,0.001631560949450134
W_K10P6_CP30,23,2024-03-28,AUR,-0.0013688436494255773
W_K10P6_CP30,23,2024-03-29,AUR,0.0007079042511182222
W_K10P6_CP30,23,2024-04-01,AUR,0.008607428932510862
W_K10P6_CP30,23,2024-03-04,QAUR,0.01757165137682975
W_K10P6_CP30,23,2024-03-05,QAUR,-0.002807441957111602
W_K10P6_CP30,23,2024-03-06,QAUR,-0.006214525547479591
W_K10P6_CP30,23,2024-03-07,QAUR,0.004199433057817878
W_K10P6_CP30,23,2024-03-08,QAUR,-0.0011700790585642239
W_K10P6_CP30,23,2024-03-11,QAUR,6.0975609756100326e-05
W_K10P6_CP30,23,2024-03-12,QAUR,4.979766563057781e-05
W_K10P6_CP30,23,2024-03-13,QAUR,0.014092171934008402
W_K10P6_CP30,23,2024-03-14,QAUR,0.004326739128897606
W_K10P6_CP30,23,2024-03-15,QAUR,0.005662238841324425
W_K10P6_CP30,23,2024-03-18,QAUR,-0.0066673829655210445
W_K10P6_CP30,23,2024-03-19,QAUR,0.003027613090494001
W_K10P6_CP30,23,2024-03-20,QAUR,0.0010600695653917276
W_K10P6_CP30,23,2024-03-21,QAUR,0.0024719217233978605
W_K10P6_CP30,23,2024-03-22,QAUR,0.004518074757736323
W_K10P6_CP30,23,2024-03-25,QAUR,-0.0032913512341435237
W_K10P6_CP30,23,2024-03-26,QAUR,0.0026098515818416563
W_K10P6_CP30,23,2024-03-27,QAUR,0.001631560949450134
W_K10P6_CP30,23,2024-03-28,QAUR,-0.0013688436494255773
W_K10P6_CP30,23,2024-03-29,QAUR,0.0007079042511182222
W_K10P6_CP30,23,2024-04-01,QAUR,0.008607428932510862
W_K10P6_CP30,24,2024-04-02,AUR,-0.0032621145785205513
W_K10P6_CP30,24,2024-04-03,AUR,-0.0001282230885301743
W_K10P6_CP30,24,2024-04-04,AUR,-0.0011845770463212466
W_K10P6_CP30,24,2024-04-05,AUR,-0.0044552172535487315
W_K10P6_CP30,24,2024-04-08,AUR,-0.005360005905120043
W_K10P6_CP30,24,2024-04-09,AUR,0.0024805321157260565
W_K10P6_CP30,24,2024-04-10,AUR,-0.0006553170377586473
W_K10P6_CP30,24,2024-04-11,AUR,-0.003824876237039986
W_K10P6_CP30,24,2024-04-12,AUR,0.0009218426568162175
W_K10P6_CP30,24,2024-04-15,AUR,-0.007907680970906078
W_K10P6_CP30,24,2024-04-16,AUR,-0.005835989005454668
W_K10P6_CP30,24,2024-04-17,AUR,0.0014418091945439474
W_K10P6_CP30,24,2024-04-19,AUR,-0.008331351237134384
W_K10P6_CP30,24,2024-04-22,AUR,0.006315701785088142
W_K10P6_CP30,24,2024-04-23,AUR,-0.008147486243511788
W_K10P6_CP30,24,2024-04-24,AUR,0.006116215139869966
W_K10P6_CP30,24,2024-04-25,AUR,0.0018682836187230091
W_K10P6_CP30,24,2024-04-26,AUR,1.7159515816426454e-05
W_K10P6_CP30,24,2024-04-02,QAUR,-0.0032621145785205513
W_K10P6_CP30,24,2024-04-03,QAUR,-0.0001282230885301743
W_K10P6_CP30,24,2024-04-04,QAUR,-0.0011845770463212466
W_K10P6_CP30,24,2024-04-05,QAUR,-0.0044552172535487315
W_K10P6_CP30,24,2024-04-08,QAUR,-0.005360005905120043
W_K10P6_CP30,24,2024-04-09,QAUR,0.0024805321157260565
W_K10P6_CP30,24,2024-04-10,QAUR,-0.0006553170377586473
W_K10P6_CP30,24,2024-04-11,QAUR,-0.003824876237039986
W_K10P6_CP30,24,2024-04-12,QAUR,0.0009218426568162175
W_K10P6_CP30,24,2024-04-15,QAUR,-0.007907680970906078
W_K10P6_CP30,24,2024-04-16,QAUR,-0.005835989005454668
W_K10P6_CP30,24,2024-04-17,QAUR,0.0014418091945439474
W_K10P6_CP30,24,2024-04-19,QAUR,-0.008331351237134384
W_K10P6_CP30,24,2024-04-22,QAUR,0.006315701785088142
W_K10P6_CP30,24,2024-04-23,QAUR,-0.008147486243511788
W_K10P6_CP30,24,2024-04-24,QAUR,0.006116215139869966
W_K10P6_CP30,24,2024-04-25,QAUR,0.0018682836187230091
W_K10P6_CP30,24,2024-04-26,QAUR,1.7159515816426454e-05
W_K10P6_CP30,25,2024-05-02,AUR,0.004128101240033195
W_K10P6_CP30,25,2024-05-03,AUR,0.00023746921921908735
W_K10P6_CP30,25,2024-05-06,AUR,0.007131845005284023
W_K10P6_CP30,25,2024-05-07,AUR,0.01592399527987407
W_K10P6_CP30,25,2024-05-08,AUR,0.0008016918150839982
W_K10P6_CP30,25,2024-05-09,AUR,-0.008182629545648508
W_K10P6_CP30,25,2024-05-10,AUR,-0.002841171983056106
W_K10P6_CP30,25,2024-05-13,AUR,-0.004755084752061312
W_K10P6_CP30,25,2024-05-14,AUR,-0.0009383052035128161
W_K10P6_CP30,25,2024-05-15,AUR,0.003397736504238042
W_K10P6_CP30,25,2024-05-16,AUR,0.004681224110807823
W_K10P6_CP30,25,2024-05-17,AUR,-0.0012426114299181274
W_K10P6_CP30,25,2024-05-20,AUR,0.0014861294868426479
W_K10P6_CP30,25,2024-05-21,AUR,0.000874977461222939
W_K10P6_CP30,25,2024-05-22,AUR,-0.000977723235785184
W_K10P6_CP30,25,2024-05-23,AUR,-0.0012036989592912818
W_K10P6_CP30,25,2024-05-24,AUR,-0.006205485671903552
W_K10P6_CP30,25,2024-05-27,AUR,0.0005227507666879872
W_K10P6_CP30,25,2024-05-28,AUR,-0.00013940485710216234
W_K10P6_CP30,25,2024-05-29,AUR,-0.005224151375899863
W_K10P6_CP30,25,2024-05-30,AUR,-0.0020229390722671927
W_K10P6_CP30,25,2024-05-31,AUR,-0.005183213128250121
W_K10P6_CP30,25,2024-05-02,QAUR,0.004128101240033195
W_K10P6_CP30,25,2024-05-03,QAUR,0.00023746921921908735
W_K10P6_CP30,25,2024-05-06,QAUR,0.007131845005284023
W_K10P6_CP30,25,2024-05-07,QAUR,0.01592399527987407
W_K10P6_CP30,25,2024-05-08,QAUR,0.0008016918150839982
W_K10P6_CP30,25,2024-05-09,QAUR,-0.008182629545648508
W_K10P6_CP30,25,2024-05-10,QAUR,-0.002841171983056106
W_K10P6_CP30,25,2024-05-13,QAUR,-0.004755084752061312
W_K10P6_CP30,25,2024-05-14,QAUR,-0.0009383052035128161
W_K10P6_CP30,25,2024-05-15,QAUR,0.003397736504238042
W_K10P6_CP30,25,2024-05-16,QAUR,0.004681224110807823
W_K10P6_CP30,25,2024-05-17,QAUR,-0.0012426114299181274
W_K10P6_CP30,25,2024-05-20,QAUR,0.0014861294868426479
W_K10P6_CP30,25,2024-05-21,QAUR,0.000874977461222939
W_K10P6_CP30,25,2024-05-22,QAUR,-0.000977723235785184
W_K10P6_CP30,25,2024-05-23,QAUR,-0.0012036989592912818
W_K10P6_CP30,25,2024-05-24,QAUR,-0.006205485671903552
W_K10P6_CP30,25,2024-05-27,QAUR,0.0005227507666879872
W_K10P6_CP30,25,2024-05-28,QAUR,-0.00013940485710216234
W_K10P6_CP30,25,2024-05-29,QAUR,-0.005224151375899863
W_K10P6_CP30,25,2024-05-30,QAUR,-0.0020229390722671927
W_K10P6_CP30,25,2024-05-31,QAUR,-0.005183213128250121
W_K10P6_CP30,26,2024-06-03,AUR,0.010001018714612597
W_K10P6_CP30,26,2024-06-04,AUR,0.004988889742081877
W_K10P6_CP30,26,2024-06-05,AUR,-0.001041633685065658
W_K10P6_CP30,26,2024-06-06,AUR,0.00788982104330463
W_K10P6_CP30,26,2024-06-07,AUR,0.004830045328387303
W_K10P6_CP30,26,2024-06-10,AUR,0.010526873406040011
W_K10P6_CP30,26,2024-06-11,AUR,-0.00047665211940740035
W_K10P6_CP30,26,2024-06-12,AUR,0.005902165608338582
W_K10P6_CP30,26,2024-06-13,AUR,0.0011102227834771882
W_K10P6_CP30,26,2024-06-14,AUR,-0.0008798631997523113
W_K10P6_CP30,26,2024-06-17,AUR,-0.0009748553462557084
W_K10P6_CP30,26,2024-06-18,AUR,0.0017812234159803408
W_K10P6_CP30,26,2024-06-19,AUR,-0.00037308860114295046
W_K10P6_CP30,26,2024-06-20,AUR,0.001430129783643531
W_K10P6_CP30,26,2024-06-21,AUR,0.006777098220269604
W_K10P6_CP30,26,2024-06-24,AUR,0.0019308145103787702
W_K10P6_CP30,26,2024-06-25,AUR,-0.002760987234973544
W_K10P6_CP30,26,2024-06-26,AUR,-0.004047784739658578
W_K10P6_CP30,26,2024-06-27,AUR,-0.0012125833186187257
W_K10P6_CP30,26,2024-06-28,AUR,-0.00036683422049399076
W_K10P6_CP30,26,2024-07-01,AUR,0.004892547218399185
W_K10P6_CP30,26,2024-06-03,QAUR,0.01002813005526774
W_K10P6_CP30,26,2024-06-04,QAUR,0.004701538758381414
W_K10P6_CP30,26,2024-06-05,QAUR,0.0004995030108828839
W_K10P6_CP30,26,2024-06-06,QAUR,0.010277019531671483
W_K10P6_CP30,26,2024-06-07,QAUR,0.005588618979953673
W_K10P6_CP30,26,2024-06-10,QAUR,0.010364943559049261
W_K10P6_CP30,26,2024-06-11,QAUR,0.000851016418554764
W_K10P6_CP30,26,2024-06-12,QAUR,0.009573991644878242
W_K10P6_CP30,26,2024-06-13,QAUR,0.0011894814152637436
W_K10P6_CP30,26,2024-06-14,QAUR,0.0006961301533635989
W_K10P6_CP30,26,2024-06-17,QAUR,-0.0012432771653122766
W_K10P6_CP30,26,2024-06-18,QAUR,0.0019496469031274003
W_K10P6_CP30,26,2024-06-19,QAUR,-7.983498207924148e-05
W_K10P6_CP30,26,2024-06-20,QAUR,0.0030732625514017864
W_K10P6_CP30,26,2024-06-21,QAUR,0.00419903691783608
W_K10P6_CP30,26,2024-06-24,QAUR,0.003735099924364377
W_K10P6_CP30,26,2024-06-25,QAUR,-0.004972723200445969
W_K10P6_CP30,26,2024-06-26,QAUR,-0.00437885611121288
W_K10P6_CP30,26,2024-06-27,QAUR,-0.0010771153383231672
W_K10P6_CP30,26,2024-06-28,QAUR,-0.00010877084715566658
W_K10P6_CP30,26,2024-07-01,QAUR,0.0032954620295956643
W_K10P6_CP30,27,2024-07-02,AUR,0.014456840764615689
W_K10P6_CP30,27,2024-07-03,AUR,0.001989780365917736
W_K10P6_CP30,27,2024-07-04,AUR,-9.594664569956816e-05
W_K10P6_CP30,27,2024-07-05,AUR,-0.0027011720131619606
W_K10P6_CP30,27,2024-07-08,AUR,-0.001767590441224918
W_K10P6_CP30,27,2024-07-09,AUR,0.001317721999676082
W_K10P6_CP30,27,2024-07-10,AUR,0.0084603620071892
W_K10P6_CP30,27,2024-07-11,AUR,-0.0030533747726942365
W_K10P6_CP30,27,2024-07-12,AUR,7.44290912573967e-05
W_K10P6_CP30,27,2024-07-15,AUR,0.0068917613478377705
W_K10P6_CP30,27,2024-07-16,AUR,0.006294488451344999
W_K10P6_CP30,27,2024-07-17,AUR,-0.005813873509580711
W_K10P6_CP30,27,2024-07-18,AUR,-0.0017176382901315024
W_K10P6_CP30,27,2024-07-19,AUR,-0.0006242620034821559
W_K10P6_CP30,27,2024-07-22,AUR,-0.0021366756769258216
W_K10P6_CP30,27,2024-07-23,AUR,-0.009934540463616593
W_K10P6_CP30,27,2024-07-24,AUR,-0.006732278490267485
W_K10P6_CP30,27,2024-07-25,AUR,-0.002168008856010006
W_K10P6_CP30,27,2024-07-26,AUR,0.00559350064427611
W_K10P6_CP30,27,2024-07-29,AUR,0.004659311624151099
W_K10P6_CP30,27,2024-07-30,AUR,0.0009725397127009292
W_K10P6_CP30,27,2024-07-31,AUR,-0.0041582396113979715
W_K10P6_CP30,27,2024-08-01,AUR,0.006444934205125601
W_K10P6_CP30,27,2024-07-02,QAUR,0.0189278042358618
W_K10P6_CP30,27,2024-07-03,QAUR,0.0027487956791447036
W_K10P6_CP30,27,2024-07-04,QAUR,-0.0028500310346250826
W_K10P6_CP30,27,2024-07-05,QAUR,-0.005120058767806134
W_K10P6_CP30,27,2024-07-08,QAUR,0.001774372944617966
W_K10P6_CP30,27,2024-07-09,QAUR,0.0016291347506789333
W_K10P6_CP30,27,2024-07-10,QAUR,0.0047236541623805785
W_K10P6_CP30,27,2024-07-11,QAUR,-0.003847044800806257
W_K10P6_CP30,27,2024-07-12,QAUR,-0.001772113967006678
W_K10P6_CP30,27,2024-07-15,QAUR,0.00978803054416162
W_K10P6_CP30,27,2024-07-16,QAUR,0.0038319775346404897
W_K10P6_CP30,27,2024-07-17,QAUR,-0.000838172170078386
W_K10P6_CP30,27,2024-07-18,QAUR,0.000709246076614924
W_K10P6_CP30,27,2024-07-19,QAUR,-0.0041563400527987945
W_K10P6_CP30,27,2024-07-22,QAUR,-0.0018218178663980487
