spec_id,market_lookback,strategy_lookback_folds,volatility_target,volatility_lookback_days,minimum_validation_ic,overlay_turnover_cost_bps,fold,method,exposure,market_growth,strategy_growth,validation_ic,estimated_volatility
OV0267,120,0,0.12,60,0.05,25.0,43,QAUR,0.7770563746297708,0.18300060076832914,,0.2001132122074369,0.15442894996797896
OV0267,120,0,0.12,60,0.05,25.0,44,QAUR,1.0,0.15109500031127077,,0.1723597320132825,0.10059563166904477
OV0267,120,0,0.12,60,0.05,25.0,45,QAUR,0.9526347971676551,0.09183288368768627,,0.1294274309711267,0.12596642528362428
OV0267,120,0,0.12,60,0.05,25.0,46,QAUR,0.7936441938890743,0.030273424577749397,,0.1446241484613002,0.15120125734426038
OV0267,120,0,0.12,60,0.05,25.0,47,QAUR,0.7157398544626198,0.0356730709969344,,0.1372321707601958,0.1676586810861559
OV0267,120,0,0.12,60,0.05,25.0,48,QAUR,0.0,-0.020917743641649333,,0.101280568912574,
OV0267,120,0,0.12,60,0.05,25.0,49,QAUR,0.0,-0.0004039369990732622,,0.2303503087764476,
OV0267,120,0,0.12,60,0.05,25.0,50,QAUR,0.0,-0.01683532545010258,,0.2200433263251226,
OV0267,120,0,0.12,60,0.05,25.0,51,QAUR,0.0,-0.009218226624602477,,0.0716928067972777,
OV0267,120,0,0.12,60,0.05,25.0,52,QAUR,0.0,-0.07689730768055647,,0.1268019033867795,
OV0268,120,0,0.12,60,0.1,25.0,0,AUR,1.0,0.4305059673836651,,0.1458097053584929,
OV0268,120,0,0.12,60,0.1,25.0,1,AUR,1.0,0.07531565805578144,,0.1651887279683717,
OV0268,120,0,0.12,60,0.1,25.0,2,AUR,0.0,-0.1115885616384672,,0.0764920859628268,
OV0268,120,0,0.12,60,0.1,25.0,3,AUR,0.0,-0.27760194449301767,,-0.1837065178421047,
OV0268,120,0,0.12,60,0.1,25.0,4,AUR,0.0,-0.16836219622237647,,-0.0833110018313464,
OV0268,120,0,0.12,60,0.1,25.0,5,AUR,0.0,-0.204420963722587,,-0.2177020551437719,
OV0268,120,0,0.12,60,0.1,25.0,6,AUR,0.0,-0.2849583036374672,,-0.0701645315303165,
OV0268,120,0,0.12,60,0.1,25.0,7,AUR,0.0,-0.18407742810615468,,0.2463882802545031,
OV0268,120,0,0.12,60,0.1,25.0,8,AUR,0.0,-0.20991490682370728,,0.0379681151139238,
OV0268,120,0,0.12,60,0.1,25.0,9,AUR,0.0,-0.20982540085607404,,0.1502621043863483,
OV0268,120,0,0.12,60,0.1,25.0,10,AUR,0.0,-0.22055393061527417,,0.1650907409819335,
OV0268,120,0,0.12,60,0.1,25.0,11,AUR,0.0,-0.2389595502226134,,0.0388024821303733,
OV0268,120,0,0.12,60,0.1,25.0,12,AUR,0.0,-0.11643078710663224,,0.0857661112981593,
OV0268,120,0,0.12,60,0.1,25.0,13,AUR,0.0,0.013654999883330854,,-0.0118121491210678,
OV0268,120,0,0.12,60,0.1,25.0,14,AUR,0.0,0.14735436936633328,,-0.0829658433754555,
OV0268,120,0,0.12,60,0.1,25.0,15,AUR,0.0,0.19739630440246847,,-0.1163422734384221,
OV0268,120,0,0.12,60,0.1,25.0,16,AUR,0.0,0.2238555391609598,,-0.0972193519230404,
OV0268,120,0,0.12,60,0.1,25.0,17,AUR,0.0,0.24913884190841684,,-0.0438253331721124,
OV0268,120,0,0.12,60,0.1,25.0,18,AUR,0.0,0.1548173578672698,,0.0142662951684129,
OV0268,120,0,0.12,60,0.1,25.0,19,AUR,1.0,0.01730312925256361,,0.2494091763766036,0.09457377197250075
OV0268,120,0,0.12,60,0.1,25.0,20,AUR,0.0,-0.024598062295543066,,0.1029391640332599,
OV0268,120,0,0.12,60,0.1,25.0,21,AUR,0.0,0.004622120552185027,,-0.1310774178573737,
OV0268,120,0,0.12,60,0.1,25.0,22,AUR,0.0,-0.07575136013359884,,0.0022795944089448,
OV0268,120,0,0.12,60,0.1,25.0,23,AUR,0.0,-0.040864890615007976,,0.2069822865702641,
OV0268,120,0,0.12,60,0.1,25.0,24,AUR,1.0,0.07715443305496383,,0.2230909201258613,0.10435894940736666
OV0268,120,0,0.12,60,0.1,25.0,25,AUR,1.0,0.10302088449724911,,0.1294554999475838,0.10926061645757376
OV0268,120,0,0.12,60,0.1,25.0,26,AUR,0.0,0.09676155026190392,,0.0168922292662246,
OV0268,120,0,0.12,60,0.1,25.0,27,AUR,0.0,0.07371898608265925,,0.0039280143056151,
OV0268,120,0,0.12,60,0.1,25.0,28,AUR,1.0,0.01965975386132124,,0.1364658880697113,0.07241585842760057
OV0268,120,0,0.12,60,0.1,25.0,29,AUR,0.0,-0.0072542065255294386,,0.1751334860819501,
OV0268,120,0,0.12,60,0.1,25.0,30,AUR,0.0,-0.011283607668235107,,0.2028157696886655,
OV0268,120,0,0.12,60,0.1,25.0,31,AUR,0.0,-0.014685160837886402,,0.1823543012343227,
OV0268,120,0,0.12,60,0.1,25.0,32,AUR,0.0,-0.056868005780532305,,-0.0161127245186476,
OV0268,120,0,0.12,60,0.1,25.0,33,AUR,0.0,-0.02539573499338177,,-0.0502237866081455,
OV0268,120,0,0.12,60,0.1,25.0,34,AUR,0.0,0.06898929225284345,,0.0650710321782027,
OV0268,120,0,0.12,60,0.1,25.0,35,AUR,0.0,0.11729670846142648,,0.0561668883433754,
OV0268,120,0,0.12,60,0.1,25.0,36,AUR,0.0,0.09810903686953099,,0.0599747848468538,
OV0268,120,0,0.12,60,0.1,25.0,37,AUR,0.5551578215099665,0.0071914907246584114,,0.125899687672472,0.2161547497855899
OV0268,120,0,0.12,60,0.1,25.0,38,AUR,0.540398674716738,0.053068488220826104,,0.218636987248964,0.22205827958941732
OV0268,120,0,0.12,60,0.1,25.0,39,AUR,0.5364971884649438,0.04672025404935343,,0.1483290012628619,0.22367311997170167
OV0268,120,0,0.12,60,0.1,25.0,40,AUR,0.0,0.13272610136142982,,-0.0483882103213375,
OV0268,120,0,0.12,60,0.1,25.0,41,AUR,0.0,0.12547710920081934,,-0.0791962703574307,
OV0268,120,0,0.12,60,0.1,25.0,42,AUR,0.0,0.3761534411362204,,0.0715353286812834,
OV0268,120,0,0.12,60,0.1,25.0,43,AUR,0.7447839163050597,0.18300060076832914,,0.2001132122074369,0.16112055775228182
OV0268,120,0,0.12,60,0.1,25.0,44,AUR,0.9701622436723958,0.15109500031127077,,0.1723597320132825,0.12369065152005809
OV0268,120,0,0.12,60,0.1,25.0,45,AUR,0.9208260792682436,0.09183288368768627,,0.1294274309711267,0.1303177686880468
OV0268,120,0,0.12,60,0.1,25.0,46,AUR,0.8552569579044225,0.030273424577749397,,0.1446241484613002,0.140308709436317
OV0268,120,0,0.12,60,0.1,25.0,47,AUR,0.7758262477210083,0.0356730709969344,,0.1372321707601958,0.15467380789513158
OV0268,120,0,0.12,60,0.1,25.0,48,AUR,0.0,-0.020917743641649333,,0.101280568912574,
OV0268,120,0,0.12,60,0.1,25.0,49,AUR,0.0,-0.0004039369990732622,,0.2303503087764476,
OV0268,120,0,0.12,60,0.1,25.0,50,AUR,0.0,-0.01683532545010258,,0.2200433263251226,
OV0268,120,0,0.12,60,0.1,25.0,51,AUR,0.0,-0.009218226624602477,,0.0716928067972777,
OV0268,120,0,0.12,60,0.1,25.0,52,AUR,0.0,-0.07689730768055647,,0.1268019033867795,
OV0268,120,0,0.12,60,0.1,25.0,0,QAUR,1.0,0.4305059673836651,,0.1458097053584929,
OV0268,120,0,0.12,60,0.1,25.0,1,QAUR,1.0,0.07531565805578144,,0.1651887279683717,
OV0268,120,0,0.12,60,0.1,25.0,2,QAUR,0.0,-0.1115885616384672,,0.0764920859628268,
OV0268,120,0,0.12,60,0.1,25.0,3,QAUR,0.0,-0.27760194449301767,,-0.1837065178421047,
OV0268,120,0,0.12,60,0.1,25.0,4,QAUR,0.0,-0.16836219622237647,,-0.0833110018313464,
OV0268,120,0,0.12,60,0.1,25.0,5,QAUR,0.0,-0.204420963722587,,-0.2177020551437719,
OV0268,120,0,0.12,60,0.1,25.0,6,QAUR,0.0,-0.2849583036374672,,-0.0701645315303165,
OV0268,120,0,0.12,60,0.1,25.0,7,QAUR,0.0,-0.18407742810615468,,0.2463882802545031,
OV0268,120,0,0.12,60,0.1,25.0,8,QAUR,0.0,-0.20991490682370728,,0.0379681151139238,
OV0268,120,0,0.12,60,0.1,25.0,9,QAUR,0.0,-0.20982540085607404,,0.1502621043863483,
OV0268,120,0,0.12,60,0.1,25.0,10,QAUR,0.0,-0.22055393061527417,,0.1650907409819335,
OV0268,120,0,0.12,60,0.1,25.0,11,QAUR,0.0,-0.2389595502226134,,0.0388024821303733,
OV0268,120,0,0.12,60,0.1,25.0,12,QAUR,0.0,-0.11643078710663224,,0.0857661112981593,
OV0268,120,0,0.12,60,0.1,25.0,13,QAUR,0.0,0.013654999883330854,,-0.0118121491210678,
OV0268,120,0,0.12,60,0.1,25.0,14,QAUR,0.0,0.14735436936633328,,-0.0829658433754555,
OV0268,120,0,0.12,60,0.1,25.0,15,QAUR,0.0,0.19739630440246847,,-0.1163422734384221,
OV0268,120,0,0.12,60,0.1,25.0,16,QAUR,0.0,0.2238555391609598,,-0.0972193519230404,
OV0268,120,0,0.12,60,0.1,25.0,17,QAUR,0.0,0.24913884190841684,,-0.0438253331721124,
OV0268,120,0,0.12,60,0.1,25.0,18,QAUR,0.0,0.1548173578672698,,0.0142662951684129,
OV0268,120,0,0.12,60,0.1,25.0,19,QAUR,1.0,0.01730312925256361,,0.2494091763766036,0.09457377197250075
OV0268,120,0,0.12,60,0.1,25.0,20,QAUR,0.0,-0.024598062295543066,,0.1029391640332599,
OV0268,120,0,0.12,60,0.1,25.0,21,QAUR,0.0,0.004622120552185027,,-0.1310774178573737,
OV0268,120,0,0.12,60,0.1,25.0,22,QAUR,0.0,-0.07575136013359884,,0.0022795944089448,
OV0268,120,0,0.12,60,0.1,25.0,23,QAUR,0.0,-0.040864890615007976,,0.2069822865702641,
OV0268,120,0,0.12,60,0.1,25.0,24,QAUR,1.0,0.07715443305496383,,0.2230909201258613,0.10435894940736666
OV0268,120,0,0.12,60,0.1,25.0,25,QAUR,1.0,0.10302088449724911,,0.1294554999475838,0.10926061645757376
OV0268,120,0,0.12,60,0.1,25.0,26,QAUR,0.0,0.09676155026190392,,0.0168922292662246,
OV0268,120,0,0.12,60,0.1,25.0,27,QAUR,0.0,0.07371898608265925,,0.0039280143056151,
OV0268,120,0,0.12,60,0.1,25.0,28,QAUR,1.0,0.01965975386132124,,0.1364658880697113,0.07241585842760057
OV0268,120,0,0.12,60,0.1,25.0,29,QAUR,0.0,-0.0072542065255294386,,0.1751334860819501,
OV0268,120,0,0.12,60,0.1,25.0,30,QAUR,0.0,-0.011283607668235107,,0.2028157696886655,
OV0268,120,0,0.12,60,0.1,25.0,31,QAUR,0.0,-0.014685160837886402,,0.1823543012343227,
OV0268,120,0,0.12,60,0.1,25.0,32,QAUR,0.0,-0.056868005780532305,,-0.0161127245186476,
OV0268,120,0,0.12,60,0.1,25.0,33,QAUR,0.0,-0.02539573499338177,,-0.0502237866081455,
OV0268,120,0,0.12,60,0.1,25.0,34,QAUR,0.0,0.06898929225284345,,0.0650710321782027,
OV0268,120,0,0.12,60,0.1,25.0,35,QAUR,0.0,0.11729670846142648,,0.0561668883433754,
OV0268,120,0,0.12,60,0.1,25.0,36,QAUR,0.0,0.09810903686953099,,0.0599747848468538,
OV0268,120,0,0.12,60,0.1,25.0,37,QAUR,0.5551578215099665,0.0071914907246584114,,0.125899687672472,0.2161547497855899
OV0268,120,0,0.12,60,0.1,25.0,38,QAUR,0.540398674716738,0.053068488220826104,,0.218636987248964,0.22205827958941732
OV0268,120,0,0.12,60,0.1,25.0,39,QAUR,0.5233544960801191,0.04672025404935343,,0.1483290012628619,0.22929009093986932
OV0268,120,0,0.12,60,0.1,25.0,40,QAUR,0.0,0.13272610136142982,,-0.0483882103213375,
OV0268,120,0,0.12,60,0.1,25.0,41,QAUR,0.0,0.12547710920081934,,-0.0791962703574307,
OV0268,120,0,0.12,60,0.1,25.0,42,QAUR,0.0,0.3761534411362204,,0.0715353286812834,
OV0268,120,0,0.12,60,0.1,25.0,43,QAUR,0.7770563746297708,0.18300060076832914,,0.2001132122074369,0.15442894996797896
OV0268,120,0,0.12,60,0.1,25.0,44,QAUR,1.0,0.15109500031127077,,0.1723597320132825,0.10059563166904477
OV0268,120,0,0.12,60,0.1,25.0,45,QAUR,0.9526347971676551,0.09183288368768627,,0.1294274309711267,0.12596642528362428
OV0268,120,0,0.12,60,0.1,25.0,46,QAUR,0.7936441938890743,0.030273424577749397,,0.1446241484613002,0.15120125734426038
OV0268,120,0,0.12,60,0.1,25.0,47,QAUR,0.7157398544626198,0.0356730709969344,,0.1372321707601958,0.1676586810861559
OV0268,120,0,0.12,60,0.1,25.0,48,QAUR,0.0,-0.020917743641649333,,0.101280568912574,
OV0268,120,0,0.12,60,0.1,25.0,49,QAUR,0.0,-0.0004039369990732622,,0.2303503087764476,
OV0268,120,0,0.12,60,0.1,25.0,50,QAUR,0.0,-0.01683532545010258,,0.2200433263251226,
OV0268,120,0,0.12,60,0.1,25.0,51,QAUR,0.0,-0.009218226624602477,,0.0716928067972777,
OV0268,120,0,0.12,60,0.1,25.0,52,QAUR,0.0,-0.07689730768055647,,0.1268019033867795,
OV0269,120,0,0.12,120,-1.0,25.0,0,AUR,1.0,0.4305059673836651,,0.1458097053584929,
OV0269,120,0,0.12,120,-1.0,25.0,1,AUR,1.0,0.07531565805578144,,0.1651887279683717,
OV0269,120,0,0.12,120,-1.0,25.0,2,AUR,0.0,-0.1115885616384672,,0.0764920859628268,
OV0269,120,0,0.12,120,-1.0,25.0,3,AUR,0.0,-0.27760194449301767,,-0.1837065178421047,
OV0269,120,0,0.12,120,-1.0,25.0,4,AUR,0.0,-0.16836219622237647,,-0.0833110018313464,
OV0269,120,0,0.12,120,-1.0,25.0,5,AUR,0.0,-0.204420963722587,,-0.2177020551437719,
OV0269,120,0,0.12,120,-1.0,25.0,6,AUR,0.0,-0.2849583036374672,,-0.0701645315303165,
OV0269,120,0,0.12,120,-1.0,25.0,7,AUR,0.0,-0.18407742810615468,,0.2463882802545031,
OV0269,120,0,0.12,120,-1.0,25.0,8,AUR,0.0,-0.20991490682370728,,0.0379681151139238,
OV0269,120,0,0.12,120,-1.0,25.0,9,AUR,0.0,-0.20982540085607404,,0.1502621043863483,
OV0269,120,0,0.12,120,-1.0,25.0,10,AUR,0.0,-0.22055393061527417,,0.1650907409819335,
OV0269,120,0,0.12,120,-1.0,25.0,11,AUR,0.0,-0.2389595502226134,,0.0388024821303733,
OV0269,120,0,0.12,120,-1.0,25.0,12,AUR,0.0,-0.11643078710663224,,0.0857661112981593,
OV0269,120,0,0.12,120,-1.0,25.0,13,AUR,0.6289874116189175,0.013654999883330854,,-0.0118121491210678,0.19078283250715358
OV0269,120,0,0.12,120,-1.0,25.0,14,AUR,0.8567907568056962,0.14735436936633328,,-0.0829658433754555,0.14005753335550247
OV0269,120,0,0.12,120,-1.0,25.0,15,AUR,1.0,0.19739630440246847,,-0.1163422734384221,0.11690859717481689
OV0269,120,0,0.12,120,-1.0,25.0,16,AUR,1.0,0.2238555391609598,,-0.0972193519230404,0.10159706503394125
OV0269,120,0,0.12,120,-1.0,25.0,17,AUR,1.0,0.24913884190841684,,-0.0438253331721124,0.10003690709989188
OV0269,120,0,0.12,120,-1.0,25.0,18,AUR,1.0,0.1548173578672698,,0.0142662951684129,0.09035657055253053
OV0269,120,0,0.12,120,-1.0,25.0,19,AUR,1.0,0.01730312925256361,,0.2494091763766036,0.08903950817434411
OV0269,120,0,0.12,120,-1.0,25.0,20,AUR,0.0,-0.024598062295543066,,0.1029391640332599,
OV0269,120,0,0.12,120,-1.0,25.0,21,AUR,1.0,0.004622120552185027,,-0.1310774178573737,0.0904709362247039
OV0269,120,0,0.12,120,-1.0,25.0,22,AUR,0.0,-0.07575136013359884,,0.0022795944089448,
OV0269,120,0,0.12,120,-1.0,25.0,23,AUR,0.0,-0.040864890615007976,,0.2069822865702641,
OV0269,120,0,0.12,120,-1.0,25.0,24,AUR,1.0,0.07715443305496383,,0.2230909201258613,0.10119665372853673
OV0269,120,0,0.12,120,-1.0,25.0,25,AUR,1.0,0.10302088449724911,,0.1294554999475838,0.0959720680467686
OV0269,120,0,0.12,120,-1.0,25.0,26,AUR,1.0,0.09676155026190392,,0.0168922292662246,0.10348892786264029
OV0269,120,0,0.12,120,-1.0,25.0,27,AUR,1.0,0.07371898608265925,,0.0039280143056151,0.10133789502010145
OV0269,120,0,0.12,120,-1.0,25.0,28,AUR,1.0,0.01965975386132124,,0.1364658880697113,0.09720402220875421
OV0269,120,0,0.12,120,-1.0,25.0,29,AUR,0.0,-0.0072542065255294386,,0.1751334860819501,
OV0269,120,0,0.12,120,-1.0,25.0,30,AUR,0.0,-0.011283607668235107,,0.2028157696886655,
OV0269,120,0,0.12,120,-1.0,25.0,31,AUR,0.0,-0.014685160837886402,,0.1823543012343227,
OV0269,120,0,0.12,120,-1.0,25.0,32,AUR,0.0,-0.056868005780532305,,-0.0161127245186476,
OV0269,120,0,0.12,120,-1.0,25.0,33,AUR,0.0,-0.02539573499338177,,-0.0502237866081455,
OV0269,120,0,0.12,120,-1.0,25.0,34,AUR,1.0,0.06898929225284345,,0.0650710321782027,0.06124557189524441
OV0269,120,0,0.12,120,-1.0,25.0,35,AUR,1.0,0.11729670846142648,,0.0561668883433754,0.06538616727127017
OV0269,120,0,0.12,120,-1.0,25.0,36,AUR,1.0,0.09810903686953099,,0.0599747848468538,0.0643634765669953
OV0269,120,0,0.12,120,-1.0,25.0,37,AUR,0.7621945479762773,0.0071914907246584114,,0.125899687672472,0.15744011856108803
OV0269,120,0,0.12,120,-1.0,25.0,38,AUR,0.7393641703658653,0.053068488220826104,,0.218636987248964,0.16230161645596033
OV0269,120,0,0.12,120,-1.0,25.0,39,AUR,0.7274097506453154,0.04672025404935343,,0.1483290012628619,0.1649689186782869
OV0269,120,0,0.12,120,-1.0,25.0,40,AUR,0.6826970189005047,0.13272610136142982,,-0.0483882103213375,0.1757734348880885
OV0269,120,0,0.12,120,-1.0,25.0,41,AUR,0.6423848923823163,0.12547710920081934,,-0.0791962703574307,0.18680389502152522
OV0269,120,0,0.12,120,-1.0,25.0,42,AUR,0.7376581096208822,0.3761534411362204,,0.0715353286812834,0.1626769887498068
OV0269,120,0,0.12,120,-1.0,25.0,43,AUR,0.836469287731138,0.18300060076832914,,0.2001132122074369,0.14346013865672372
OV0269,120,0,0.12,120,-1.0,25.0,44,AUR,0.8398031409156371,0.15109500031127077,,0.1723597320132825,0.1428906301412067
OV0269,120,0,0.12,120,-1.0,25.0,45,AUR,0.8009466150544781,0.09183288368768627,,0.1294274309711267,0.1498227194478348
OV0269,120,0,0.12,120,-1.0,25.0,46,AUR,0.7986580864581752,0.030273424577749397,,0.1446241484613002,0.15025203154477076
OV0269,120,0,0.12,120,-1.0,25.0,47,AUR,0.8076882021387954,0.0356730709969344,,0.1372321707601958,0.1485721837736821
OV0269,120,0,0.12,120,-1.0,25.0,48,AUR,0.0,-0.020917743641649333,,0.101280568912574,
OV0269,120,0,0.12,120,-1.0,25.0,49,AUR,0.0,-0.0004039369990732622,,0.2303503087764476,
OV0269,120,0,0.12,120,-1.0,25.0,50,AUR,0.0,-0.01683532545010258,,0.2200433263251226,
OV0269,120,0,0.12,120,-1.0,25.0,51,AUR,0.0,-0.009218226624602477,,0.0716928067972777,
OV0269,120,0,0.12,120,-1.0,25.0,52,AUR,0.0,-0.07689730768055647,,0.1268019033867795,
OV0269,120,0,0.12,120,-1.0,25.0,0,QAUR,1.0,0.4305059673836651,,0.1458097053584929,
OV0269,120,0,0.12,120,-1.0,25.0,1,QAUR,1.0,0.07531565805578144,,0.1651887279683717,
OV0269,120,0,0.12,120,-1.0,25.0,2,QAUR,0.0,-0.1115885616384672,,0.0764920859628268,
OV0269,120,0,0.12,120,-1.0,25.0,3,QAUR,0.0,-0.27760194449301767,,-0.1837065178421047,
OV0269,120,0,0.12,120,-1.0,25.0,4,QAUR,0.0,-0.16836219622237647,,-0.0833110018313464,
OV0269,120,0,0.12,120,-1.0,25.0,5,QAUR,0.0,-0.204420963722587,,-0.2177020551437719,
OV0269,120,0,0.12,120,-1.0,25.0,6,QAUR,0.0,-0.2849583036374672,,-0.0701645315303165,
OV0269,120,0,0.12,120,-1.0,25.0,7,QAUR,0.0,-0.18407742810615468,,0.2463882802545031,
OV0269,120,0,0.12,120,-1.0,25.0,8,QAUR,0.0,-0.20991490682370728,,0.0379681151139238,
OV0269,120,0,0.12,120,-1.0,25.0,9,QAUR,0.0,-0.20982540085607404,,0.1502621043863483,
OV0269,120,0,0.12,120,-1.0,25.0,10,QAUR,0.0,-0.22055393061527417,,0.1650907409819335,
OV0269,120,0,0.12,120,-1.0,25.0,11,QAUR,0.0,-0.2389595502226134,,0.0388024821303733,
OV0269,120,0,0.12,120,-1.0,25.0,12,QAUR,0.0,-0.11643078710663224,,0.0857661112981593,
OV0269,120,0,0.12,120,-1.0,25.0,13,QAUR,0.6289874116189175,0.013654999883330854,,-0.0118121491210678,0.19078283250715358
OV0269,120,0,0.12,120,-1.0,25.0,14,QAUR,0.8567907568056962,0.14735436936633328,,-0.0829658433754555,0.14005753335550247
OV0269,120,0,0.12,120,-1.0,25.0,15,QAUR,1.0,0.19739630440246847,,-0.1163422734384221,0.11690859717481689
OV0269,120,0,0.12,120,-1.0,25.0,16,QAUR,1.0,0.2238555391609598,,-0.0972193519230404,0.10159706503394125
OV0269,120,0,0.12,120,-1.0,25.0,17,QAUR,1.0,0.24913884190841684,,-0.0438253331721124,0.10003690709989188
OV0269,120,0,0.12,120,-1.0,25.0,18,QAUR,1.0,0.1548173578672698,,0.0142662951684129,0.09035657055253053
OV0269,120,0,0.12,120,-1.0,25.0,19,QAUR,1.0,0.01730312925256361,,0.2494091763766036,0.08903950817434411
OV0269,120,0,0.12,120,-1.0,25.0,20,QAUR,0.0,-0.024598062295543066,,0.1029391640332599,
OV0269,120,0,0.12,120,-1.0,25.0,21,QAUR,1.0,0.004622120552185027,,-0.1310774178573737,0.0904709362247039
OV0269,120,0,0.12,120,-1.0,25.0,22,QAUR,0.0,-0.07575136013359884,,0.0022795944089448,
OV0269,120,0,0.12,120,-1.0,25.0,23,QAUR,0.0,-0.040864890615007976,,0.2069822865702641,
OV0269,120,0,0.12,120,-1.0,25.0,24,QAUR,1.0,0.07715443305496383,,0.2230909201258613,0.10119665372853673
OV0269,120,0,0.12,120,-1.0,25.0,25,QAUR,1.0,0.10302088449724911,,0.1294554999475838,0.0959720680467686
OV0269,120,0,0.12,120,-1.0,25.0,26,QAUR,1.0,0.09676155026190392,,0.0168922292662246,0.10348892786264029
OV0269,120,0,0.12,120,-1.0,25.0,27,QAUR,1.0,0.07371898608265925,,0.0039280143056151,0.10133789502010145
OV0269,120,0,0.12,120,-1.0,25.0,28,QAUR,1.0,0.01965975386132124,,0.1364658880697113,0.09720402220875421
OV0269,120,0,0.12,120,-1.0,25.0,29,QAUR,0.0,-0.0072542065255294386,,0.1751334860819501,
OV0269,120,0,0.12,120,-1.0,25.0,30,QAUR,0.0,-0.011283607668235107,,0.2028157696886655,
OV0269,120,0,0.12,120,-1.0,25.0,31,QAUR,0.0,-0.014685160837886402,,0.1823543012343227,
OV0269,120,0,0.12,120,-1.0,25.0,32,QAUR,0.0,-0.056868005780532305,,-0.0161127245186476,
OV0269,120,0,0.12,120,-1.0,25.0,33,QAUR,0.0,-0.02539573499338177,,-0.0502237866081455,
OV0269,120,0,0.12,120,-1.0,25.0,34,QAUR,1.0,0.06898929225284345,,0.0650710321782027,0.06124557189524441
OV0269,120,0,0.12,120,-1.0,25.0,35,QAUR,1.0,0.11729670846142648,,0.0561668883433754,0.06538616727127017
OV0269,120,0,0.12,120,-1.0,25.0,36,QAUR,1.0,0.09810903686953099,,0.0599747848468538,0.0643634765669953
OV0269,120,0,0.12,120,-1.0,25.0,37,QAUR,0.7621945479762773,0.0071914907246584114,,0.125899687672472,0.15744011856108803
OV0269,120,0,0.12,120,-1.0,25.0,38,QAUR,0.7393641703658653,0.053068488220826104,,0.218636987248964,0.16230161645596033
OV0269,120,0,0.12,120,-1.0,25.0,39,QAUR,0.7113764298467004,0.04672025404935343,,0.1483290012628619,0.168687062102774
OV0269,120,0,0.12,120,-1.0,25.0,40,QAUR,0.6430064734501795,0.13272610136142982,,-0.0483882103213375,0.18662331555717637
OV0269,120,0,0.12,120,-1.0,25.0,41,QAUR,0.6045052216673681,0.12547710920081934,,-0.0791962703574307,0.19850945152965208
OV0269,120,0,0.12,120,-1.0,25.0,42,QAUR,0.6732800874901058,0.3761534411362204,,0.0715353286812834,0.17823191600295687
OV0269,120,0,0.12,120,-1.0,25.0,43,QAUR,0.7825512968639633,0.18300060076832914,,0.2001132122074369,0.15334458006892868
OV0269,120,0,0.12,120,-1.0,25.0,44,QAUR,0.8064119504762479,0.15109500031127077,,0.1723597320132825,0.14880731855366333
OV0269,120,0,0.12,120,-1.0,25.0,45,QAUR,0.7633510048824325,0.09183288368768627,,0.1294274309711267,0.15720160087885363
OV0269,120,0,0.12,120,-1.0,25.0,46,QAUR,0.7882941036267865,0.030273424577749397,,0.1446241484613002,0.15222744842046076
OV0269,120,0,0.12,120,-1.0,25.0,47,QAUR,0.8053084821748014,0.0356730709969344,,0.1372321707601958,0.1490112207385798
OV0269,120,0,0.12,120,-1.0,25.0,48,QAUR,0.0,-0.020917743641649333,,0.101280568912574,
OV0269,120,0,0.12,120,-1.0,25.0,49,QAUR,0.0,-0.0004039369990732622,,0.2303503087764476,
OV0269,120,0,0.12,120,-1.0,25.0,50,QAUR,0.0,-0.01683532545010258,,0.2200433263251226,
OV0269,120,0,0.12,120,-1.0,25.0,51,QAUR,0.0,-0.009218226624602477,,0.0716928067972777,
OV0269,120,0,0.12,120,-1.0,25.0,52,QAUR,0.0,-0.07689730768055647,,0.1268019033867795,
OV0270,120,0,0.12,120,0.0,25.0,0,AUR,1.0,0.4305059673836651,,0.1458097053584929,
OV0270,120,0,0.12,120,0.0,25.0,1,AUR,1.0,0.07531565805578144,,0.1651887279683717,
OV0270,120,0,0.12,120,0.0,25.0,2,AUR,0.0,-0.1115885616384672,,0.0764920859628268,
OV0270,120,0,0.12,120,0.0,25.0,3,AUR,0.0,-0.27760194449301767,,-0.1837065178421047,
OV0270,120,0,0.12,120,0.0,25.0,4,AUR,0.0,-0.16836219622237647,,-0.0833110018313464,
OV0270,120,0,0.12,120,0.0,25.0,5,AUR,0.0,-0.204420963722587,,-0.2177020551437719,
OV0270,120,0,0.12,120,0.0,25.0,6,AUR,0.0,-0.2849583036374672,,-0.0701645315303165,
OV0270,120,0,0.12,120,0.0,25.0,7,AUR,0.0,-0.18407742810615468,,0.2463882802545031,
OV0270,120,0,0.12,120,0.0,25.0,8,AUR,0.0,-0.20991490682370728,,0.0379681151139238,
OV0270,120,0,0.12,120,0.0,25.0,9,AUR,0.0,-0.20982540085607404,,0.1502621043863483,
OV0270,120,0,0.12,120,0.0,25.0,10,AUR,0.0,-0.22055393061527417,,0.1650907409819335,
OV0270,120,0,0.12,120,0.0,25.0,11,AUR,0.0,-0.2389595502226134,,0.0388024821303733,
OV0270,120,0,0.12,120,0.0,25.0,12,AUR,0.0,-0.11643078710663224,,0.0857661112981593,
OV0270,120,0,0.12,120,0.0,25.0,13,AUR,0.0,0.013654999883330854,,-0.0118121491210678,
OV0270,120,0,0.12,120,0.0,25.0,14,AUR,0.0,0.14735436936633328,,-0.0829658433754555,
OV0270,120,0,0.12,120,0.0,25.0,15,AUR,0.0,0.19739630440246847,,-0.1163422734384221,
